# Well Angle,Fracture 1,Fracture 2,Fracture 3,Pressure Drop
7.504917352731176550e+01,5.287428910192391918e+00,8.895456276487004743e+01,5.758008324937565980e+00,3.868263955178848619e+02
7.511205178628119938e+01,5.282499008448400701e+00,8.896571901073943422e+01,5.751781980812175732e+00,3.868872324923644328e+02
7.517487703356893292e+01,5.277578391987189477e+00,8.897685243914389730e+01,5.745569168868912335e+00,3.869479928312777020e+02
7.523764929846616667e+01,5.272667034999920510e+00,8.898796312022140853e+01,5.739369844778662078e+00,3.870086767895710977e+02
7.530036861034189144e+01,5.267764911771621428e+00,8.899905112382154471e+01,5.733183964406824984e+00,3.870692846211046572e+02
7.536303499864249034e+01,5.262871996680777542e+00,8.901011651950692283e+01,5.727011483812302295e+00,3.871298165786673167e+02
7.542564849289124140e+01,5.257988264198840689e+00,8.902115937655486277e+01,5.720852359246295649e+00,3.871902729139699204e+02
7.548820912268799077e+01,5.253113688889893496e+00,8.903217976395872313e+01,5.714706547151386040e+00,3.872506538776648881e+02
7.555071691770866948e+01,5.248248245410184865e+00,8.904317775042947858e+01,5.708574004160342774e+00,3.873109597193359264e+02
7.561317190770485297e+01,5.243391908507785359e+00,8.905415340439695626e+01,5.702454687095263708e+00,3.873711906875158206e+02
7.567557412250336313e+01,5.238544653022126241e+00,8.906510679401148423e+01,5.696348552966393974e+00,3.874313470296896753e+02
7.573792359200585622e+01,5.233706453883614884e+00,8.907603798714526988e+01,5.690255558971122340e+00,3.874914289922961643e+02
7.580022034618835391e+01,5.228877286113175593e+00,8.908694705139387793e+01,5.684175662492950032e+00,3.875514368207303733e+02
7.586246441510087379e+01,5.224057124821998244e+00,8.909783405407746670e+01,5.678108821100547488e+00,3.876113707593615914e+02
7.592465582886698883e+01,5.219245945211023141e+00,8.910869906224225190e+01,5.672054992546734731e+00,3.876712310515279682e+02
7.598679461768335841e+01,5.214443722570482720e+00,8.911954214266221186e+01,5.666014134767316079e+00,3.877310179395407772e+02
7.604888081181940152e+01,5.209650432279757659e+00,8.913036336183986919e+01,5.659986205880366050e+00,3.877907316647012976e+02
7.611091444161682773e+01,5.204866049806669004e+00,8.914116278600839394e+01,5.653971164184936171e+00,3.878503724672901285e+02
7.617289553748919673e+01,5.200090550707326287e+00,8.915194048113238523e+01,5.647968968160281378e+00,3.879099405865866856e+02
7.623482412992156299e+01,5.195323910625660346e+00,8.916269651290946285e+01,5.641979576464880353e+00,3.879694362608656206e+02
7.629670024946999263e+01,5.190566105292953480e+00,8.917343094677178783e+01,5.636002947935253360e+00,3.880288597274007429e+02
7.635852392676125078e+01,5.185817110527683127e+00,8.918414384788700033e+01,5.630039041585323645e+00,3.880882112224818457e+02
7.642029519249227576e+01,5.181076902234856618e+00,8.919483528115999604e+01,5.624087816605164214e+00,3.881474909814043599e+02
7.648201407742980962e+01,5.176345456405821999e+00,8.920550531123397775e+01,5.618149232360201140e+00,3.882066992384853847e+02
7.654368061241007126e+01,5.171622749117860351e+00,8.921615400249189065e+01,5.612223248390246333e+00,3.882658362270660177e+02
7.660529482833815962e+01,5.166908756533729274e+00,8.922678141905774396e+01,5.606309824408528542e+00,3.883249021795118665e+02
7.666685675618788309e+01,5.162203454901421296e+00,8.923738762479776199e+01,5.600408920300814941e+00,3.883838973272225417e+02
7.672836642700114851e+01,5.157506820553671822e+00,8.924797268332194733e+01,5.594520496124390618e+00,3.884428219006379663e+02
7.678982387188764847e+01,5.152818829907642950e+00,8.925853665798510406e+01,5.588644512107268980e+00,3.885016761292366141e+02
7.685122912202449186e+01,5.148139459464522005e+00,8.926907961188840090e+01,5.582780928647080643e+00,3.885604602415478439e+02
7.691258220865570649e+01,5.143468685809231999e+00,8.927960160788033761e+01,5.576929706310418844e+00,3.886191744651501949e+02
7.697388316309188383e+01,5.138806485609983099e+00,8.929010270855829390e+01,5.571090805831733661e+00,3.886778190266826982e+02
7.703513201670982369e+01,5.134152835617967980e+00,8.930058297626951003e+01,5.565264188112506893e+00,3.887363941518445358e+02
7.709632880095205110e+01,5.129507712666934616e+00,8.931104247311270683e+01,5.559449814220355890e+00,3.887949000653983944e+02
7.715747354732647523e+01,5.124871093672938471e+00,8.932148126093886731e+01,5.553647645388192444e+00,3.888533369911837099e+02
7.721856628740593464e+01,5.120242955633813153e+00,8.933189940135294194e+01,5.547857643013238693e+00,3.889117051521146209e+02
7.727960705282791309e+01,5.115623275629042510e+00,8.934229695571468710e+01,5.542079768656270389e+00,3.889700047701839480e+02
7.734059587529398527e+01,5.111012030819146013e+00,8.935267398514025672e+01,5.536313984040600822e+00,3.890282360664664907e+02
7.740153278656956104e+01,5.106409198445597042e+00,8.936303055050298383e+01,5.530560251051406695e+00,3.890863992611338062e+02
7.746241781848340224e+01,5.101814755830212711e+00,8.937336671243511432e+01,5.524818531734668525e+00,3.891444945734468206e+02
7.752325100292729587e+01,5.097228680375081034e+00,8.938368253132834695e+01,5.519088788296574677e+00,3.892025222217691862e+02
7.758403237185558510e+01,5.092650949561899232e+00,8.939397806733579444e+01,5.513370983102318768e+00,3.892604824235610863e+02
7.764476195728487085e+01,5.088081540951909787e+00,8.940425338037248082e+01,5.507665078675613834e+00,3.893183753953987321e+02
7.770543979129357126e+01,5.083520432185419047e+00,8.941450853011693312e+01,5.501971037697649614e+00,3.893762013529657793e+02
7.776606590602152380e+01,5.078967600981501462e+00,8.942474357601216184e+01,5.496288823006320712e+00,3.894339605110673688e+02
7.782664033366957312e+01,5.074423025137552834e+00,8.943495857726713893e+01,5.490618397595325995e+00,3.894916530836186439e+02
7.788716310649930108e+01,5.069886682529110900e+00,8.944515359285740885e+01,5.484959724613485577e+00,3.895492792836704439e+02
7.794763425683251512e+01,5.065358551109447660e+00,8.945532868152670858e+01,5.479312767363844650e+00,3.896068393234024256e+02
7.800805381705094987e+01,5.060838608909255854e+00,8.946548390178782029e+01,5.473677489302919419e+00,3.896643334141244281e+02
7.806842181959582661e+01,5.056326834036186213e+00,8.947561931192409190e+01,5.468053854039716555e+00,3.897217617662878411e+02
7.812873829696745531e+01,5.051823204674743550e+00,8.948573496999009080e+01,5.462441825335160317e+00,3.897791245894832173e+02
7.818900328172499314e+01,5.047327699085796482e+00,8.949583093381296806e+01,5.456841367101226581e+00,3.898364220924555639e+02
7.824921680648587596e+01,5.042840295606300316e+00,8.950590726099365213e+01,5.451252443400048442e+00,3.898936544830902449e+02
7.830937890392556255e+01,5.038360972648910696e+00,8.951596400890787208e+01,5.445675018443214555e+00,3.899508219684350934e+02
7.836948960677709408e+01,5.033889708701795307e+00,8.952600123470716653e+01,5.440109056591036385e+00,3.900079247546984789e+02
7.842954894783082409e+01,5.029426482328165804e+00,8.953601899532010577e+01,5.434554522351723094e+00,3.900649630472483977e+02
7.848955695993389270e+01,5.024971272166041558e+00,8.954601734745345709e+01,5.429011380380509344e+00,3.901219370506193513e+02
7.854951367598994239e+01,5.020524056927874845e+00,8.955599634759300898e+01,5.423479595479105519e+00,3.901788469685226914e+02
7.860941912895874850e+01,5.016084815400356334e+00,8.956595605200483590e+01,5.417959132594807770e+00,3.902356930038454266e+02
7.866927335185580716e+01,5.011653526443901718e+00,8.957589651673639253e+01,5.412449956819713748e+00,3.902924753586533484e+02
7.872907637775197998e+01,5.007230168992476749e+00,8.958581779761755115e+01,5.406952033389977430e+00,3.903491942341908043e+02
7.878882823977316718e+01,5.002814722053288143e+00,8.959571995026149693e+01,5.401465327685210482e+00,3.904058498308983189e+02
7.884852897109986714e+01,4.998407164706357264e+00,8.960560303006613481e+01,5.395989805227506153e+00,3.904624423484032150e+02
7.890817860496683522e+01,4.994007476104349585e+00,8.961546709221471474e+01,5.390525431680925905e+00,3.905189719855319481e+02
7.896777717466277124e+01,4.989615635472208766e+00,8.962531219167713914e+01,5.385072172850644989e+00,3.905754389403114715e+02
7.902732471352986465e+01,4.985231622106772953e+00,8.963513838321102867e+01,5.379629994682193050e+00,3.906318434099663932e+02
7.908682125496346771e+01,4.980855415376587381e+00,8.964494572136258910e+01,5.374198863260824410e+00,3.906881855909377350e+02
7.914626683241176863e+01,4.976486994721582846e+00,8.965473426046763450e+01,5.368778744810791537e+00,3.907444656788712791e+02
7.920566147937537949e+01,4.972126339652668037e+00,8.966450405465283779e+01,5.363369605694487063e+00,3.908006838686293918e+02
7.926500522940700932e+01,4.967773429751566105e+00,8.967425515783644130e+01,5.357971412411989043e+00,3.908568403542979013e+02
7.932429811611106629e+01,4.963428244670391010e+00,8.968398762372950728e+01,5.352584131600098161e+00,3.909129353291824600e+02
7.938354017314333078e+01,4.959090764131482310e+00,8.969370150583672796e+01,5.347207730031777295e+00,3.909689689858118982e+02
7.944273143421060013e+01,4.954760967926994830e+00,8.970339685745751979e+01,5.341842174615492489e+00,3.910249415159563000e+02
7.950187193307029077e+01,4.950438835918612668e+00,8.971307373168706079e+01,5.336487432394328323e+00,3.910808531106065971e+02
7.956096170353013974e+01,4.946124348037396423e+00,8.972273218141705797e+01,5.331143470545545604e+00,3.911367039600039561e+02
7.962000077944780685e+01,4.941817484283255624e+00,8.973237225933704053e+01,5.325810256379717167e+00,3.911924942536227263e+02
7.967898919473051933e+01,4.937518224724842142e+00,8.974199401793508457e+01,5.320487757340068846e+00,3.912482241801834562e+02
7.973792698333477347e+01,4.933226549499238445e+00,8.975159750949882209e+01,5.315175941001932358e+00,3.913038939276628412e+02
7.979681417926592246e+01,4.928942438811587223e+00,8.976118278611646417e+01,5.309874775071949493e+00,3.913595036832847995e+02
7.985565081657783537e+01,4.924665872934863131e+00,8.977074989967772467e+01,5.304584227387413975e+00,3.914150536335276911e+02
7.991443692937255605e+01,4.920396832209558369e+00,8.978029890187482920e+01,5.299304265915607104e+00,3.914705439641307407e+02
7.997317255180001894e+01,4.916135297043459751e+00,8.978982984420326829e+01,5.294034858753268402e+00,3.915259748601037586e+02
8.003185771805755166e+01,4.911881247911296100e+00,8.979934277796299114e+01,5.288775974125717205e+00,3.915813465057114513e+02
8.009049246238971875e+01,4.907634665354527748e+00,8.980883775425904503e+01,5.283527580386433442e+00,3.916366590845003657e+02
8.014907681908778159e+01,4.903395529980947742e+00,8.981831482400288280e+01,5.278289646016162351e+00,3.916919127792829158e+02
8.020761082248951368e+01,4.899163822464553064e+00,8.982777403791291704e+01,5.273062139622526345e+00,3.917471077721528445e+02
8.026609450697878856e+01,4.894939523545162707e+00,8.983721544651564272e+01,5.267845029939198120e+00,3.918022442444841431e+02
8.032452790698519607e+01,4.890722614028182313e+00,8.984663910014643307e+01,5.262638285825390838e+00,3.918573223769377591e+02
8.038291105698380079e+01,4.886513074784328836e+00,8.985604504895057687e+01,5.257441876265080083e+00,3.919123423494574467e+02
8.044124399149470150e+01,4.882310886749314349e+00,8.986543334288415963e+01,5.252255770366515364e+00,3.919673043412803963e+02
8.049952674508280381e+01,4.878116030923658641e+00,8.987480403171478827e+01,5.247079937361545987e+00,3.920222085309396789e+02
8.055775935235736540e+01,4.873928488372407664e+00,8.988415716502257169e+01,5.241914346605012653e+00,3.920770550962671450e+02
8.061594184797174023e+01,4.869748240224690328e+00,8.989349279220130029e+01,5.236758967574009382e+00,3.921318442143894458e+02
8.067407426662299486e+01,4.865575267673760251e+00,8.990281096245867332e+01,5.231613769867561992e+00,3.921865760617486671e+02
8.073215664305160999e+01,4.861409551976433541e+00,8.991211172481791891e+01,5.226478723205644883e+00,3.922412508140834575e+02
8.079018901204113945e+01,4.857251074453044382e+00,8.992139512811803570e+01,5.221353797428922583e+00,3.922958686464554035e+02
8.084817140841785488e+01,4.853099816486981410e+00,8.993066122101518545e+01,5.216238962497834919e+00,3.923504297332275996e+02
8.090610386705044732e+01,4.848955760126509418e+00,8.993991005747102463e+01,5.211134182402472170e+00,3.924049338350918674e+02
8.096398642284964353e+01,4.844818885676327014e+00,8.994914167479768707e+01,5.206039439525994794e+00,3.924593819509482273e+02
8.102181911076796439e+01,4.840689175310211034e+00,8.995835612659939784e+01,5.200954698090386685e+00,3.925137738402393097e+02
8.107960196579928436e+01,4.836566610661625631e+00,8.996755346080846039e+01,5.195879928529916647e+00,3.925681096746244521e+02
8.113733502297864675e+01,4.832451173425958757e+00,8.997673372517809298e+01,5.190815101395952702e+00,3.926223896250999132e+02
8.119501831738175213e+01,4.828342845360138469e+00,8.998589696728377874e+01,5.185760187356087236e+00,3.926766138619872777e+02
8.125265188412483042e+01,4.824241608282479277e+00,8.999504323452372034e+01,5.180715157193800380e+00,3.927307825549499967e+02
8.131023575836417194e+01,4.820147444668475778e+00,9.000417257958977757e+01,5.175679975741735994e+00,3.927848954585008414e+02
8.136776997529585742e+01,4.816060335265627934e+00,9.001328503858407259e+01,5.170654626150297695e+00,3.928389535698503323e+02
8.142525457015545953e+01,4.811980262671465169e+00,9.002238066385241666e+01,5.165639073476120835e+00,3.928929566423183815e+02
8.148268957821768765e+01,4.807907208947129085e+00,9.003145950209267312e+01,5.160633288960206677e+00,3.929469048429430131e+02
8.154007503479604679e+01,4.803841156213914054e+00,9.004052159982950343e+01,5.155637243956588733e+00,3.930007983381181589e+02
8.159741097524259601e+01,4.799782086652998991e+00,9.004956700341521980e+01,5.150650909931773214e+00,3.930546372935981481e+02
8.165469743494753629e+01,4.795729983096067350e+00,9.005859576448716552e+01,5.145674252416761796e+00,3.931084214586339272e+02
8.171193444933898320e+01,4.791684826660764784e+00,9.006760791813871947e+01,5.140707255200513082e+00,3.931621518292842552e+02
8.176912205388259736e+01,4.787646600297752464e+00,9.007660351567082557e+01,5.135749884031416634e+00,3.932158281536499089e+02
8.182626028408125762e+01,4.783615286425179747e+00,9.008558260275464136e+01,5.130802110820178008e+00,3.932694505949299355e+02
8.188334917547480529e+01,4.779590867519731390e+00,9.009454522489313888e+01,5.125863907587115520e+00,3.933230193156983887e+02
8.194038876363967461e+01,4.775573326116521855e+00,9.010349142742171580e+01,5.120935246461751689e+00,3.933765344779013731e+02
8.199737908418860854e+01,4.771562644808795106e+00,9.011242125550903381e+01,5.116016099682170193e+00,3.934299962428589197e+02
8.205432017277034618e+01,4.767558806833145368e+00,9.012133475959599593e+01,5.111106433570862251e+00,3.934834043539611912e+02
8.211121206506929582e+01,4.763561793727087768e+00,9.013023197363916950e+01,5.106206232633750730e+00,3.935367598057973169e+02
8.216805479680527924e+01,4.759571588842790746e+00,9.013911294775400052e+01,5.101315463403209627e+00,3.935900623406436694e+02
8.222484840373314796e+01,4.755588175003829576e+00,9.014797772644951124e+01,5.096434098546655633e+00,3.936433121173587324e+02
8.228159292164251326e+01,4.751611535090601635e+00,9.015682635407210910e+01,5.091562110837299926e+00,3.936965092941851481e+02
8.233828838635749037e+01,4.747641652040331728e+00,9.016565887480570041e+01,5.086699473153980300e+00,3.937496540287664288e+02
8.239493483373628635e+01,4.743678509427148526e+00,9.017447533809740889e+01,5.081846152475435474e+00,3.938027460594955187e+02
8.245153229967098696e+01,4.739722089139689842e+00,9.018327577695580999e+01,5.077002133904497505e+00,3.938557863799756547e+02
8.250808082008722977e+01,4.735772374864969159e+00,9.019206024051123904e+01,5.072167384623790021e+00,3.939087747275255538e+02
8.256458043094389154e+01,4.731829349764829828e+00,9.020082877230626650e+01,5.067341877928910776e+00,3.939617112573871509e+02
8.262103116823274718e+01,4.727892997056678759e+00,9.020958141572495492e+01,5.062525587218377865e+00,3.940145961242087651e+02
8.267743306797829916e+01,4.723963300013405586e+00,9.021831821399331375e+01,5.057718485993277113e+00,3.940674294820549903e+02
8.273378616623733706e+01,4.720040241962951022e+00,9.022703921018052142e+01,5.052920547856526667e+00,3.941202114843963500e+02
8.279009049909872431e+01,4.716123806863232737e+00,9.023574445260597088e+01,5.048131740530801714e+00,3.941729418640462654e+02
8.284634610268304300e+01,4.712213977001340481e+00,9.024443397320906968e+01,5.043352049789596947e+00,3.942256216133519047e+02
8.290255301314238068e+01,4.708310736444829558e+00,9.025310782000266840e+01,5.038581443552510031e+00,3.942782504640834418e+02
8.295871126665996087e+01,4.704414068740042865e+00,9.026176603543449062e+01,5.033819895825472734e+00,3.943308285673954856e+02
8.301482089944987308e+01,4.700523957487309445e+00,9.027040866179885370e+01,5.029067380713829749e+00,3.943833560738667643e+02
8.307088194775678858e+01,4.696640386340828144e+00,9.027903574123706676e+01,5.024323872422104209e+00,3.944358331335052412e+02
8.312689444785569037e+01,4.692763339578561954e+00,9.028764732113138791e+01,5.019589339290046581e+00,3.944882594743627351e+02
8.318285843605150376e+01,4.688892799820858492e+00,9.029624343252936569e+01,5.014863767649780257e+00,3.945406360879727004e+02
8.323877394867888313e+01,4.685028751452678719e+00,9.030482412251501501e+01,5.010147126032300946e+00,3.945929627013765071e+02
8.329464102210194199e+01,4.681171178341349659e+00,9.031338943262505836e+01,5.005439389033593756e+00,3.946452394623292435e+02
8.335045969271385502e+01,4.677320064406888633e+00,9.032193940424686218e+01,5.000740531346243856e+00,3.946974665180211446e+02
8.340622999693671602e+01,4.673475393621869145e+00,9.033047407861903366e+01,4.996050527759094528e+00,3.947496440150894159e+02
8.346195197122109732e+01,4.669637150576606111e+00,9.033899350221129509e+01,4.991369347212107677e+00,3.948017716769407457e+02
8.351762565204592192e+01,4.665805318216797559e+00,9.034749770520417655e+01,4.986696976579030327e+00,3.948538504943521161e+02
8.357325107591805136e+01,4.661979881237177104e+00,9.035598673377729995e+01,4.982033384985519398e+00,3.949058801897452895e+02
8.362882827937207253e+01,4.658160823818406904e+00,9.036446062858071571e+01,4.977378547600879166e+00,3.949578609075676354e+02
8.368435729896999931e+01,4.654348130192509814e+00,9.037291943011922513e+01,4.972732439688269501e+00,3.950097927917161655e+02
8.373983817130100249e+01,4.650541784642844512e+00,9.038136317875273562e+01,4.968095036604408321e+00,3.950616759855499254e+02
8.379527093298111140e+01,4.646741772064554965e+00,9.038979192006264896e+01,4.963466307872806738e+00,3.951135102079210242e+02
8.385065562065294387e+01,4.642948075721017531e+00,9.039820568338625151e+01,4.958846240892738066e+00,3.951652964489244368e+02
8.390599227098543622e+01,4.639160680609411003e+00,9.040660451402227693e+01,4.954234805368301409e+00,3.952170344264720256e+02
8.396128092067354487e+01,4.635379571216144079e+00,9.041498845175802046e+01,4.949631977025835461e+00,3.952687242817842730e+02
8.401652160643803313e+01,4.631604732077884812e+00,9.042335753623903827e+01,4.945037731683072479e+00,3.953203661555554618e+02
8.407171436502505912e+01,4.627836148337923561e+00,9.043171181232563072e+01,4.940452039336439505e+00,3.953719597628349334e+02
8.412685923320610470e+01,4.624073803519321402e+00,9.044005130866705144e+01,4.935874887813634260e+00,3.954235060933750106e+02
8.418195624777747810e+01,4.620317682865354492e+00,9.044837606984728495e+01,4.931306247287354338e+00,3.954750048613078093e+02
8.423700544556025704e+01,4.616567771111775187e+00,9.045668613495186605e+01,4.926746093936340998e+00,3.955264562052396400e+02
8.429200686339987669e+01,4.612824053043540928e+00,9.046498154292793004e+01,4.922194404028521930e+00,3.955778602632561274e+02
8.434696053816585959e+01,4.609086513494790260e+00,9.047326233258455375e+01,4.917651153920654217e+00,3.956292171729350571e+02
8.440186650675165936e+01,4.605355137900360774e+00,9.048152854793572430e+01,4.913116314163910481e+00,3.956805266449546252e+02
8.445672480607426280e+01,4.601629910087602582e+00,9.048978021682907524e+01,4.908589873083327504e+00,3.957317896685058827e+02
8.451153547307400515e+01,4.597910815588978295e+00,9.049801738300971010e+01,4.904071801401315156e+00,3.957830059533777671e+02
8.456629854471427166e+01,4.594197839432932362e+00,9.050624008474144944e+01,4.899562075825620866e+00,3.958341756351127287e+02
8.462101405798128440e+01,4.590490966696033404e+00,9.051444836015328121e+01,4.895060673150682717e+00,3.958852988487516313e+02
8.467568204988373282e+01,4.586790183050591274e+00,9.052264225257199826e+01,4.890567564377413134e+00,3.959363753013217888e+02
8.473030255745258899e+01,4.583095472572583873e+00,9.053082178919123635e+01,4.886082738236191325e+00,3.959874059817507828e+02
8.478487561774085179e+01,4.579406821030038266e+00,9.053898701307473118e+01,4.881606165895224336e+00,3.960383905962079325e+02
8.483940126782327695e+01,4.575724213690075537e+00,9.054713796181805208e+01,4.877137824491860840e+00,3.960893292777436159e+02
8.489387954479605014e+01,4.572047635866862692e+00,9.055527467288513321e+01,4.872677691247999654e+00,3.961402221589140709e+02
8.494831048577663068e+01,4.568377072921635751e+00,9.056339718360838731e+01,4.868225743469974276e+00,3.961910693717895242e+02
8.500269412790343893e+01,4.564712510805826184e+00,9.057150553650771485e+01,4.863781952686461629e+00,3.962418706192034961e+02
8.505703050833555778e+01,4.561053933886753065e+00,9.057959975801469454e+01,4.859346308098547951e+00,3.962926268896322881e+02
8.511131966425259066e+01,4.557401328209353508e+00,9.058767989039311885e+01,4.854918781397512539e+00,3.963433378850686495e+02
8.516556163285432035e+01,4.553754679320859644e+00,9.059574597045612165e+01,4.850499350223022255e+00,3.963940037356432526e+02
8.521975645136042488e+01,4.550113972814635588e+00,9.060379803488814332e+01,4.846087992297215763e+00,3.964446245710188919e+02
8.527390415701030690e+01,4.546479194869324836e+00,9.061183612555406341e+01,4.841684679576596650e+00,3.964952000905071259e+02
8.532800478706285219e+01,4.542850330090567823e+00,9.061986026826323837e+01,4.837289401646184928e+00,3.965457312824179894e+02
8.538205837879606008e+01,4.539227364748677829e+00,9.062787050462998195e+01,4.832902130621346437e+00,3.965962178452506919e+02
8.543606496950690143e+01,4.535610284619440158e+00,9.063586687083061122e+01,4.828522844549955728e+00,3.966466599067696279e+02
8.549002459651103436e+01,4.531999075523788001e+00,9.064384940291580506e+01,4.824151521560408717e+00,3.966970575942733035e+02
8.554393729714253425e+01,4.528393723863169740e+00,9.065181814210923505e+01,4.819788134027602311e+00,3.967474106036290209e+02
8.559780310875368059e+01,4.524794214476930421e+00,9.065977311361199042e+01,4.815432671911071161e+00,3.967977199230016936e+02
8.565162206871470119e+01,4.521200533856363002e+00,9.066771435840273341e+01,4.811085107740900035e+00,3.968479852474645213e+02
8.570539421441350214e+01,4.517612668001320664e+00,9.067564191203484825e+01,4.806745419963831090e+00,3.968982067024653020e+02
8.575911958325544049e+01,4.514030602955936722e+00,9.068355580993880949e+01,4.802413587105258230e+00,3.969483844129908334e+02
8.581279821266312524e+01,4.510454325340092829e+00,9.069145609271063790e+01,4.798089581949282589e+00,3.969985180715211754e+02
8.586643014007606212e+01,4.506883820222376436e+00,9.069934278495675528e+01,4.793773394820871836e+00,3.970486086661172749e+02
8.592001540295053985e+01,4.503319074310793368e+00,9.070721592703353053e+01,4.789464998655669881e+00,3.970986558884832220e+02
8.597355403875926072e+01,4.499760073824859319e+00,9.071507555388494382e+01,4.785164372290213741e+00,3.971486598617959771e+02
8.602704608499122685e+01,4.496206805027655129e+00,9.072292170033438197e+01,4.780871494637969121e+00,3.971986207087876437e+02
8.608049157915142757e+01,4.492659254753195164e+00,9.073075440636362998e+01,4.776586338883170413e+00,3.972485381186057225e+02
8.613389055876058364e+01,4.489117408294948319e+00,9.073857369599768674e+01,4.772308895707364051e+00,3.972984130792424367e+02
8.618724306135497670e+01,4.485581252573324740e+00,9.074637960898374445e+01,4.768039138442921043e+00,3.973482452790860293e+02
8.624054912448616506e+01,4.482050774023484507e+00,9.075417217966911210e+01,4.763777046307410501e+00,3.973980348391036159e+02
8.629380878572072788e+01,4.478525959123040856e+00,9.076195144228346123e+01,4.759522598593504128e+00,3.974477818798147837e+02
8.634702208264009471e+01,4.475006794916079222e+00,9.076971743620700295e+01,4.755275768876913389e+00,3.974974860870916586e+02
8.640018905284027539e+01,4.471493266916624520e+00,9.077747018489624509e+01,4.751036548187130393e+00,3.975471484488863894e+02
8.645330973393161855e+01,4.467985362253514836e+00,9.078520972750186502e+01,4.746804910244622810e+00,3.975967686503384471e+02
8.650638416353858418e+01,4.464483067573190134e+00,9.079293609778747509e+01,4.742580834639350762e+00,3.976463468102402317e+02
8.655941237929951626e+01,4.460986369563824994e+00,9.080064932940142342e+01,4.738364301034757808e+00,3.976958830469525878e+02
8.661239441886644386e+01,4.457495255475468987e+00,9.080834946113505168e+01,4.734155283389473112e+00,3.977453770431286557e+02
8.666533031990476843e+01,4.454009711038546371e+00,9.081603651588885384e+01,4.729953773072600676e+00,3.977948297867146721e+02
8.671822012009312175e+01,4.450529723586273967e+00,9.082371053222942692e+01,4.725759744184293787e+00,3.978442409596519269e+02
8.677106385712311010e+01,4.447055279972359720e+00,9.083137154334905006e+01,4.721573176678580452e+00,3.978936106786093774e+02
8.682386156869905847e+01,4.443586367608362231e+00,9.083901958757820694e+01,4.717394044813421949e+00,3.979429386236194546e+02
8.687661329253784004e+01,4.440122972395679213e+00,9.084665468737847505e+01,4.713222340225850182e+00,3.979922257828115448e+02
8.692931906636856354e+01,4.436665081827722013e+00,9.085427688085955822e+01,4.709058037312731315e+00,3.980414718355178252e+02
8.698197892793244534e+01,4.433212682921261916e+00,9.086188620076515576e+01,4.704901116313586762e+00,3.980906768967479934e+02
8.703459291498252526e+01,4.429765762733266499e+00,9.086948267972836391e+01,4.700751557538370484e+00,3.981398410810878659e+02
8.708716106528348178e+01,4.426324308874258762e+00,9.087706635551245427e+01,4.696609335613281644e+00,3.981889640654529785e+02
8.713968341661136208e+01,4.422888307454749146e+00,9.088463725004477567e+01,4.692474442500473408e+00,3.982380468380197271e+02
8.719216000675342571e+01,4.419457746165502243e+00,9.089219540087256632e+01,4.688346852961924327e+00,3.982870890750227204e+02
8.724459087350786035e+01,4.416032612223460774e+00,9.089974084018983547e+01,4.684226547586700207e+00,3.983360908894221097e+02
8.729697605468358290e+01,4.412612893395084335e+00,9.090727360531609236e+01,4.680113501288824196e+00,3.983850519555906544e+02
8.734931558810006891e+01,4.409198575956088995e+00,9.091479371775690765e+01,4.676007706286996246e+00,3.984339732619220058e+02
8.740160951158708258e+01,4.405789647752053284e+00,9.092230121461936676e+01,4.671909137628592390e+00,3.984828544821286300e+02
8.745385786298444941e+01,4.402386096157344220e+00,9.092979612766582420e+01,4.667817776176816480e+00,3.985316957275659320e+02
8.750606068014185723e+01,4.398987908585334061e+00,9.093727848855192519e+01,4.663733602862730088e+00,3.985804971092014171e+02
8.755821800091871410e+01,4.395595072994592734e+00,9.094474833405095637e+01,4.659656592954443788e+00,3.986292582983741113e+02
8.761032986318380722e+01,4.392207575862990154e+00,9.095220568515493653e+01,4.655586738982077755e+00,3.986779802835872033e+02
8.766239630481516087e+01,4.388825405226666199e+00,9.095965057842924750e+01,4.651524016344079193e+00,3.987266627355328978e+02
8.771441736369988007e+01,4.385448548653493539e+00,9.096708304510684684e+01,4.647468406239661398e+00,3.987753057636111862e+02
8.776639307773375265e+01,4.382076994252708246e+00,9.097450312153347340e+01,4.643419884213813020e+00,3.988239090366961932e+02
8.781832348482124928e+01,4.378710728661836526e+00,9.098191082829586662e+01,4.639378443042294187e+00,3.988724735435391722e+02
8.787020862287523926e+01,4.375349740066612370e+00,9.098930620153512905e+01,4.635344058398247036e+00,3.989209989523873787e+02
8.792204852981669205e+01,4.371994016186962817e+00,9.099668927206887759e+01,4.631316711744151604e+00,3.989694853710940379e+02
8.797384324357459207e+01,4.368643545280610496e+00,9.100406007582195400e+01,4.627296378897425733e+00,3.990179324661151554e+02
8.802559280208569703e+01,4.365298314142356695e+00,9.101141863298293799e+01,4.623283052874697319e+00,3.990663412264550516e+02
8.807729724329428223e+01,4.361958311105156305e+00,9.101876497927572984e+01,4.619276709619113852e+00,3.991147113179511052e+02
8.812895660515198415e+01,4.358623524038830688e+00,9.102609914510921385e+01,4.615277330851949245e+00,3.991630428469415506e+02
8.818057092561760157e+01,4.355293941347220255e+00,9.103342116599448275e+01,4.611284892658297885e+00,3.992113354774822938e+02
8.823214024265685396e+01,4.351969549980123197e+00,9.104073106172872087e+01,4.607299388291153264e+00,3.992595901988559604e+02
