# Well Angle,Fracture 1,Fracture 2,Fracture 3,Pressure Drop
4.026078029768486743e+01,9.574605110227897953e+00,7.888189421382266175e+01,1.154350067594943141e+01,8.807218355126573215e+02
4.034891836442428570e+01,9.559241768781671311e+00,7.892250210473909533e+01,1.151825612647924046e+01,8.811316344352903798e+02
4.043700664318787119e+01,9.543925778339042765e+00,7.896295010126657132e+01,1.149312412039439302e+01,8.815401636562778549e+02
4.052504507213201634e+01,9.528656942502397698e+00,7.900323916493546506e+01,1.146810389256214080e+01,8.819474308038403478e+02
4.061303358971846222e+01,9.513435065720313943e+00,7.904337024940080880e+01,1.144319468487887370e+01,8.823534434474734098e+02
4.070097213471411379e+01,9.498259953286430246e+00,7.908334430052511266e+01,1.141839574618845710e+01,8.827582090984917613e+02
4.078886064619085516e+01,9.483131411338687755e+00,7.912316225645946588e+01,1.139370633220183215e+01,8.831617352106103453e+02
4.087669906352533644e+01,9.468049246858077694e+00,7.916282504772416928e+01,1.136912570541774770e+01,8.835640291804805884e+02
4.096448732639876766e+01,9.453013267667680353e+00,7.920233359728770495e+01,1.134465313504462891e+01,8.839650983482511037e+02
4.105222537479669143e+01,9.438023282431371896e+00,7.924168882064522279e+01,1.132028789692341597e+01,8.843649499980904238e+02
4.113991314900883367e+01,9.423079100652579143e+00,7.928089162589574812e+01,1.129602927345167984e+01,8.847635913587366758e+02
4.122755058962876262e+01,9.408180532672934859e+00,7.931994291381853657e+01,1.127187655350851081e+01,8.851610296040115600e+02
4.131513763755383195e+01,9.393327389670798055e+00,7.935884357794849109e+01,1.124782903238071796e+01,8.855572718533525176e+02
4.140267423398479707e+01,9.378519483659754741e+00,7.939759450465044210e+01,1.122388601168980493e+01,8.859523251723176145e+02
4.149016032042568014e+01,9.363756627487207496e+00,7.943619657319253236e+01,1.120004679932025660e+01,8.863461965731054306e+02
4.157759583868352848e+01,9.349038634832487205e+00,7.947465065581911858e+01,1.117631070934839066e+01,8.867388930150475517e+02
4.166498073086814458e+01,9.334365320205408878e+00,7.951295761782195370e+01,1.115267706197264630e+01,8.871304214051181134e+02
4.175231493939190131e+01,9.319736498944410030e+00,7.955111831761121266e+01,1.112914518344437553e+01,8.875207885984124232e+02
4.183959840696944354e+01,9.305151987214726361e+00,7.958913360678533877e+01,1.110571440599994020e+01,8.879100013986400199e+02
4.192683107661748210e+01,9.290611602006526581e+00,7.962700433019988111e+01,1.108238406779359764e+01,8.882980665586161422e+02
4.201401289165454500e+01,9.276115161133162701e+00,7.966473132603569240e+01,1.105915351283115022e+01,8.886849907807098816e+02
4.210114379570067911e+01,9.261662483228914056e+00,7.970231542586631690e+01,1.103602209090477615e+01,8.890707807173437232e+02
4.218822373267727954e+01,9.247253387747189635e+00,7.973975745472425558e+01,1.101298915752854057e+01,8.894554429714393109e+02
4.227525264680674155e+01,9.232887694958384017e+00,7.977705823116689032e+01,1.099005407387472566e+01,8.898389840968831095e+02
4.236223048261227575e+01,9.218565225947692454e+00,7.981421856734098697e+01,1.096721620671130459e+01,8.902214105989796735e+02
4.244915718491760259e+01,9.204285802613140888e+00,7.985123926904695679e+01,1.094447492833990410e+01,8.906027289349012790e+02
4.253603269884667526e+01,9.190049247663187870e+00,7.988812113580198115e+01,1.092182961653483986e+01,8.909829455141309609e+02
4.262285696982344518e+01,9.175855384614511223e+00,7.992486496090259607e+01,1.089927965448289093e+01,8.913620666989087340e+02
4.270962994357156362e+01,9.161704037789816013e+00,7.996147153148643838e+01,1.087682443072375094e+01,8.917400988046449584e+02
4.279635156611411873e+01,9.147595032315352981e+00,7.999794162859306823e+01,1.085446333909156280e+01,8.921170481003800887e+02
4.288302178377333007e+01,9.133528194118746057e+00,8.003427602722436518e+01,1.083219577865689232e+01,8.924929208091839428e+02
4.296964054317029991e+01,9.119503349926409541e+00,8.007047549640390116e+01,1.081002115366969285e+01,8.928677231085841868e+02
4.305620779122470765e+01,9.105520327261171332e+00,8.010654079923587290e+01,1.078793887350294689e+01,8.932414611309851580e+02
4.314272347515451855e+01,9.091578954439814453e+00,8.014247269296303955e+01,1.076594835259714600e+01,8.936141409640778193e+02
4.322918754247569950e+01,9.077679060570623903e+00,8.017827192902416300e+01,1.074404901040519889e+01,8.939857686512385726e+02
4.331559994100190636e+01,9.063820475550722122e+00,8.021393925311080864e+01,1.072224027133846214e+01,8.943563501919348937e+02
4.340196061884423528e+01,9.050003030063617615e+00,8.024947540522308032e+01,1.070052156471330385e+01,8.947258915421338088e+02
4.348826952441086036e+01,9.036226555576543973e+00,8.028488111972539798e+01,1.067889232469806871e+01,8.950943986146664884e+02
4.357452660640672804e+01,9.022490884337850403e+00,8.032015712540083996e+01,1.065735199026130253e+01,8.954618772796478652e+02
4.366073181383332269e+01,9.008795849374424236e+00,8.035530414550518685e+01,1.063590000512038536e+01,8.958283333648486177e+02
4.374688509598829711e+01,8.995141284488857636e+00,8.039032289782070961e+01,1.061453581769044341e+01,8.961937726560651072e+02
4.383298640246513145e+01,8.981527024256910963e+00,8.042521409470846550e+01,1.059325888103461821e+01,8.965582008975067083e+02
4.391903568315291295e+01,8.967952904024764749e+00,8.045997844316073611e+01,1.057206865281450980e+01,8.969216237921690436e+02
4.400503288823593095e+01,8.954418759906154435e+00,8.049461664485241386e+01,1.055096459524144414e+01,8.972840470021984629e+02
4.409097796819339266e+01,8.940924428779718269e+00,8.052912939619216104e+01,1.052994617502810648e+01,8.976454761492502712e+02
4.417687087379906785e+01,8.927469748286242179e+00,8.056351738837250309e+01,1.050901286334125118e+01,8.980059168148591198e+02
4.426271155612100472e+01,8.914054556825776743e+00,8.059778130741955238e+01,1.048816413575467443e+01,8.983653745407906399e+02
4.434849996652118165e+01,8.900678693554811005e+00,8.063192183424256143e+01,1.046739947220264000e+01,8.987238548293818212e+02
4.443423605665513776e+01,8.887341998383487152e+00,8.066593964468204092e+01,1.044671835693448436e+01,8.990813631439152687e+02
4.451991977847169579e+01,8.874044311972779653e+00,8.069983540955796286e+01,1.042612027846925926e+01,8.994379049089415048e+02
4.460555108421258552e+01,8.860785475731439931e+00,8.073360979471753751e+01,1.040560472955101368e+01,8.997934855106299210e+02
4.469112992641210980e+01,8.847565331813385114e+00,8.076726346108165444e+01,1.038517120710496044e+01,9.001481102971002883e+02
4.477665625789681059e+01,8.834383723114548559e+00,8.080079706469159362e+01,1.036481921219387026e+01,9.005017845787665465e+02
4.486213003178509240e+01,8.821240493270178007e+00,8.083421125675467067e+01,1.034454824997516553e+01,9.008545136286512616e+02
4.494755120148690253e+01,8.808135486651714530e+00,8.086750668368981110e+01,1.032435782965847615e+01,9.012063026827356680e+02
4.503291972070335447e+01,8.795068548364026739e+00,8.090068398717214393e+01,1.030424746446382578e+01,9.015571569402540035e+02
4.511823554342640819e+01,8.782039524242367889e+00,8.093374380417735381e+01,1.028421667158026054e+01,9.019070815640384353e+02
4.520349862393847218e+01,8.769048260849402254e+00,8.096668676702557832e+01,1.026426497212502298e+01,9.022560816808239679e+02
4.528870891681206245e+01,8.756094605472389603e+00,8.099951350342448109e+01,1.024439189110314175e+01,9.026041623815608546e+02
4.537386637690942592e+01,8.743178406119973545e+00,8.103222463651223961e+01,1.022459695736777974e+01,9.029513287217289417e+02
4.545897095938218513e+01,8.730299511519410416e+00,8.106482078489992205e+01,1.020487970358066576e+01,9.032975857216371196e+02
4.554402261967098298e+01,8.717457771113483744e+00,8.109730256271298288e+01,1.018523966617354581e+01,9.036429383667430102e+02
4.562902131350508483e+01,8.704653035057550170e+00,8.112967057963291495e+01,1.016567638530952244e+01,9.039873916079319542e+02
4.571396699690200194e+01,8.691885154216464571e+00,8.116192544093820516e+01,1.014618940484533383e+01,9.043309503618270355e+02
4.579885962616715034e+01,8.679153980161617099e+00,8.119406774754452272e+01,1.012677827229384953e+01,9.046736195110822791e+02
4.588369915789341746e+01,8.666459365167964890e+00,8.122609809604485065e+01,1.010744253878718268e+01,9.050154039046709613e+02
4.596848554896086370e+01,8.653801162210900344e+00,8.125801707874906299e+01,1.008818175904001357e+01,9.053563083581703950e+02
4.605321875653621788e+01,8.641179224963401850e+00,8.128982528372286254e+01,1.006899549131373917e+01,9.056963376540600166e+02
4.613789873807262865e+01,8.628593407792870096e+00,8.132152329482649122e+01,1.004988329738064756e+01,9.060354965419843438e+02
4.622252545130915280e+01,8.616043565758051415e+00,8.135311169175326995e+01,1.003084474248867863e+01,9.063737897390477656e+02
4.630709885427044270e+01,8.603529554606238250e+00,8.138459105006680261e+01,1.001187939532695204e+01,9.067112219300859124e+02
4.639161890526631993e+01,8.591051230769965130e+00,8.141596194123906116e+01,9.992986827990977261e+00,9.070477977679298647e+02
4.647608556289137738e+01,8.578608451364221565e+00,8.144722493268665175e+01,9.974166615949124903e+00,9.073835218736969637e+02
4.656049878602459557e+01,8.566201074183158681e+00,8.147838058780804715e+01,9.955418338008795942e+00,9.077183988370400129e+02
4.664485853382893765e+01,8.553828957697350077e+00,8.150942946601918493e+01,9.936741576283470323e+00,9.080524332164196721e+02
4.672916476575092304e+01,8.541491961050496684e+00,8.154037212278967672e+01,9.918135916159824816e+00,9.083856295393667324e+02
4.681341744152025797e+01,8.529189944056572159e+00,8.157120910967780958e+01,9.899600946265614709e+00,9.087179923027463246e+02
4.689761652114940205e+01,8.516922767196602351e+00,8.160194097436604466e+01,9.881136258437354769e+00,9.090495259729999589e+02
4.698176196493316326e+01,8.504690291615883524e+00,8.163256826069491012e+01,9.862741447689206353e+00,9.093802349864222379e+02
4.706585373344827872e+01,8.492492379120712087e+00,8.166309150869791722e+01,9.844416112181379575e+00,9.097101237493920962e+02
4.714989178755300969e+01,8.480328892175524658e+00,8.169351125463492735e+01,9.826159853189556870e+00,9.100391966386374634e+02
4.723387608838673657e+01,8.468199693899727265e+00,8.172382803102603077e+01,9.807972275074250845e+00,9.103674580014694584e+02
4.731780659736949701e+01,8.456104648064814100e+00,8.175404236668433100e+01,9.789852985250856676e+00,9.106949121560382991e+02
4.740168327620160227e+01,8.444043619091218034e+00,8.178415478674901351e+01,9.771801594159775561e+00,9.110215633915664739e+02
4.748550608686320373e+01,8.432016472045416933e+00,8.181416581271743382e+01,9.753817715237152797e+00,9.113474159685983977e+02
4.756927499161385242e+01,8.420023072636821482e+00,8.184407596247748984e+01,9.735900964885699338e+00,9.116724741192208512e+02
4.765298995299209395e+01,8.408063287214746495e+00,8.187388575033924099e+01,9.718050962446003638e+00,9.119967420473147968e+02
4.773665093381499247e+01,8.396136982765503021e+00,8.190359568706630000e+01,9.700267330168193425e+00,9.123202239287779776e+02
4.782025789717777542e+01,8.384244026909399850e+00,8.193320627990668470e+01,9.682549693183915451e+00,9.126429239117607040e+02
4.790381080645330059e+01,8.372384287897505217e+00,8.196271803262405342e+01,9.664897679478452019e+00,9.129648461168861786e+02
4.798730962529172928e+01,8.360557634609074640e+00,8.199213144552724941e+01,9.647310919863668843e+00,9.132859946374891251e+02
4.807075431761997208e+01,8.348763936548126097e+00,8.202144701550145101e+01,9.629789047950424674e+00,9.136063735398173549e+02
4.815414484764131942e+01,8.337003063840777273e+00,8.205066523603690598e+01,9.612331700122327405e+00,9.139259868632782400e+02
4.823748117983499384e+01,8.325274887232122722e+00,8.207978659725894488e+01,9.594938515508930621e+00,9.142448386206427813e+02
4.832076327895569534e+01,8.313579278083299329e+00,8.210881158595701379e+01,9.577609135959693987e+00,9.145629327982568384e+02
4.840399111003310395e+01,8.301916108368450509e+00,8.213774068561339448e+01,9.560343206018171003e+00,9.148802733562770300e+02
4.848716463837153157e+01,8.290285250671903583e+00,8.216657437643165451e+01,9.543140372896449009e+00,9.151968642288627507e+02
4.857028382954938905e+01,8.278686578185139311e+00,8.219531313536505479e+01,9.526000286449791687e+00,9.155127093243949048e+02
4.865334864941874571e+01,8.267119964703800505e+00,8.222395743614447383e+01,9.508922599151729216e+00,9.158278125256840667e+02
4.873635906410491003e+01,8.255585284624867626e+00,8.225250774930569264e+01,9.491906966069434404e+00,9.161421776901787553e+02
4.881931504000591815e+01,8.244082412943660287e+00,8.228096454221713429e+01,9.474953044839214300e+00,9.164558086501648404e+02
4.890221654379213589e+01,8.232611225250883180e+00,8.230932827910666560e+01,9.458060495642456544e+00,9.167687092129706343e+02
4.898506354240572591e+01,8.221171597729798108e+00,8.233759942108851249e+01,9.441228981181684077e+00,9.170808831611683445e+02
4.906785600306024975e+01,8.209763407153241488e+00,8.236577842618964951e+01,9.424458166657123215e+00,9.173923342527732530e+02
4.915059389324017047e+01,8.198386530880791057e+00,8.239386574937600471e+01,9.407747719743200676e+00,9.177030662214306176e+02
4.923327718070038372e+01,8.187040846855779819e+00,8.242186184257862180e+01,9.391097310565609035e+00,9.180130827766251969e+02
4.931590583346574164e+01,8.175726233602551574e+00,8.244976715471887019e+01,9.374506611678572909e+00,9.183223876038701974e+02
4.939847981983062652e+01,8.164442570223426898e+00,8.247758213173446507e+01,9.357975298042124024e+00,9.186309843648881497e+02
4.948099910835842508e+01,8.153189736396008414e+00,8.250530721660408062e+01,9.341503046999912740e+00,9.189388766978056537e+02
4.956346366788107360e+01,8.141967612370120122e+00,8.253294284937263114e+01,9.325089538257227417e+00,9.192460682173465329e+02
4.964587346749856778e+01,8.130776078965162412e+00,8.256048946717574211e+01,9.308734453859084823e+00,9.195525625150114593e+02
4.972822847657854339e+01,8.119615017567165083e+00,8.258794750426400810e+01,9.292437478168830367e+00,9.198583631592631491e+02
4.981052866475570795e+01,8.108484310125964711e+00,8.261531739202735025e+01,9.276198297846685037e+00,9.201634736957066707e+02
4.989277400193141432e+01,8.097383839152403340e+00,8.264259955901887622e+01,9.260016601828729321e+00,9.204678976472716840e+02
4.997496445827317757e+01,8.086313487715516501e+00,8.266979443097839919e+01,9.243892081306080755e+00,9.207716385143850175e+02
5.005710000421417050e+01,8.075273139439675063e+00,8.269690243085602788e+01,9.227824429704316600e+00,9.210746997751630261e+02
5.013918061045272623e+01,8.064262678501963322e+00,8.272392397883503179e+01,9.211813342663004889e+00,9.213770848855713211e+02
5.022120624795189769e+01,8.053281989629134330e+00,8.275085949235526073e+01,9.195858518015613825e+00,9.216787972795983706e+02
5.030317688793892472e+01,8.042330958095094573e+00,8.277770938613532792e+01,9.179959655769582838e+00,9.219798403694384206e+02
5.038509250190471533e+01,8.031409469717907257e+00,8.280447407219558897e+01,9.164116458086505546e+00,9.222802175456525902e+02
5.046695306160346917e+01,8.020517410857323171e+00,8.283115395987982765e+01,9.148328629262845624e+00,9.225799321773433803e+02
5.054875853905202376e+01,8.009654668411744893e+00,8.285774945587782270e+01,9.132595875710418198e+00,9.228789876123179283e+02
5.063050890652949221e+01,7.998821129815640418e+00,8.288426096424691991e+01,9.116917905937425459e+00,9.231773871772480788e+02
5.071220413657667336e+01,7.988016683036880394e+00,8.291068888643347634e+01,9.101294430529648594e+00,9.234751341778503502e+02
5.079384420199561845e+01,7.977241216573843552e+00,8.293703362129454604e+01,9.085725162131618404e+00,9.237722318990338408e+02
5.087542907584907681e+01,7.966494619452964443e+00,8.296329556511867054e+01,9.070209815428349032e+00,9.240686836050671218e+02
5.095695873146001276e+01,7.955776781225775807e+00,8.298947511164733726e+01,9.054748107126881607e+00,9.243644925397292127e+02
5.103843314241112239e+01,7.945087591966380813e+00,8.301557265209520153e+01,9.039339755938408771e+00,9.246596619264872743e+02
5.111985228254430780e+01,7.934426942268825833e+00,8.304158857517090553e+01,9.023984482560271303e+00,9.249541949686276894e+02
5.120121612596014415e+01,7.923794723244280469e+00,8.306752326709735712e+01,9.008682009658377510e+00,9.252480948494355744e+02
5.128252464701741076e+01,7.913190826518522236e+00,8.309337711163188089e+01,8.993432061849588877e+00,9.255413647323225632e+02
5.136377782033256523e+01,7.902615144229296895e+00,8.311915049008611334e+01,8.978234365684590657e+00,9.258340077610052958e+02
5.144497562077926034e+01,7.892067569023593521e+00,8.314484378134572751e+01,8.963088649630678972e+00,9.261260270596397959e+02
5.152611802348773296e+01,7.881547994055118522e+00,8.317045736189005822e+01,8.947994644054817925e+00,9.264174257329718785e+02
5.160720500384442744e+01,7.871056312981634662e+00,8.319599160581140040e+01,8.932952081206952499e+00,9.267082068664877852e+02
5.168823653749137037e+01,7.860592419962447508e+00,8.322144688483420794e+01,8.917960695203346333e+00,9.269983735265615223e+02
5.176921260032570160e+01,7.850156209655708928e+00,8.324682356833389463e+01,8.903020222010383122e+00,9.272879287606081107e+02
5.185013316849913423e+01,7.839747577215938179e+00,8.327212202335600466e+01,8.888130399428060713e+00,9.275768755972034114e+02
5.193099821841749275e+01,7.829366418291401786e+00,8.329734261463444511e+01,8.873290967074156654e+00,9.278652170462528375e+02
5.201180772674006647e+01,7.819012629021631078e+00,8.332248570461003112e+01,8.858501666368336913e+00,9.281529560991202743e+02
5.209256167037923291e+01,7.808686106034812724e+00,8.334755165344886052e+01,8.843762240516326756e+00,9.284400957287676874e+02
5.217326002649983963e+01,7.798386746445232554e+00,8.337254081906037584e+01,8.829072434494385391e+00,9.287266388898943887e+02
5.225390277251866422e+01,7.788114447850942312e+00,8.339745355711495733e+01,8.814431995034102130e+00,9.290125885190818735e+02
5.233448988610399510e+01,7.777869108331014303e+00,8.342229022106199920e+01,8.799840670606972282e+00,9.292979475349227414e+02
5.241502134517499201e+01,7.767650626443221462e+00,8.344705116214740315e+01,8.785298211409369173e+00,9.295827188381533688e+02
5.249549712790119571e+01,7.757458901221496284e+00,8.347173672943077349e+01,8.770804369347745322e+00,9.298669053117936301e+02
5.257591721270200935e+01,7.747293832173407502e+00,8.349634726980276866e+01,8.756358898023824722e+00,9.301505098212825260e+02
5.265628157824617972e+01,7.737155319277788657e+00,8.352088312800228209e+01,8.741961552719921258e+00,9.304335352145980096e+02
5.273659020345117909e+01,7.727043262982251193e+00,8.354534464663312576e+01,8.727612090384628374e+00,9.307159843223954567e+02
5.281684306748279312e+01,7.716957564200709996e+00,8.356973216618084166e+01,8.713310269618453674e+00,9.309978599581367007e+02
5.289704014975450264e+01,7.706898124311035936e+00,8.359404602502925741e+01,8.699055850659700440e+00,9.312791649182153151e+02
5.297718142992697210e+01,7.696864845152541434e+00,8.361828655947699929e+01,8.684848595370473490e+00,9.315599019820853073e+02
5.305726688790748113e+01,7.686857629023700511e+00,8.364245410375350787e+01,8.670688267222775636e+00,9.318400739123834455e+02
5.313729650384944136e+01,7.676876378679642343e+00,8.366654899003549417e+01,8.656574631284867039e+00,9.321196834550585208e+02
5.321727025815184220e+01,7.666920997329798482e+00,8.369057154846258584e+01,8.642507454207617457e+00,9.323987333394914003e+02
5.329718813145863976e+01,7.656991388635551843e+00,8.371452210715330011e+01,8.628486504211142716e+00,9.326772262786178089e+02
5.337705010465833766e+01,7.647087456707936326e+00,8.373840099222051947e+01,8.614511551071533546e+00,9.329551649690550903e+02
5.345685615888330489e+01,7.637209106105162348e+00,8.376220852778730830e+01,8.600582366107529353e+00,9.332325520912053207e+02
5.353660627550934237e+01,7.627356241830361760e+00,8.378594503600189114e+01,8.586698722167739106e+00,9.335093903093971903e+02
5.361630043615509322e+01,7.617528769329238614e+00,8.380961083705321357e+01,8.572860393617549590e+00,9.337856822719918455e+02
5.369593862268149564e+01,7.607726594487757232e+00,8.383320624918583519e+01,8.559067156326417347e+00,9.340614306114941883e+02
5.377552081719122157e+01,7.597949623629883575e+00,8.385673158871472310e+01,8.545318787655380888e+00,9.343366379446832752e+02
5.385504700202816508e+01,7.588197763515198702e+00,8.388018717004047176e+01,8.531615066444329543e+00,9.346113068727150903e+02
5.393451715977689531e+01,7.578470921336745825e+00,8.390357330566338590e+01,8.517955772999847852e+00,9.348854399812514657e+02
5.401393127326200982e+01,7.568769004718579829e+00,8.392689030619870039e+01,8.504340689082724225e+00,9.351590398405426185e+02
5.409328932554770830e+01,7.559091921713764428e+00,8.395013848039016580e+01,8.490769597896081322e+00,9.354321090055793775e+02
5.417259129993718858e+01,7.549439580801813321e+00,8.397331813512498400e+01,8.477242284073193801e+00,9.357046500161729909e+02
5.425183717997209243e+01,7.539811890886784163e+00,8.399642957544755006e+01,8.463758533665654227e+00,9.359766653970777952e+02
5.433102694943190869e+01,7.530208761294761466e+00,8.401947310457364892e+01,8.450318134131579839e+00,9.362481576580995579e+02
5.441016059233351143e+01,7.520630101771861753e+00,8.404244902390401251e+01,8.436920874324133734e+00,9.365191292942020027e+02
5.448923809293054887e+01,7.511075822481950937e+00,8.406535763303824638e+01,8.423566544479813345e+00,9.367895827856210644e+02
5.456825943571283233e+01,7.501545834004338609e+00,8.408819922978875638e+01,8.410254936206914778e+00,9.370595205979501543e+02
5.464722460540589566e+01,7.492040047331810726e+00,8.411097411019359527e+01,8.396985842474608219e+00,9.373289451822716956e+02
5.472613358697035579e+01,7.482558373868310575e+00,8.413368256853021876e+01,8.383759057601482212e+00,9.375978589752472772e+02
5.480498636560135850e+01,7.473100725426820468e+00,8.415632489732868748e+01,8.370574377244487607e+00,9.378662643992229278e+02
5.488378292672805969e+01,7.463667014227268304e+00,8.417890138738471251e+01,8.357431598388014748e+00,9.381341638623279096e+02
5.496252325601302857e+01,7.454257152894304461e+00,8.420141232777260143e+01,8.344330519333086116e+00,9.384015597585896558e+02
5.504120733935167209e+01,7.444871054455195925e+00,8.422385800585836080e+01,8.331270939686445942e+00,9.386684544680188083e+02
5.511983516287170204e+01,7.435508632337795021e+00,8.424623870731213060e+01,8.318252660350076155e+00,9.389348503567155149e+02
5.519840671293260925e+01,7.426169800368316309e+00,8.426855471612107351e+01,8.305275483510618173e+00,9.392007497769799329e+02
5.527692197612496727e+01,7.416854472769323969e+00,8.429080631460182360e+01,8.292339212628856870e+00,9.394661550673905595e+02
5.535538093927001313e+01,7.407562564157641027e+00,8.431299378341297768e+01,8.279443652429387512e+00,9.397310685529059811e+02
5.543378358941902917e+01,7.398293989542244375e+00,8.433511740156720293e+01,8.266588608890552692e+00,9.399954925449815164e+02
5.551212991385271778e+01,7.389048664322221960e+00,8.435717744644369986e+01,8.253773889234079064e+00,9.402594293416336768e+02
5.559041990008073242e+01,7.379826504284774380e+00,8.437917419379998307e+01,8.240999301915238107e+00,9.405228812275659038e+02
5.566865353584101683e+01,7.370627425603052174e+00,8.440110791778423049e+01,8.228264656612701344e+00,9.407858504742390551e+02
5.574683080909933608e+01,7.361451344834282651e+00,8.442297889094677998e+01,8.215569764218924931e+00,9.410483393399759962e+02
5.582495170804858731e+01,7.352298178917629379e+00,8.444478738425209485e+01,8.202914436830273104e+00,9.413103500700553923e+02
5.590301622110834501e+01,7.343167845172243524e+00,8.446653366709041677e+01,8.190298487737347699e+00,9.415718848967961776e+02
5.598102433692422153e+01,7.334060261295261007e+00,8.448821800728924813e+01,8.177721731415479312e+00,9.418329460396519153e+02
5.605897604436730575e+01,7.324975345359835188e+00,8.450984067112483444e+01,8.165183983515337474e+00,9.420935357053109556e+02
5.613687133253363015e+01,7.315913015813078957e+00,8.453140192333354719e+01,8.152685060853368526e+00,9.423536560877631700e+02
5.621471019074351716e+01,7.306873191474208440e+00,8.455290202712315306e+01,8.140224781402642051e+00,9.426133093684097730e+02
5.629249260854108172e+01,7.297855791532537495e+00,8.457434124418375632e+01,8.127802964283704412e+00,9.428724977161466541e+02
5.637021857569364158e+01,7.288860735545515723e+00,8.459571983469913903e+01,8.115419429755343472e+00,9.431312232874460051e+02
5.644788808219114173e+01,7.279887943436859743e+00,8.461703805735750450e+01,8.103073999205614442e+00,9.433894882264397665e+02
5.652550111824552204e+01,7.270937335494523701e+00,8.463829616936250488e+01,8.090766495142956316e+00,9.436472946650216045e+02
5.660305767429023405e+01,7.262008832368921141e+00,8.465949442644375722e+01,8.078496741187322527e+00,9.439046447229166006e+02
5.668055774097963706e+01,7.253102355070911500e+00,8.468063308286772894e+01,8.066264562061356003e+00,9.441615405077702690e+02
5.675800130918833730e+01,7.244217824969926056e+00,8.470171239144829656e+01,8.054069783581759623e+00,9.444179841152308654e+02
5.683538837001074029e+01,7.235355163792178246e+00,8.472273260355707691e+01,8.041912232650757275e+00,9.446739776290421560e+02
5.691271891476041134e+01,7.226514293618707896e+00,8.474369396913378694e+01,8.029791737247505168e+00,9.449295231211101509e+02
5.698999293496945739e+01,7.217695136883425455e+00,8.476459673669698702e+01,8.017708126419591963e+00,9.451846226515975786e+02
5.706721042238802966e+01,7.208897616371529260e+00,8.478544115335360232e+01,8.005661230274867535e+00,9.454392782689953947e+02
5.714437136898369118e+01,7.200121655217421868e+00,8.480622746480958085e+01,7.993650879973015932e+00,9.456934920102147544e+02
5.722147576694088400e+01,7.191367176902901726e+00,8.482695591537972746e+01,7.981676907717358382e+00,9.459472659006493132e+02
5.729852360866023986e+01,7.182634105255520929e+00,8.484762674799767979e+01,7.969739146746809944e+00,9.462006019542648119e+02
5.737551488675815392e+01,7.173922364446576161e+00,8.486824020422555748e+01,7.957837431327869027e+00,9.464535021736883209e+02
5.745244959406610263e+01,7.165231878989429148e+00,8.488879652426405187e+01,7.945971596746509213e+00,9.467059685502667890e+02
5.752932772363008951e+01,7.156562573737603294e+00,8.490929594696203253e+01,7.934141479300365063e+00,9.469580030641492385e+02
5.760614926871005537e+01,7.147914373883128114e+00,8.492973870982596907e+01,7.922346916290905483e+00,9.472096076843703258e+02
5.768291422277932412e+01,7.139287204954649191e+00,8.495012504902967976e+01,7.910587746015681709e+00,9.474607843689187803e+02
5.775962257952398460e+01,7.130680992815799257e+00,8.497045519942355440e+01,7.898863807760664102e+00,9.477115350648160756e+02
5.783627433284231500e+01,7.122095663663280618e+00,8.499072939454411824e+01,7.887174941792599370e+00,9.479618617081918046e+02
5.791286947684423581e+01,7.113531144025225572e+00,8.501094786662324054e+01,7.875520989351516121e+00,9.482117662243476843e+02
5.798940800585068445e+01,7.104987360759505322e+00,8.503111084659721541e+01,7.863901792643283706e+00,9.484612505278561230e+02
5.806588991439306113e+01,7.096464241051890554e+00,8.505121856411599879e+01,7.852317194832121316e+00,9.487103165225991006e+02
5.814231519721262487e+01,7.087961712414355908e+00,8.507127124755228920e+01,7.840767040033340685e+00,9.489589661018615061e+02
5.821868384925988948e+01,7.079479702683463493e+00,8.509126912401045217e+01,7.829251173306082556e+00,9.492072011484011682e+02
5.829499586569415470e+01,7.071018140018643372e+00,8.511121241933511783e+01,7.817769440646241463e+00,9.494550235345266174e+02
5.837125124188273162e+01,7.062576952900361249e+00,8.513110135812064527e+01,7.806321688978999696e+00,9.497024351221397183e+02
5.844744997340048087e+01,7.054156070128625444e+00,8.515093616371930807e+01,7.794907766152081585e+00,9.499494377628262782e+02
5.852359205602929393e+01,7.045755420821288695e+00,8.517071705824996286e+01,7.783527520928762655e+00,9.501960332979443820e+02
5.859967748575731150e+01,7.037374934412242489e+00,8.519044426260707326e+01,7.772180802980691361e+00,9.504422235586469014e+02
5.867570625877852564e+01,7.029014540649915155e+00,8.521011799646886686e+01,7.760867462881215317e+00,9.506880103659835868e+02
5.875167837149206918e+01,7.020674169595651826e+00,8.522973847830579075e+01,7.749587352098559201e+00,9.509333955309643898e+02
5.882759382050171126e+01,7.012353751621920317e+00,8.524930592538902374e+01,7.738340322989034625e+00,9.511783808546200589e+02
5.890345260261523208e+01,7.004053217410801224e+00,8.526882055379888925e+01,7.727126228790308637e+00,9.514229681280608020e+02
5.897925471484379756e+01,6.995772497952403413e+00,8.528828257843269967e+01,7.715944923614888040e+00,9.516671591325612098e+02
5.905500015440146910e+01,6.987511524543219998e+00,8.530769221301316918e+01,7.704796262443617039e+00,9.519109556396206244e+02
5.913068891870457833e+01,6.979270228784456798e+00,8.532704967009668451e+01,7.693680101118860470e+00,9.521543594110088407e+02
5.920632100537105202e+01,6.971048542580576601e+00,8.534635516108099296e+01,7.682596296338423336e+00,9.523973721988621719e+02
