# Well Angle,Fracture 1,Fracture 2,Fracture 3,Pressure Drop
4.026078029768486743e+01,9.169188854855853776e+00,7.929327268778560267e+01,1.153753845735854355e+01,2.220506497909374559e+02
4.034891836442428570e+01,9.154451176111050970e+00,7.933347457679535353e+01,1.151207424709357419e+01,2.221585960025315671e+02
4.043700664318787119e+01,9.139757956731790145e+00,7.937351732056423259e+01,1.148672472270397904e+01,2.222661501804020929e+02
4.052504507213201634e+01,9.125109022004396664e+00,7.941340188223597352e+01,1.146148909575962982e+01,2.223733146955207758e+02
4.061303358971846222e+01,9.110504197824887740e+00,7.945312921701322750e+01,1.143636658516188653e+01,2.224800918997090662e+02
4.070097213471411379e+01,9.095943310701180451e+00,7.949270027224156365e+01,1.141135641705725234e+01,2.225864841258414231e+02
4.078886064619085516e+01,9.081426187755690549e+00,7.953211598749173561e+01,1.138645782475257739e+01,2.226924936880257064e+02
4.087669906352533644e+01,9.066952656727327309e+00,7.957137729464139397e+01,1.136167004863126451e+01,2.227981228818130433e+02
4.096448732639876766e+01,9.052522545973642920e+00,7.961048511795564764e+01,1.133699233607071477e+01,2.229033739843682440e+02
4.105222537479669143e+01,9.038135684472701215e+00,7.964944037416654510e+01,1.131242394136076967e+01,2.230082492546677599e+02
4.113991314900883367e+01,9.023791901824949946e+00,7.968824397255116310e+01,1.128796412562389229e+01,2.231127509336854757e+02
4.122755058962876262e+01,9.009491028254780431e+00,7.972689681500972370e+01,1.126361215673549943e+01,2.232168812445684409e+02
4.131513763755383195e+01,8.995232894612216867e+00,7.976539979614145182e+01,1.123936730924633487e+01,2.233206423928208721e+02
4.140267423398479707e+01,8.981017332374150897e+00,7.980375380332051805e+01,1.121522886430533461e+01,2.234240365664777528e+02
4.149016032042568014e+01,8.966844173645888816e+00,7.984195971677014825e+01,1.119119610958395405e+01,2.235270659362912511e+02
4.157759583868352848e+01,8.952713251162151664e+00,7.988001840963661948e+01,1.116726833920122175e+01,2.236297326558863006e+02
4.166498073086814458e+01,8.938624398288279593e+00,7.991793074806169273e+01,1.114344485365003301e+01,2.237320388619502012e+02
4.175231493939190131e+01,8.924577449021175113e+00,7.995569759125439191e+01,1.111972495972444186e+01,2.238339866743909852e+02
4.183959840696944354e+01,8.910572237990187716e+00,7.999331979156198713e+01,1.109610797044782338e+01,2.239355781965053893e+02
4.192683107661748210e+01,8.896608600457948768e+00,8.003079819453969890e+01,1.107259320500235233e+01,2.240368155151487031e+02
4.201401289165454500e+01,8.882686372320913293e+00,8.006813363902013236e+01,1.104917998865894901e+01,2.241377007008932765e+02
4.210114379570067911e+01,8.868805390110136244e+00,8.010532695718120522e+01,1.102586765270864788e+01,2.242382358081936502e+02
4.218822373267727954e+01,8.854965490991625998e+00,8.014237897461367766e+01,1.100265553439470168e+01,2.243384228755387255e+02
4.227525264680674155e+01,8.841166512766809760e+00,8.017929051038768762e+01,1.097954297684550262e+01,2.244382639256171785e+02
4.236223048261227575e+01,8.827408293872855083e+00,8.021606237711831966e+01,1.095652932900881638e+01,2.245377609654698006e+02
4.244915718491760259e+01,8.813690673382817309e+00,8.025269538103088962e+01,1.093361394558629485e+01,2.246369159866391954e+02
4.253603269884667526e+01,8.800013491005959310e+00,8.028919032202455242e+01,1.091079618696949538e+01,2.247357309653274910e+02
4.262285696982344518e+01,8.786376587087680434e+00,8.032554799373600929e+01,1.088807541917631738e+01,2.248342078625422289e+02
4.270962994357156362e+01,8.772779802609482758e+00,8.036176918360190768e+01,1.086545101378860601e+01,2.249323486242456056e+02
4.279635156611411873e+01,8.759222979189091873e+00,8.039785467292051635e+01,1.084292234789038467e+01,2.250301551815001631e+02
4.288302178377333007e+01,8.745705959079977276e+00,8.043380523691315886e+01,1.082048880400685853e+01,2.251276294506121189e+02
4.296964054317029991e+01,8.732228585171483815e+00,8.046962164478388502e+01,1.079814977004463827e+01,2.252247733332799555e+02
4.305620779122470765e+01,8.718790700988206410e+00,8.050530465977948325e+01,1.077590463923229791e+01,2.253215887167299343e+02
4.314272347515451855e+01,8.705392150689837294e+00,8.054085503924827094e+01,1.075375281006188644e+01,2.254180774738538844e+02
4.322918754247569950e+01,8.692032779070659743e+00,8.057627353469791842e+01,1.073169368623142006e+01,2.255142414633530734e+02
4.331559994100190636e+01,8.678712431559015172e+00,8.061156089185324447e+01,1.070972667658774213e+01,2.256100825298709367e+02
4.340196061884423528e+01,8.665430954216823523e+00,8.064671785071260501e+01,1.068785119507057324e+01,2.257056025041266309e+02
4.348826952441086036e+01,8.652188193738867383e+00,8.068174514560422494e+01,1.066606666065692188e+01,2.258008032030517711e+02
4.357452660640672804e+01,8.638983997452164942e+00,8.071664350524143572e+01,1.064437249730638513e+01,2.258956864299178164e+02
4.366073181383332269e+01,8.625818213315337601e+00,8.075141365277723082e+01,1.062276813390740493e+01,2.259902539744701642e+02
4.374688509598829711e+01,8.612690689917549491e+00,8.078605630585883546e+01,1.060125300422360439e+01,2.260845076130518692e+02
4.383298640246513145e+01,8.599601276477995881e+00,8.082057217668037197e+01,1.057982654684163570e+01,2.261784491087338438e+02
4.391903568315291295e+01,8.586549822844682822e+00,8.085496197203636370e+01,1.055848820511894104e+01,2.262720802114401693e+02
4.400503288823593095e+01,8.573536179493761011e+00,8.088922639337351939e+01,1.053723742713273737e+01,2.263654026580709058e+02
4.409097796819339266e+01,8.560560197528383597e+00,8.092336613684213376e+01,1.051607366562948975e+01,2.264584181726249597e+02
4.417687087379906785e+01,8.547621728677608388e+00,8.095738189334757351e+01,1.049499637797481455e+01,2.265511284663220408e+02
4.426271155612100472e+01,8.534720625295516783e+00,8.099127434859998687e+01,1.047400502610450701e+01,2.266435352377233983e+02
4.434849996652118165e+01,8.521856740359872617e+00,8.102504418316446788e+01,1.045309907647565417e+01,2.267356401728428352e+02
4.443423605665513776e+01,8.509029927471033261e+00,8.105869207251009811e+01,1.043227800001888816e+01,2.268274449452771364e+02
4.451991977847169579e+01,8.496240040850777220e+00,8.109221868705830616e+01,1.041154127209090952e+01,2.269189512163116831e+02
4.460555108421258552e+01,8.483486935340952328e+00,8.112562469223145456e+01,1.039088837242758068e+01,2.270101606350361010e+02
4.469112992641210980e+01,8.470770466402246512e+00,8.115891074849966458e+01,1.037031878509808891e+01,2.271010748384586009e+02
4.477665625789681059e+01,8.458090490112828874e+00,8.119207751142810991e+01,1.034983199845907009e+01,2.271916954516228486e+02
4.486213003178509240e+01,8.445446863166946372e+00,8.122512563172334410e+01,1.032942750510970420e+01,2.272820240877062190e+02
4.494755120148690253e+01,8.432839442873593327e+00,8.125805575527900260e+01,1.030910480184738987e+01,2.273720623481430323e+02
4.503291972070335447e+01,8.420268087155069026e+00,8.129086852322110701e+01,1.028886338962381863e+01,2.274618118227240302e+02
4.511823554342640819e+01,8.407732654545341688e+00,8.132356457195317034e+01,1.026870277350146132e+01,2.275512740897047763e+02
4.520349862393847218e+01,8.395233004188767723e+00,8.135614453320006589e+01,1.024862246261116994e+01,2.276404507159123227e+02
4.528870891681206245e+01,8.382768995838398851e+00,8.138860903405191038e+01,1.022862197010970142e+01,2.277293432568520188e+02
4.537386637690942592e+01,8.370340489854523724e+00,8.142095869700740707e+01,1.020870081313807276e+01,2.278179532568044010e+02
4.545897095938218513e+01,8.357947347202905775e+00,8.145319414001662039e+01,1.018885851278047205e+01,2.279062822489341613e+02
4.554402261967098298e+01,8.345589429453399433e+00,8.148531597652315384e+01,1.016909459402344318e+01,2.279943317553874635e+02
4.562902131350508483e+01,8.333266598778070744e+00,8.151732481550597242e+01,1.014940858571595506e+01,2.280821032873935792e+02
4.571396699690200194e+01,8.320978717949630621e+00,8.154922126152092687e+01,1.012980002052944961e+01,2.281695983453593897e+02
4.579885962616715034e+01,8.308725650339777502e+00,8.158100591474122609e+01,1.011026843491900884e+01,2.282568184189763940e+02
4.588369915789341746e+01,8.296507259917360599e+00,8.161267937099816550e+01,1.009081336908447035e+01,2.283437649873075941e+02
4.596848554896086370e+01,8.284323411246678148e+00,8.164424222182108792e+01,1.007143436693224103e+01,2.284304395188876811e+02
4.605321875653621788e+01,8.272173969485693945e+00,8.167569505447663403e+01,1.005213097603767736e+01,2.285168434718172534e+02
4.613789873807262865e+01,8.260058800384319611e+00,8.170703845200793580e+01,1.003290274760774814e+01,2.286029782938583139e+02
4.622252545130915280e+01,8.247977770282499677e+00,8.173827299327324170e+01,1.001374923644426396e+01,2.286888454225214673e+02
4.630709885427044270e+01,8.235930746108452993e+00,8.176939925298398748e+01,9.994670000907566632e+00,2.287744462851632932e+02
4.639161890526631993e+01,8.223917595376686762e+00,8.180041780174293820e+01,9.975664602880375043e+00,2.288597822990706447e+02
4.647608556289137738e+01,8.211938186186346300e+00,8.183132920608088057e+01,9.956732607732764251e+00,2.289448548715568847e+02
4.656049878602459557e+01,8.199992387219088741e+00,8.186213402849428178e+01,9.937873584286636586e+00,2.290296654000444221e+02
4.664485853382893765e+01,8.188080067737393719e+00,8.189283282748104398e+01,9.919087104781567632e+00,2.291142152721593277e+02
4.672916476575092304e+01,8.176201097582390886e+00,8.192342615757736723e+01,9.900372744840234773e+00,2.291985058658081300e+02
4.681341744152025797e+01,8.164355347172222110e+00,8.195391456939287878e+01,9.881730083434890233e+00,2.292825385492738235e+02
4.689761652114940205e+01,8.152542687499837015e+00,8.198429860964635907e+01,9.863158702853803916e+00,2.293663146812921809e+02
4.698176196493316326e+01,8.140762990131136689e+00,8.201457882120031684e+01,9.844658188668558907e+00,2.294498356111430724e+02
4.706585373344827872e+01,8.129016127202937980e+00,8.204475574309594776e+01,9.826228129701112479e+00,2.295331026787266069e+02
4.714989178755300969e+01,8.117301971421124307e+00,8.207482991058691368e+01,9.807868117991985102e+00,2.296161172146489662e+02
4.723387608838673657e+01,8.105620396058377253e+00,8.210480185517342022e+01,9.789577748768211407e+00,2.296988805403047138e+02
4.731780659736949701e+01,8.093971274952419748e+00,8.213467210463555546e+01,9.771356620412030125e+00,2.297813939679522548e+02
4.740168327620160227e+01,8.082354482503857795e+00,8.216444118306630173e+01,9.753204334429844025e+00,2.298636588008025399e+02
4.748550608686320373e+01,8.070769893674142992e+00,8.219410961090439116e+01,9.735120495421444531e+00,2.299456763330828437e+02
4.756927499161385242e+01,8.059217383983503069e+00,8.222367790496656426e+01,9.717104711049936228e+00,2.300274478501318356e+02
4.765298995299209395e+01,8.047696829508993233e+00,8.225314657847948752e+01,9.699156592011521028e+00,2.301089746284632440e+02
4.773665093381499247e+01,8.036208106882275715e+00,8.228251614111169943e+01,9.681275752006028412e+00,2.301902579358475975e+02
4.782025789717777542e+01,8.024751093287664006e+00,8.231178709900457591e+01,9.663461807707749429e+00,2.302712990313904697e+02
4.790381080645330059e+01,8.013325666459959251e+00,8.234095995480372210e+01,9.645714378736327532e+00,2.303520991655989008e+02
4.798730962529172928e+01,8.001931704682419877e+00,8.237003520768911358e+01,9.628033087628462994e+00,2.304326595804637350e+02
4.807075431761997208e+01,7.990569086784554464e+00,8.239901335340601918e+01,9.610417559809416588e+00,2.305129815095262984e+02
4.815414484764131942e+01,7.979237692140188187e+00,8.242789488429451694e+01,9.592867423565289542e+00,2.305930661779543414e+02
4.823748117983499384e+01,7.967937400665152659e+00,8.245668028931940796e+01,9.575382310015424281e+00,2.306729148026132066e+02
4.832076327895569534e+01,7.956668092815342597e+00,8.248537005409950496e+01,9.557961853085149784e+00,2.307525285921349223e+02
4.840399111003310395e+01,7.945429649584437648e+00,8.251396466093684978e+01,9.540605689478717011e+00,2.308319087469886597e+02
4.848716463837153157e+01,7.934221952501880004e+00,8.254246458884513515e+01,9.523313458653003494e+00,2.309110564595534925e+02
4.857028382954938905e+01,7.923044883630679713e+00,8.257087031357858109e+01,9.506084802790740085e+00,2.309899729141810667e+02
4.865334864941874571e+01,7.911898325565334567e+00,8.259918230765968872e+01,9.488919366774959840e+00,2.310686592872681899e+02
4.873635906410491003e+01,7.900782161429644290e+00,8.262740104040730671e+01,9.471816798163045448e+00,2.311471167473225421e+02
4.881931504000591815e+01,7.889696274874591353e+00,8.265552697796408665e+01,9.454776747161321993e+00,2.312253464550302908e+02
4.890221654379213589e+01,7.878640550076092097e+00,8.268356058332393843e+01,9.437798866599978354e+00,2.313033495633166297e+02
4.898506354240572591e+01,7.867614871733011661e+00,8.271150231635873240e+01,9.420882811908256826e+00,2.313811272174203566e+02
4.906785600306024975e+01,7.856619125064878695e+00,8.273935263384528582e+01,9.404028241089843476e+00,2.314586805549489270e+02
4.915059389324017047e+01,7.845653195809812352e+00,8.276711198949143977e+01,9.387234814698738106e+00,2.315360107059481152e+02
4.923327718070038372e+01,7.834716970222290300e+00,8.279478083396264765e+01,9.370502195815056723e+00,2.316131187929659063e+02
4.931590583346574164e+01,7.823810335071065936e+00,8.282235961490741261e+01,9.353830050021521458e+00,2.316900059311069526e+02
4.939847981983062652e+01,7.812933177636939952e+00,8.284984877698327921e+01,9.337218045379785281e+00,2.317666732281083171e+02
4.948099910835842508e+01,7.802085385710596732e+00,8.287724876188185874e+01,9.320665852407529428e+00,2.318431217843863408e+02
4.956346366788107360e+01,7.791266847590542000e+00,8.290456000835419559e+01,9.304173144055253530e+00,2.319193526931038036e+02
4.964587346749856778e+01,7.780477452080843292e+00,8.293178295223530938e+01,9.287739595683834892e+00,2.319953670402345267e+02
4.972822847657854339e+01,7.769717088488994783e+00,8.295891802646890767e+01,9.271364885042091331e+00,2.320711659046135082e+02
4.981052866475570795e+01,7.758985646623719923e+00,8.298596566113187123e+01,9.255048692244407960e+00,2.321467503580038567e+02
4.989277400193141432e+01,7.748283016792886890e+00,8.301292628345798619e+01,9.238790699749136692e+00,2.322221214651476089e+02
4.997496445827317757e+01,7.737609089801344986e+00,8.303980031786191773e+01,9.222590592336722182e+00,2.322972802838318955e+02
5.005710000421417050e+01,7.726963756948651785e+00,8.306658818596294225e+01,9.206448057088392645e+00,2.323722278649397310e+02
5.013918061045272623e+01,7.716346910027017003e+00,8.309329030660805415e+01,9.190362783364916410e+00,2.324469652525083916e+02
5.022120624795189769e+01,7.705758441319147778e+00,8.311990709589517223e+01,9.174334462785667554e+00,2.325214934837825353e+02
5.030317688793892472e+01,7.695198243596049537e+00,8.314643896719591964e+01,9.158362789208016608e+00,2.325958135892809366e+02
5.038509250190471533e+01,7.684666210114852625e+00,8.317288633117854602e+01,9.142447458706588037e+00,2.326699265928322973e+02
5.046695306160346917e+01,7.674162234616768608e+00,8.319924959582989743e+01,9.126588169553336627e+00,2.327438335116482051e+02
5.054875853905202376e+01,7.663686211324842290e+00,8.322552916647785537e+01,9.110784622197307669e+00,2.328175353563656529e+02
5.063050890652949221e+01,7.653238034941758805e+00,8.325172544581342038e+01,9.095036519244814599e+00,2.328910331311029722e+02
5.071220413657667336e+01,7.642817600647901166e+00,8.327783883391214204e+01,9.079343565439943475e+00,2.329643278335140906e+02
5.079384420199561845e+01,7.632424804099057880e+00,8.330386972825579051e+01,9.063705467645151614e+00,2.330374204548417651e+02
5.087542907584907681e+01,7.622059541424223816e+00,8.332981852375368703e+01,9.048121934822098922e+00,2.331103119799681167e+02
5.095695873146001276e+01,7.611721709223632892e+00,8.335568561276384969e+01,9.032592678012520082e+00,2.331830033874564378e+02
5.103843314241112239e+01,7.601411204566542068e+00,8.338147138511361334e+01,9.017117410319858806e+00,2.332554956496213663e+02
5.111985228254430780e+01,7.591127924989127251e+00,8.340717622812056220e+01,9.001695846890314101e+00,2.333277897325633603e+02
5.120121612596014415e+01,7.580871768492282392e+00,8.343280052661293666e+01,8.986327704894769397e+00,2.333998865962223022e+02
5.128252464701741076e+01,7.570642633539621968e+00,8.345834466294988374e+01,8.971012703510487185e+00,2.334717871944300214e+02
5.136377782033256523e+01,7.560440419055325378e+00,8.348380901704138068e+01,8.955750563903293937e+00,2.335434924749569632e+02
5.144497562077926034e+01,7.550265024421920046e+00,8.350919396636837178e+01,8.940541009209706402e+00,2.336150033795584307e+02
5.152611802348773296e+01,7.540116349478403812e+00,8.353449988600209508e+01,8.925383764519503771e+00,2.336863208440268806e+02
5.160720500384442744e+01,7.529994294517841524e+00,8.355972714862403450e+01,8.910278556858122201e+00,2.337574457982335332e+02
5.168823653749137037e+01,7.519898760285561146e+00,8.358487612454472071e+01,8.895225115169729690e+00,2.338283791661806958e+02
5.176921260032570160e+01,7.509829647976864919e+00,8.360994718172302953e+01,8.880223170300101998e+00,2.338991218660456752e+02
5.185013316849913423e+01,7.499786859235027414e+00,8.363494068578513918e+01,8.865272454979820083e+00,2.339696748102277013e+02
5.193099821841749275e+01,7.489770296149221629e+00,8.365985700004321757e+01,8.850372703807563468e+00,2.340400389053906451e+02
5.201180772674006647e+01,7.479779861252379369e+00,8.368469648551382534e+01,8.835523653233783747e+00,2.341102150525127001e+02
5.209256167037923291e+01,7.469815457519173307e+00,8.370945950093656052e+01,8.820725041544255518e+00,2.341802041469269113e+02
5.217326002649983963e+01,7.459876988363890682e+00,8.373414640279199261e+01,8.805976608844105158e+00,2.342500070783697765e+02
5.225390277251866422e+01,7.449964357638498846e+00,8.375875754531968198e+01,8.791278097041807627e+00,2.343196247310191325e+02
5.233448988610399510e+01,7.440077469630414164e+00,8.378329328053619918e+01,8.776629249833399982e+00,2.343890579835460244e+02
5.241502134517499201e+01,7.430216229060618183e+00,8.380775395825251906e+01,8.762029812686868979e+00,2.344583077091475332e+02
5.249549712790119571e+01,7.420380541081500247e+00,8.383213992609177012e+01,8.747479532826723414e+00,2.345273747755978206e+02
5.257591721270200935e+01,7.410570311274884858e+00,8.385645152950633019e+01,8.732978159218788505e+00,2.345962600452861011e+02
5.265628157824617972e+01,7.400785445649950667e+00,8.388068911179514942e+01,8.718525442554895477e+00,2.346649643752592169e+02
5.273659020345117909e+01,7.391025850641262274e+00,8.390485301412059016e+01,8.704121135238159113e+00,2.347334886172667439e+02
5.281684306748279312e+01,7.381291433106667910e+00,8.392894357552536633e+01,8.689764991367965763e+00,2.348018336177924255e+02
5.289704014975450264e+01,7.371582100325390741e+00,8.395296113294917006e+01,8.675456766725442748e+00,2.348700002181070943e+02
5.297718142992697210e+01,7.361897759995914114e+00,8.397690602124515635e+01,8.661196218758909993e+00,2.349379892542979178e+02
5.305726688790748113e+01,7.352238320234085300e+00,8.400077857319631391e+01,8.646983106569598121e+00,2.350058015573184491e+02
5.313729650384944136e+01,7.342603689571065573e+00,8.402457911953156611e+01,8.632817190897362991e+00,2.350734379530186402e+02
5.321727025815184220e+01,7.332993776951280296e+00,8.404830798894204236e+01,8.618698234106679124e+00,2.351408992621905441e+02
5.329718813145863976e+01,7.323408491730598158e+00,8.407196550809663904e+01,8.604626000172759248e+00,2.352081863006024491e+02
5.337705010465833766e+01,7.313847743674235957e+00,8.409555200165793565e+01,8.590600254667821289e+00,2.352752998790458037e+02
5.345685615888330489e+01,7.304311442954769973e+00,8.411906779229794040e+01,8.576620764747291403e+00,2.353422408033596867e+02
5.353660627550934237e+01,7.294799500150267235e+00,8.414251320071318219e+01,8.562687299136547026e+00,2.354090098744802901e+02
5.361630043615509322e+01,7.285311826242304889e+00,8.416588854564020039e+01,8.548799628117501825e+00,2.354756078884719557e+02
5.369593862268149564e+01,7.275848332613923830e+00,8.418919414387075051e+01,8.534957523515322109e+00,2.355420356365707448e+02
5.377552081719122157e+01,7.266408931047914521e+00,8.421243031026658343e+01,8.521160758685496717e+00,2.356082939052094787e+02
5.385504700202816508e+01,7.256993533724615197e+00,8.423559735777462265e+01,8.507409108500759487e+00,2.356743834760683001e+02
5.393451715977689531e+01,7.247602053220185248e+00,8.425869559744134563e+01,8.493702349338470015e+00,2.357403051261007647e+02
5.401393127326200982e+01,7.238234402504550857e+00,8.428172533842776204e+01,8.480040259067692432e+00,2.358060596275711589e+02
5.409328932554770830e+01,7.228890494939599343e+00,8.430468688802348254e+01,8.466422617036915454e+00,2.358716477480927836e+02
5.417259129993718858e+01,7.219570244277228710e+00,8.432758055166128486e+01,8.452849204061466892e+00,2.359370702506618613e+02
5.425183717997209243e+01,7.210273564657445178e+00,8.435040663293125363e+01,8.439319802411299420e+00,2.360023278936886584e+02
5.433102694943190869e+01,7.201000370606484680e+00,8.437316543359472121e+01,8.425834195798785231e+00,2.360674214310393211e+02
5.441016059233351143e+01,7.191750577034870417e+00,8.439585725359846435e+01,8.412392169366665229e+00,2.361323516120636441e+02
5.448923809293054887e+01,7.182524099235750192e+00,8.441848239108792029e+01,8.398993509676326852e+00,2.361971191816289490e+02
5.456825943571283233e+01,7.173320852882655529e+00,8.444104114242179548e+01,8.385638004695559644e+00,2.362617248801590506e+02
5.464722460540589566e+01,7.164140754027971347e+00,8.446353380218464224e+01,8.372325443787367760e+00,2.363261694436597793e+02
5.472613358697035579e+01,7.154983719100995287e+00,8.448596066320088482e+01,8.359055617698114560e+00,2.363904536037597950e+02
5.480498636560135850e+01,7.145849664905980170e+00,8.450832201654789344e+01,8.345828318546132607e+00,2.364545780877366781e+02
5.488378292672805969e+01,7.136738508620480204e+00,8.453061815156907244e+01,8.332643339810447358e+00,2.365185436185515186e+02
5.496252325601302857e+01,7.127650167793254887e+00,8.455284935588720430e+01,8.319500476319527493e+00,2.365823509148867458e+02
5.504120733935167209e+01,7.118584560342780421e+00,8.457501591541719677e+01,8.306399524240037024e+00,2.366460006911599976e+02
5.511983516287170204e+01,7.109541604555157157e+00,8.459711811437870210e+01,8.293340281066136299e+00,2.367094936575816178e+02
5.519840671293260925e+01,7.100521219082460256e+00,8.461915623530919106e+01,8.280322545608347795e+00,2.367728305201648595e+02
5.527692197612496727e+01,7.091523322940851415e+00,8.464113055907631633e+01,8.267346117982819820e+00,2.368360119807630895e+02
5.535538093927001313e+01,7.082547835508799849e+00,8.466304136489051757e+01,8.254410799600673698e+00,2.368990387371027566e+02
5.543378358941902917e+01,7.073594676525315705e+00,8.468488893031715747e+01,8.241516393157526821e+00,2.369619114828132638e+02
5.551212991385271778e+01,7.064663766088247421e+00,8.470667353128891364e+01,8.228662702622841607e+00,2.370246309074559576e+02
5.559041990008073242e+01,7.055755024652331286e+00,8.472839544211792884e+01,8.215849533229730994e+00,2.370871976965511863e+02
5.566865353584101683e+01,7.046868373027553645e+00,8.475005493550786184e+01,8.203076691464588066e+00,2.371496125316113535e+02
5.574683080909933608e+01,7.038003732377419830e+00,8.477165228256559715e+01,8.190343985056983911e+00,2.372118760901694543e+02
5.582495170804858731e+01,7.029161024217084552e+00,8.479318775281331000e+01,8.177651222969601008e+00,2.372739890458110210e+02
5.590301622110834501e+01,7.020340170411761171e+00,8.481466161419997718e+01,8.164998215388258984e+00,2.373359520681940182e+02
5.598102433692422153e+01,7.011541093174825434e+00,8.483607413311317202e+01,8.152384773712000765e+00,2.373977658230857628e+02
5.605897604436730575e+01,7.002763715066302908e+00,8.485742557439020572e+01,8.139810710543502026e+00,2.374594309723891286e+02
5.613687133253363015e+01,6.994007958990892782e+00,8.487871620132992234e+01,8.127275839679175107e+00,2.375209481741709396e+02
5.621471019074351716e+01,6.985273748196420662e+00,8.489994627570389696e+01,8.114779976099674386e+00,2.375823180826843952e+02
5.629249260854108172e+01,6.976561006272167909e+00,8.492111605776734962e+01,8.102322935960486916e+00,2.376435413484028629e+02
5.637021857569364158e+01,6.967869657147075735e+00,8.494222580627047137e+01,8.089904536582459116e+00,2.377046186180492100e+02
5.644788808219114173e+01,6.959199625088102970e+00,8.496327577846945189e+01,8.077524596442446025e+00,2.377655505346091900e+02
5.652550111824552204e+01,6.950550834698510094e+00,8.498426623013727976e+01,8.065182935164216360e+00,2.378263377373775711e+02
5.660305767429023405e+01,6.941923210916288056e+00,8.500519741557445741e+01,8.052879373509254535e+00,2.378869808619697324e+02
5.668055774097963706e+01,6.933316679012390793e+00,8.502606958761982980e+01,8.040613733367782956e+00,2.379474805403532969e+02
5.675800130918833730e+01,6.924731164589055687e+00,8.504688299766134207e+01,8.028385837749613785e+00,2.380078374008743367e+02
5.683538837001074029e+01,6.916166593578340738e+00,8.506763789564601552e+01,8.016195510775629529e+00,2.380680520682841461e+02
5.691271891476041134e+01,6.907622892240235402e+00,8.508833453009111736e+01,8.004042577668649017e+00,2.381281251637631726e+02
5.698999293496945739e+01,6.899099987161215530e+00,8.510897314809382408e+01,7.991926864744947068e+00,2.381880573049446923e+02
5.706721042238802966e+01,6.890597805252532737e+00,8.512955399534186540e+01,7.979848199405608966e+00,2.382478491059478927e+02
5.714437136898369118e+01,6.882116273748609458e+00,8.515007731612345765e+01,7.967806410127932892e+00,2.383075011773906908e+02
5.722147576694088400e+01,6.873655320205450003e+00,8.517054335333756399e+01,7.955801326456995781e+00,2.383670141264238396e+02
5.729852360866023986e+01,6.865214872498974330e+00,8.519095234850367149e+01,7.943832778997343524e+00,2.384263885567547732e+02
5.737551488675815392e+01,6.856794858823541894e+00,8.521130454177180980e+01,7.931900599404650976e+00,2.384856250686663657e+02
5.745244959406610263e+01,6.848395207690222364e+00,8.523160017193228555e+01,7.920004620377481430e+00,2.385447242590468306e+02
5.752932772363008951e+01,6.840015847925304371e+00,8.525183947642547366e+01,7.908144675649217525e+00,2.386036867214121742e+02
5.760614926871005537e+01,6.831656708668744749e+00,8.527202269135128176e+01,7.896320599979975263e+00,2.386625130459286481e+02
5.768291422277932412e+01,6.823317719372462342e+00,8.529215005147898410e+01,7.884532229148550897e+00,2.387212038194324748e+02
5.775962257952398460e+01,6.814998809799012847e+00,8.531222179025625962e+01,7.872779399944714207e+00,2.387797596254656582e+02
5.783627433284231500e+01,6.806699910019729849e+00,8.533223813981926753e+01,7.861061950160998180e+00,2.388381810442834592e+02
5.791286947684423581e+01,6.798420950413529340e+00,8.535219933100103162e+01,7.849379718585431931e+00,2.388964686528907180e+02
5.798940800585068445e+01,6.790161861665120924e+00,8.537210559334140214e+01,7.837732544993489370e+00,2.389546230250562644e+02
5.806588991439306113e+01,6.781922574763529887e+00,8.539195715509600859e+01,7.826120270140470403e+00,2.390126447313369340e+02
5.814231519721262487e+01,6.773703021000603286e+00,8.541175424324518417e+01,7.814542735754216984e+00,2.390705343391026645e+02
5.821868384925988948e+01,6.765503131969592410e+00,8.543149708350297544e+01,7.802999784527439253e+00,2.391282924125556519e+02
5.829499586569415470e+01,6.757322839563534522e+00,8.545118590032608097e+01,7.791491260110378292e+00,2.391859195127589715e+02
5.837125124188273162e+01,6.749162075973641706e+00,8.547082091692304573e+01,7.780017007103323223e+00,2.392434161976449616e+02
5.844744997340048087e+01,6.741020773688075174e+00,8.549040235526234710e+01,7.768576871049566179e+00,2.393007830220501262e+02
5.852359205602929393e+01,6.732898865490320794e+00,8.550993043608154665e+01,7.757170698428125455e+00,2.393580205377301411e+02
5.859967748575731150e+01,6.724796284457649875e+00,8.552940537889585926e+01,7.745798336646496196e+00,2.394151292933851209e+02
5.867570625877852564e+01,6.716712963959787785e+00,8.554882740200653757e+01,7.734459634033672870e+00,2.394721098346728070e+02
5.875167837149206918e+01,6.708648837657377406e+00,8.556819672250944109e+01,7.723154439833201934e+00,2.395289627042403424e+02
5.882759382050171126e+01,6.700603839500505643e+00,8.558751355630340640e+01,7.711882604196099500e+00,2.395856884417339359e+02
5.890345260261523208e+01,6.692577903727270794e+00,8.560677811809871685e+01,7.700643978174018578e+00,2.396422875838308357e+02
5.897925471484379756e+01,6.684570964862398768e+00,8.562599062142500372e+01,7.689438413712588627e+00,2.396987606642495052e+02
5.905500015440146910e+01,6.676582957715772260e+00,8.564515127863980126e+01,7.678265763644437136e+00,2.397551082137757135e+02
5.913068891870457833e+01,6.668613817380954600e+00,8.566426030093643362e+01,7.667125881682610000e+00,2.398113307602802138e+02
5.920632100537105202e+01,6.660663479233829065e+00,8.568331789835221457e+01,7.656018622413960806e+00,2.398674288287404011e+02
