# Well Angle,Fracture 1,Fracture 2,Fracture 3,Pressure Drop
4.357452660640672804e+01,9.233761860946977151e+00,8.009846906376584741e+01,1.066776907528715945e+01,1.361784857832083844e+03
4.366073181383332269e+01,9.219783028947341919e+00,8.013382151660971431e+01,1.064639545444293667e+01,1.362337685563043806e+03
4.374688509598829711e+01,9.205845825456854925e+00,8.016904530570025145e+01,1.062510886884289363e+01,1.362889119710252999e+03
4.383298640246513145e+01,9.191950077505111949e+00,8.020414114324793786e+01,1.060390877924694486e+01,1.363439168183117999e+03
4.391903568315291295e+01,9.178095612964243699e+00,8.023910973611353370e+01,1.058279465092221017e+01,1.363987838835540970e+03
4.400503288823593095e+01,9.164282260545174807e+00,8.027395178585943825e+01,1.056176595359540116e+01,1.364535139466373721e+03
4.409097796819339266e+01,9.150509849794094208e+00,8.030866798879984003e+01,1.054082216140607109e+01,1.365081077819928169e+03
4.417687087379906785e+01,9.136778211088682156e+00,8.034325903605113695e+01,1.051996275286017202e+01,1.365625661586404476e+03
4.426271155612100472e+01,9.123087175634491786e+00,8.037772561358114842e+01,1.049918721078436157e+01,1.366168898402392415e+03
4.434849996652118165e+01,9.109436575461190344e+00,8.041206840225808605e+01,1.047849502228072538e+01,1.366710795851294051e+03
4.443423605665513776e+01,9.095826243419026014e+00,8.044628807789851521e+01,1.045788567868246233e+01,1.367251361463816238e+03
4.451991977847169579e+01,9.082256013175044274e+00,8.048038531131530249e+01,1.043735867550965146e+01,1.367790602718396258e+03
4.460555108421258552e+01,9.068725719209322023e+00,8.051436076836496625e+01,1.041691351242572061e+01,1.368328527041647931e+03
4.469112992641210980e+01,9.055235196811484144e+00,8.054821510999376244e+01,1.039654969319475164e+01,1.368865141808817953e+03
4.477665625789681059e+01,9.041784282076866575e+00,8.058194899228422514e+01,1.037626672563890828e+01,1.369400454344198579e+03
4.486213003178509240e+01,9.028372811902821482e+00,8.061556306650049919e+01,1.035606412159667222e+01,1.369934471921584873e+03
4.494755120148690253e+01,9.015000623985065076e+00,8.064905797913355912e+01,1.033594139688137226e+01,1.370467201764685569e+03
4.503291972070335447e+01,9.001667556814018312e+00,8.068243437194536227e+01,1.031589807124061942e+01,1.370998651047551220e+03
4.511823554342640819e+01,8.988373449671028581e+00,8.071569288201331460e+01,1.029593366831565682e+01,1.371528826894990516e+03
4.520349862393847218e+01,8.975118142624712192e+00,8.074883414177344321e+01,1.027604771560185171e+01,1.372057736382993880e+03
4.528870891681206245e+01,8.961901476527364352e+00,8.078185877906345524e+01,1.025623974440917330e+01,1.372585386539125238e+03
4.537386637690942592e+01,8.948723293011086710e+00,8.081476741716549839e+01,1.023650928982341490e+01,1.373111784342951978e+03
4.545897095938218513e+01,8.935583434484271947e+00,8.084756067484795494e+01,1.021685589066776956e+01,1.373636936726421482e+03
4.554402261967098298e+01,8.922481744127722436e+00,8.088023916640717914e+01,1.019727908946509665e+01,1.374160850574288133e+03
4.562902131350508483e+01,8.909418065891303584e+00,8.091280350170835334e+01,1.017777843240034663e+01,1.374683532724483939e+03
4.571396699690200194e+01,8.896392244489856438e+00,8.094525428622657159e+01,1.015835346928357552e+01,1.375204989968509381e+03
4.579885962616715034e+01,8.883404125399870566e+00,8.097759212108658744e+01,1.013900375351354555e+01,1.375725229051838369e+03
4.588369915789341746e+01,8.870453554855576073e+00,8.100981760310280322e+01,1.011972884204161716e+01,1.376244256674286135e+03
4.596848554896086370e+01,8.857540379845518785e+00,8.104193132481847783e+01,1.010052829533598562e+01,1.376762079490381893e+03
4.605321875653621788e+01,8.844664448108602528e+00,8.107393387454476397e+01,1.008140167734663173e+01,1.377278704109764476e+03
4.613789873807262865e+01,8.831825608130774441e+00,8.110582583639876475e+01,1.006234855547047680e+01,1.377794137097534986e+03
4.622252545130915280e+01,8.819023709141097456e+00,8.113760779034188886e+01,1.004336850051701724e+01,1.378308384974631963e+03
4.630709885427044270e+01,8.806258601108316597e+00,8.116928031221729611e+01,1.002446108667439262e+01,1.378821454218191548e+03
4.639161890526631993e+01,8.793530134737082449e+00,8.120084397378707308e+01,1.000562589147583736e+01,1.379333351261904909e+03
4.647608556289137738e+01,8.780838161464416203e+00,8.123229934276905340e+01,9.986862495766533954e+00,1.379844082496389319e+03
4.656049878602459557e+01,8.768182533456025496e+00,8.126364698287305544e+01,9.968170483670906634e+00,1.380353654269529898e+03
4.664485853382893765e+01,8.755563103602868935e+00,8.129488745383683579e+01,9.949549442560295276e+00,1.380862072886818623e+03
4.672916476575092304e+01,8.742979725517237455e+00,8.132602131146194324e+01,9.930998963020815751e+00,1.381369344611726774e+03
4.681341744152025797e+01,8.730432253529524900e+00,8.135704910764842168e+01,9.912518638822055195e+00,1.381875475666018019e+03
4.689761652114940205e+01,8.717920542684328922e+00,8.138797139043001039e+01,9.894108066885651809e+00,1.382380472230121313e+03
4.698176196493316326e+01,8.705444448737114982e+00,8.141878870400833534e+01,9.875766847254539016e+00,1.382884340443432393e+03
4.706585373344827872e+01,8.693003828150565937e+00,8.144950158878698687e+01,9.857494583062441862e+00,1.383387086404665524e+03
4.714989178755300969e+01,8.680598538090904981e+00,8.148011058140532725e+01,9.839290880503767767e+00,1.383888716172188424e+03
4.723387608838673657e+01,8.668228436424559646e+00,8.151061621477154517e+01,9.821155348803898733e+00,1.384389235764335126e+03
4.731780659736949701e+01,8.655893381714539814e+00,8.154101901809575281e+01,9.803087600189710926e+00,1.384888651159729761e+03
4.740168327620160227e+01,8.643593233216817495e+00,8.157131951692269922e+01,9.785087249860486835e+00,1.385386968297616477e+03
4.748550608686320373e+01,8.631327850876930441e+00,8.160151823316375896e+01,9.767153915959292831e+00,1.385884193078168892e+03
4.756927499161385242e+01,8.619097095326438307e+00,8.163161568512902022e+01,9.749287219544534366e+00,1.386380331362808874e+03
4.765298995299209395e+01,8.606900827879481852e+00,8.166161238755871921e+01,9.731486784561809600e+00,1.386875388974506222e+03
4.773665093381499247e+01,8.594738910529127196e+00,8.169150885165450404e+01,9.713752237816359880e+00,1.387369371698103123e+03
4.782025789717777542e+01,8.582611205944120414e+00,8.172130558511038600e+01,9.696083208945504239e+00,1.387862285280611559e+03
4.790381080645330059e+01,8.570517577465249559e+00,8.175100309214317917e+01,9.678479330391558833e+00,1.388354135431500708e+03
4.798730962529172928e+01,8.558457889102005112e+00,8.178060187352279797e+01,9.660940237375209350e+00,1.388844927823032322e+03
4.807075431761997208e+01,8.546432005529061016e+00,8.181010242660217102e+01,9.643465567868764410e+00,1.389334668090511741e+03
4.815414484764131942e+01,8.534439792082899601e+00,8.183950524534682813e+01,9.626054962570258056e+00,1.389823361832611226e+03
4.823748117983499384e+01,8.522481114758381437e+00,8.186881082036420310e+01,9.608708064877403032e+00,1.390311014611660994e+03
4.832076327895569534e+01,8.510555840205370259e+00,8.189801963893248171e+01,9.591424520862155134e+00,1.390797631953920018e+03
4.840399111003310395e+01,8.498663835725226434e+00,8.192713218502949246e+01,9.574203979245275775e+00,1.391283219349873434e+03
4.848716463837153157e+01,8.486804969267604193e+00,8.195614893936090084e+01,9.557046091371484309e+00,1.391767782254508802e+03
4.857028382954938905e+01,8.474979109426927337e+00,8.198507037938837527e+01,9.539950511184688509e+00,1.392251326087603502e+03
4.865334864941874571e+01,8.463186125439142060e+00,8.201389697935735512e+01,9.522916895203504595e+00,1.392733856233990991e+03
4.873635906410491003e+01,8.451425887178350749e+00,8.204262921032432132e+01,9.505944902497333260e+00,1.393215378043846158e+03
4.881931504000591815e+01,8.439698265153406709e+00,8.207126754018440806e+01,9.489034194662176347e+00,1.393695896832948392e+03
4.890221654379213589e+01,8.428003130504688301e+00,8.209981243369807657e+01,9.472184435797240454e+00,1.394175417882954889e+03
4.898506354240572591e+01,8.416340355000786033e+00,8.212826435251766100e+01,9.455395292481551195e+00,1.394653946441673725e+03
4.906785600306024975e+01,8.404709811035184330e+00,8.215662375521397109e+01,9.438666433750842799e+00,1.395131487723304417e+03
4.915059389324017047e+01,8.393111371622923755e+00,8.218489109730224129e+01,9.421997531074831400e+00,1.395608046908742836e+03
4.923327718070038372e+01,8.381544910397552783e+00,8.221306683126796599e+01,9.405388258334484775e+00,1.396083629145782652e+03
4.931590583346574164e+01,8.370010301607615943e+00,8.224115140659236545e+01,9.388838291800020386e+00,1.396558239549440486e+03
4.939847981983062652e+01,8.358507420113502562e+00,8.226914526977809317e+01,9.372347310108397167e+00,1.397031883202139397e+03
4.948099910835842508e+01,8.347036141384343466e+00,8.229704886437370703e+01,9.355914994241963711e+00,1.397504565154014927e+03
4.956346366788107360e+01,8.335596341494680317e+00,8.232486263099872303e+01,9.339541027506587767e+00,1.397976290423141791e+03
4.964587346749856778e+01,8.324187897121257507e+00,8.235258700736824267e+01,9.323225095510503380e+00,1.398447063995788085e+03
4.972822847657854339e+01,8.312810685539913536e+00,8.238022242831701192e+01,9.306966886143072770e+00,1.398916890826654026e+03
4.981052866475570795e+01,8.301464584622388898e+00,8.240776932582363656e+01,9.290766089553986973e+00,1.399385775839113194e+03
4.989277400193141432e+01,8.290149472833054034e+00,8.243522812903424324e+01,9.274622398132700951e+00,1.399853723925471968e+03
4.997496445827317757e+01,8.278865229226083144e+00,8.246259926428596998e+01,9.258535506487950428e+00,1.400320739947176662e+03
5.005710000421417050e+01,8.267611733441839306e+00,8.248988315513055625e+01,9.242505111427599118e+00,1.400786828735089330e+03
5.013918061045272623e+01,8.256388865704250790e+00,8.251708022235706608e+01,9.226530911938692014e+00,1.401251995089683760e+03
5.022120624795189769e+01,8.245196506817352500e+00,8.254419088401500915e+01,9.210612609167624143e+00,1.401716243781295134e+03
5.030317688793892472e+01,8.234034538162449124e+00,8.257121555543663760e+01,9.194749906400916828e+00,1.402179579550363314e+03
5.038509250190471533e+01,8.222902841694807563e+00,8.259815464925981132e+01,9.178942509045379339e+00,1.402642007107619065e+03
5.046695306160346917e+01,8.211801299940841403e+00,8.262500857544948474e+01,9.163190124609672083e+00,1.403103531134368495e+03
5.054875853905202376e+01,8.200729795994901039e+00,8.265177774132023103e+01,9.147492462684866155e+00,1.403564156282662225e+03
5.063050890652949221e+01,8.189688213516243209e+00,8.267846255155778579e+01,9.131849234925963898e+00,1.404023887175544360e+03
5.071220413657667336e+01,8.178676436726123100e+00,8.270506340824034908e+01,9.116260155033534929e+00,1.404482728407276454e+03
5.079384420199561845e+01,8.167694350404687498e+00,8.273158071086005805e+01,9.100724938735243796e+00,1.404940684543536463e+03
5.087542907584907681e+01,8.156741839888088208e+00,8.275801485634404742e+01,9.085243303767859047e+00,1.405397760121644296e+03
5.095695873146001276e+01,8.145818791065320141e+00,8.278436623907542469e+01,9.069814969859258724e+00,1.405853959650777142e+03
5.103843314241112239e+01,8.134925090375496382e+00,8.281063525091356325e+01,9.054439658710942140e+00,1.406309287612178196e+03
5.111985228254430780e+01,8.124060624804775088e+00,8.283682228121483604e+01,9.039117093980374662e+00,1.406763748459375847e+03
5.120121612596014415e+01,8.113225281883444495e+00,8.286292771685289438e+01,9.023847001263654022e+00,1.407217346618370357e+03
5.128252464701741076e+01,8.102418949682908433e+00,8.288895194223874796e+01,9.008629108078338277e+00,1.407670086487853268e+03
5.136377782033256523e+01,8.091641516813051993e+00,8.291489533934024792e+01,8.993463143846707197e+00,1.408121972439424098e+03
5.144497562077926034e+01,8.080892872419001449e+00,8.294075828770223779e+01,8.978348839878758980e+00,1.408573008817769278e+03
5.152611802348773296e+01,8.070172906178548544e+00,8.296654116446569560e+01,8.963285929355757631e+00,1.409023199940875429e+03
5.160720500384442744e+01,8.059481508299100483e+00,8.299224434438723108e+01,8.948274147313659554e+00,1.409472550100220360e+03
5.168823653749137037e+01,8.048818569514933685e+00,8.301786819985795773e+01,8.933313230627112134e+00,1.409921063560986795e+03
5.176921260032570160e+01,8.038183981084277008e+00,8.304341310092256379e+01,8.918402917993152101e+00,1.410368744562242682e+03
5.185013316849913423e+01,8.027577634786652538e+00,8.306887941529788577e+01,8.903542949915467020e+00,1.410815597317134916e+03
5.193099821841749275e+01,8.016999422919759866e+00,8.309426750839176634e+01,8.888733068688473793e+00,1.411261626013085788e+03
5.201180772674006647e+01,8.006449238297083326e+00,8.311957774332091731e+01,8.873973018382002920e+00,1.411706834811983526e+03
5.209256167037923291e+01,7.995926974244779828e+00,8.314481048092956428e+01,8.859262544825661223e+00,1.412151227850374198e+03
5.217326002649983963e+01,7.985432524599138659e+00,8.316996607980718181e+01,8.844601395593691961e+00,1.412594809239629512e+03
5.225390277251866422e+01,7.974965783703630073e+00,8.319504489630642752e+01,8.829989319989934415e+00,1.413037583066164643e+03
5.233448988610399510e+01,7.964526646406421051e+00,8.322004728456082034e+01,8.815426069032760381e+00,1.413479553391587160e+03
5.241502134517499201e+01,7.954115008057439873e+00,8.324497359650206363e+01,8.800911395440493834e+00,1.413920724252907121e+03
5.249549712790119571e+01,7.943730764505787079e+00,8.326982418187762391e+01,8.786445053616590783e+00,1.414361099662696233e+03
5.257591721270200935e+01,7.933373812096888855e+00,8.329459938826784082e+01,8.772026799635279204e+00,1.414800683609284079e+03
5.265628157824617972e+01,7.923044047670112278e+00,8.331929956110262481e+01,8.757656391227271797e+00,1.415239480056914772e+03
5.273659020345117909e+01,7.912741368555770372e+00,8.334392504367873755e+01,8.743333587765489412e+00,1.415677492945946369e+03
5.281684306748279312e+01,7.902465672572662747e+00,8.336847617717616288e+01,8.729058150251173487e+00,1.416114726193010938e+03
5.289704014975450264e+01,7.892216858025420834e+00,8.339295330067466239e+01,8.714829841299911450e+00,1.416551183691183041e+03
5.297718142992697210e+01,7.881994823701854003e+00,8.341735675117020321e+01,8.700648425127937458e+00,1.416986869310164138e+03
5.305726688790748113e+01,7.871799468870280592e+00,8.344168686359124365e+01,8.686513667538465100e+00,1.417421786896438562e+03
5.313729650384944136e+01,7.861630693277129822e+00,8.346594397081442196e+01,8.672425335908460653e+00,1.417855940273453825e+03
5.321727025815184220e+01,7.851488397144022358e+00,8.349012840368099830e+01,8.658383199174988221e+00,1.418289333241782288e+03
5.329718813145863976e+01,7.841372481165579167e+00,8.351424049101211722e+01,8.644387027822295622e+00,1.418721969579277356e+03
5.337705010465833766e+01,7.831282846506640638e+00,8.353828055962462429e+01,8.630436593868729744e+00,1.419153853041258571e+03
5.345685615888330489e+01,7.821219394799711289e+00,8.356224893434661283e+01,8.616531670853659008e+00,1.419584987360650302e+03
5.353660627550934237e+01,7.811182028142536815e+00,8.358614593803258686e+01,8.602672033824877218e+00,1.420015376248156599e+03
5.361630043615509322e+01,7.801170649095595877e+00,8.360997189157851039e+01,8.588857459325897281e+00,1.420445023392418079e+03
5.369593862268149564e+01,7.791185160679452437e+00,8.363372711393722625e+01,8.575087725383317760e+00,1.420873932460167225e+03
5.377552081719122157e+01,7.781225466372488242e+00,8.365741192213283739e+01,8.561362611494670816e+00,1.421302107096396639e+03
5.385504700202816508e+01,7.771291470108137034e+00,8.368102663127602625e+01,8.547681898615836715e+00,1.421729550924492742e+03
5.393451715977689531e+01,7.761383076272768022e+00,8.370457155457803822e+01,8.534045369149175997e+00,1.422156267546416302e+03
5.401393127326200982e+01,7.751500189702934307e+00,8.372804700336571671e+01,8.520452806931347212e+00,1.422582260542834547e+03
5.409328932554770830e+01,7.741642715683134668e+00,8.375145328709544401e+01,8.506903997221410663e+00,1.423007533473276226e+03
5.417259129993718858e+01,7.731810559943295580e+00,8.377479071336763639e+01,8.493398726689074252e+00,1.423432089876294640e+03
5.425183717997209243e+01,7.722003628656401553e+00,8.379805958794057119e+01,8.479936783403038802e+00,1.423855933269602474e+03
5.433102694943190869e+01,7.712221828436051752e+00,8.382126021474454092e+01,8.466517956819407331e+00,1.424279067150225501e+03
5.441016059233351143e+01,7.702465066334183597e+00,8.384439289589555244e+01,8.453142037770266626e+00,1.424701494994645145e+03
5.448923809293054887e+01,7.692733249838646259e+00,8.386745793170884156e+01,8.439808818452505079e+00,1.425123220258971742e+03
5.456825943571283233e+01,7.683026286870687116e+00,8.389045562071318329e+01,8.426518092416133143e+00,1.425544246379016613e+03
5.464722460540589566e+01,7.673344085782946244e+00,8.391338625966324116e+01,8.413269654553822363e+00,1.425964576770524673e+03
5.472613358697035579e+01,7.663686555356827412e+00,8.393625014355369274e+01,8.400063301089485179e+00,1.426384214829254688e+03
5.480498636560135850e+01,7.654053604800297173e+00,8.395904756563218996e+01,8.386898829567499547e+00,1.426803163931145036e+03
5.488378292672805969e+01,7.644445143745599580e+00,8.398177881741240469e+01,8.373776038842004610e+00,1.427221427432440805e+03
5.496252325601302857e+01,7.634861082246981567e+00,8.400444418868687535e+01,8.360694729066141306e+00,1.427639008669847271e+03
5.504120733935167209e+01,7.625301330778265552e+00,8.402704396754025140e+01,8.347654701681491929e+00,1.428055910960640858e+03
5.511983516287170204e+01,7.615765800230750671e+00,8.404957844036154313e+01,8.334655759407716857e+00,1.428472137602834437e+03
5.519840671293260925e+01,7.606254401910947038e+00,8.407204789185689719e+01,8.321697706232161096e+00,1.428887691875305109e+03
5.527692197612496727e+01,7.596767047538184769e+00,8.409445260506234376e+01,8.308780347399466137e+00,1.429302577037901983e+03
5.535538093927001313e+01,7.587303649242553405e+00,8.411679286135580469e+01,8.295903489401625919e+00,1.429716796331615342e+03
5.543378358941902917e+01,7.577864119562577550e+00,8.413906894046961327e+01,8.283066939967797637e+00,1.430130352978678729e+03
5.551212991385271778e+01,7.568448371443140310e+00,8.416128112050250820e+01,8.270270508054355929e+00,1.430543250182718111e+03
5.559041990008073242e+01,7.559056318233063898e+00,8.418342967793188336e+01,8.257514003835050076e+00,1.430955491128872609e+03
5.566865353584101683e+01,7.549687873683162742e+00,8.420551488762558279e+01,8.244797238691257135e+00,1.431367078983925012e+03
5.574683080909933608e+01,7.540342951944020378e+00,8.422753702285365307e+01,8.232120025202318558e+00,1.431778016896430699e+03
5.582495170804858731e+01,7.531021467563730809e+00,8.424949635530039416e+01,8.219482177135869705e+00,1.432188307996829280e+03
5.590301622110834501e+01,7.521723335485824613e+00,8.427139315507568540e+01,8.206883509438487323e+00,1.432597955397596934e+03
5.598102433692422153e+01,7.512448471047185272e+00,8.429322769072668109e+01,8.194323838226145185e+00,1.433006962193339177e+03
5.605897604436730575e+01,7.503196789975868697e+00,8.431500022924902282e+01,8.181802980775088940e+00,1.433415331460944572e+03
5.613687133253363015e+01,7.493968208389010677e+00,8.433671103609852082e+01,8.169320755512471166e+00,1.433823066259679308e+03
5.621471019074351716e+01,7.484762642790691700e+00,8.435836037520201103e+01,8.156876982007286614e+00,1.434230169631325452e+03
5.629249260854108172e+01,7.475580010069952763e+00,8.437994850896873800e+01,8.144471480961318122e+00,1.434636644600291220e+03
5.637021857569364158e+01,7.466420227498687723e+00,8.440147569830102725e+01,8.132104074200279697e+00,1.435042494173741488e+03
5.644788808219114173e+01,7.457283212729473476e+00,8.442294220260579607e+01,8.119774584664728678e+00,1.435447721341702390e+03
5.652550111824552204e+01,7.448168883793737649e+00,8.444434827980474267e+01,8.107482836401533888e+00,1.435852329077183867e+03
5.660305767429023405e+01,7.439077159099451109e+00,8.446569418634558701e+01,8.095228654554968983e+00,1.436256320336300178e+03
5.668055774097963706e+01,7.430007957429380916e+00,8.448698017721231679e+01,8.083011865358294301e+00,1.436659698058380172e+03
5.675800130918833730e+01,7.420961197938856557e+00,8.450820650593618666e+01,8.070832296124953231e+00,1.437062465166073480e+03
5.683538837001074029e+01,7.411936800153977600e+00,8.452937342460550951e+01,8.058689775240516440e+00,1.437464624565490340e+03
5.691271891476041134e+01,7.402934683969332852e+00,8.455048118387678358e+01,8.046584132153876467e+00,1.437866179146284139e+03
5.698999293496945739e+01,7.393954769646359004e+00,8.457153003298442684e+01,8.034515197369209716e+00,1.438267131781766238e+03
5.706721042238802966e+01,7.384996977811097985e+00,8.459252021975117941e+01,8.022482802437714611e+00,1.438667485329048532e+03
5.714437136898369118e+01,7.376061229452450796e+00,8.461345199059806532e+01,8.010486779949491876e+00,1.439067242629111661e+03
5.722147576694088400e+01,7.367147445920045890e+00,8.463432559055462434e+01,7.998526963525327993e+00,1.439466406506935982e+03
5.729852360866023986e+01,7.358255548922394418e+00,8.465514126326871747e+01,7.986603187808900550e+00,1.439864979771599110e+03
5.737551488675815392e+01,7.349385460525049041e+00,8.467589925101611925e+01,7.974715288458840590e+00,1.440262965216410294e+03
5.745244959406610263e+01,7.340537103148569997e+00,8.469659979471066436e+01,7.962863102140765648e+00,1.440660365618974083e+03
5.752932772363008951e+01,7.331710399566601311e+00,8.471724313391383987e+01,7.951046466519566813e+00,1.441057183741323342e+03
5.760614926871005537e+01,7.322905272904142393e+00,8.473782950684400816e+01,7.939265220251844113e+00,1.441453422330021795e+03
5.768291422277932412e+01,7.314121646635511453e+00,8.475835915038646817e+01,7.927519202978025703e+00,1.441849084116251561e+03
5.775962257952398460e+01,7.305359444582595785e+00,8.477883230010225191e+01,7.915808255315150532e+00,1.442244171815945720e+03
5.783627433284231500e+01,7.296618590912838265e+00,8.479924919023814311e+01,7.904132218849027502e+00,1.442638688129854245e+03
5.791286947684423581e+01,7.287899010137534717e+00,8.481961005373538853e+01,7.892490936127082080e+00,1.443032635743672927e+03
5.798940800585068445e+01,7.279200627110041566e+00,8.483991512223899178e+01,7.880884250650963985e+00,1.443426017328135231e+03
5.806588991439306113e+01,7.270523367023725037e+00,8.486016462610712097e+01,7.869312006869158438e+00,1.443818835539104839e+03
5.814231519721262487e+01,7.261867155410320684e+00,8.488035879441980569e+01,7.857774050169864744e+00,1.444211093017677968e+03
5.821868384925988948e+01,7.253231918138161483e+00,8.490049785498791834e+01,7.846270226873911291e+00,1.444602792390295463e+03
5.829499586569415470e+01,7.244617581410256690e+00,8.492058203436218378e+01,7.834800384227556869e+00,1.444993936268823290e+03
5.837125124188273162e+01,7.236024071762531484e+00,8.494061155784197581e+01,7.823364370395494483e+00,1.445384527250643259e+03
5.844744997340048087e+01,7.227451316062110998e+00,8.496058664948397166e+01,7.811962034453910242e+00,1.445774567918766934e+03
5.852359205602929393e+01,7.218899241505598141e+00,8.498050753211057895e+01,7.800593226383828238e+00,1.446164060841937044e+03
5.859967748575731150e+01,7.210367775617145369e+00,8.500037442731901649e+01,7.789257797063855904e+00,1.446553008574689557e+03
5.867570625877852564e+01,7.201856846246913690e+00,8.502018755548938600e+01,7.777955598263691428e+00,1.446941413657463045e+03
5.875167837149206918e+01,7.193366381569199497e+00,8.503994713579329812e+01,7.766686482637519262e+00,1.447329278616712827e+03
5.882759382050171126e+01,7.184896310080760351e+00,8.505965338620215732e+01,7.755450303717081439e+00,1.447716605964971677e+03
5.890345260261523208e+01,7.176446560599100799e+00,8.507930652349560319e+01,7.744246915905289796e+00,1.448103398200946003e+03
5.897925471484379756e+01,7.168017062260807926e+00,8.509890676326944003e+01,7.733076174469752040e+00,1.448489657809632263e+03
5.905500015440146910e+01,7.159607744519814077e+00,8.511845431994403555e+01,7.721937935536144160e+00,1.448875387262372215e+03
5.913068891870457833e+01,7.151218537145670240e+00,8.513794940677237832e+01,7.710832056081941666e+00,1.449260589016972972e+03
5.920632100537105202e+01,7.142849370221949989e+00,8.515739223584807860e+01,7.699758393929974076e+00,1.449645265517763619e+03
5.928189641222000716e+01,7.134500174144617013e+00,8.517678301811309893e+01,7.688716807742296488e+00,1.450029419195720720e+03
5.935741513727096219e+01,7.126170879620194576e+00,8.519612196336609600e+01,7.677707157013700545e+00,1.450413052468514024e+03
5.943287717874342491e+01,7.117861417664403056e+00,8.521540928026969652e+01,7.666729302065906637e+00,1.450796167740639021e+03
5.950828253505615351e+01,7.109571719600180195e+00,8.523464517635882487e+01,7.655783104040978948e+00,1.451178767403447637e+03
5.958363120482669473e+01,7.101301717056351492e+00,8.525382985804796476e+01,7.644868424895702397e+00,1.451560853835283297e+03
5.965892318687072304e+01,7.093051341965901813e+00,8.527296353063876211e+01,7.633985127395348513e+00,1.451942429401545041e+03
5.973415848020150065e+01,7.084820526564334031e+00,8.529204639832796886e+01,7.623133075107689116e+00,1.452323496454767337e+03
5.980933708402921667e+01,7.076609203388089853e+00,8.531107866421471897e+01,7.612312132397196507e+00,1.452704057334704657e+03
5.988445899776051817e+01,7.068417305273026585e+00,8.533006053030779015e+01,7.601522164419180605e+00,1.453084114368432893e+03
5.995952422099779966e+01,7.060244765352793550e+00,8.534899219753329191e+01,7.590763037113913647e+00,1.453463669870391186e+03
6.003453275353867014e+01,7.052091517057172965e+00,8.536787386574189895e+01,7.580034617200924529e+00,1.453842726142508582e+03
6.010948459537537758e+01,7.043957494110664186e+00,8.538670573371602757e+01,7.569336772173305583e+00,1.454221285474254273e+03
6.018437974669421209e+01,7.035842630530936503e+00,8.540548799917694112e+01,7.558669370292116163e+00,1.454599350142727644e+03
6.025921820787490191e+01,7.027746860627102521e+00,8.542422085879223914e+01,7.548032280580649456e+00,1.454976922412736940e+03
6.033399997949005922e+01,7.019670118998390329e+00,8.544290450818260751e+01,7.537425372819011926e+00,1.455354004536880211e+03
6.040872506230455485e+01,7.011612340532509258e+00,8.546153914192893808e+01,7.526848517538564209e+00,1.455730598755626261e+03
6.048339345727494987e+01,7.003573460404127538e+00,8.548012495357940566e+01,7.516301586016462366e+00,1.456106707297377397e+03
6.055800516554891288e+01,6.995553414073459209e+00,8.549866213565624662e+01,7.505784450270300390e+00,1.456482332378566298e+03
6.063256018846460904e+01,6.987552137284680498e+00,8.551715087966255169e+01,7.495296983052766926e+00,1.456857476203720580e+03
6.070705852755014575e+01,6.979569566064412811e+00,8.553559137608945662e+01,7.484839057846135901e+00,1.457232140965529425e+03
6.078150018452299719e+01,6.971605636720419774e+00,8.555398381442225286e+01,7.474410548857340686e+00,1.457606328844954078e+03
6.085588516128932213e+01,6.963660285839848640e+00,8.557232838314764933e+01,7.464011331012487815e+00,1.457980042011259684e+03
6.093021345994350213e+01,6.955733450288073882e+00,8.559062526976013885e+01,7.453641279951793486e+00,1.458353282622120787e+03
6.100448508276750914e+01,6.947825067207014094e+00,8.560887466076856356e+01,7.443300272024409914e+00,1.458726052823673626e+03
6.107870003223021627e+01,6.939935074013764194e+00,8.562707674170285088e+01,7.432988184283375155e+00,1.459098354750605722e+03
6.115285831098700697e+01,6.932063408399224969e+00,8.564523169712019524e+01,7.422704894480570914e+00,1.459470190526217721e+03
6.122695992187900771e+01,6.924210008326520338e+00,8.566333971061179398e+01,7.412450281061695456e+00,1.459841562262493881e+03
6.130100486793266867e+01,6.916374812029774333e+00,8.568140096480880175e+01,7.402224223161430139e+00,1.460212472060200753e+03
6.137499315235896091e+01,6.908557758012480399e+00,8.569941564138920853e+01,7.392026600598310182e+00,1.460582922008913556e+03
6.144892477855300683e+01,6.900758785046266830e+00,8.571738392108370874e+01,7.381857293870022652e+00,1.460952914187108263e+03
6.152279975009341939e+01,6.892977832169422392e+00,8.573530598368199662e+01,7.371716184148575657e+00,1.461322450662252777e+03
6.159661807074159157e+01,6.885214838685543626e+00,8.575318200803899060e+01,7.361603153275460443e+00,1.461691533490837628e+03
6.167037974444133397e+01,6.877469744162105769e+00,8.577101217208098660e+01,7.351518083756906741e+00,1.462060164718473743e+03
6.174408477531810746e+01,6.869742488429111837e+00,8.578879665281171185e+01,7.341460858759172758e+00,1.462428346379935874e+03
6.181773316767855420e+01,6.862033011577774566e+00,8.580653562631820819e+01,7.331431362104002147e+00,1.462796080499271056e+03
6.189132492600980839e+01,6.854341253959099767e+00,8.582422926777711325e+01,7.321429478263776325e+00,1.463163369089806565e+03
6.196486005497901317e+01,6.846667156182527414e+00,8.584187775146034483e+01,7.311455092357134866e+00,1.463530214154270197e+03
6.203833855943267395e+01,6.839010659114695301e+00,8.585948125074092729e+01,7.301508090144381846e+00,1.463896617684833700e+03
