# Well Angle,Fracture 1,Fracture 2,Fracture 3,Pressure Drop
4.061303358971846222e+01,9.588353156301771207e+00,7.896617795143815499e+01,1.144546889226008091e+01,1.030447320139080375e+03
4.070097213471411379e+01,9.573066455793886931e+00,7.900622621770519061e+01,1.142070732650092069e+01,1.030917142166482790e+03
4.078886064619085516e+01,9.557826826228216888e+00,7.904611825864643038e+01,1.139605491512537228e+01,1.031385567283192358e+03
4.087669906352533644e+01,9.542634070932644264e+00,7.908585500444263516e+01,1.137151092462471880e+01,1.031852603818981834e+03
4.096448732639876766e+01,9.527487994116116354e+00,7.912543737773502528e+01,1.134707462814885304e+01,1.032318260040557334e+03
4.105222537479669143e+01,9.512388400866839788e+00,7.916486629370336914e+01,1.132274530542978930e+01,1.032782544152160199e+03
4.113991314900883367e+01,9.497335097150564565e+00,7.920414266014280713e+01,1.129852224270662298e+01,1.033245464296149294e+03
4.122755058962876262e+01,9.482327889808646049e+00,7.924326737754022076e+01,1.127440473265112963e+01,1.033707028553579221e+03
4.131513763755383195e+01,9.467366586556053676e+00,7.928224133914932281e+01,1.125039207429464660e+01,1.034167244944781487e+03
4.140267423398479707e+01,9.452450995979441828e+00,7.932106543106461061e+01,1.122648357295595112e+01,1.034626121429933164e+03
4.149016032042568014e+01,9.437580927534998665e+00,7.935974053229503511e+01,1.120267854016995557e+01,1.035083665909613956e+03
4.157759583868352848e+01,9.422756191546461935e+00,7.939826751483599310e+01,1.117897629361753964e+01,1.035539886225358259e+03
4.166498073086814458e+01,9.407976599202863000e+00,7.943664724374080777e+01,1.115537615705633279e+01,1.035994790160217917e+03
4.175231493939190131e+01,9.393241962556272640e+00,7.947488057719142773e+01,1.113187746025229785e+01,1.036448385439282674e+03
4.183959840696944354e+01,9.378552094519552185e+00,7.951296836656807443e+01,1.110847953891237516e+01,1.036900679730240654e+03
4.192683107661748210e+01,9.363906808864111753e+00,7.955091145651775264e+01,1.108518173461813738e+01,1.037351680643894497e+03
4.201401289165454500e+01,9.349305920217453547e+00,7.958871068502257629e+01,1.106198339475997372e+01,1.037801395734682501e+03
4.210114379570067911e+01,9.334749244060713380e+00,7.962636688346674418e+01,1.103888387247255665e+01,1.038249832501213177e+03
4.218822373267727954e+01,9.320236596726337197e+00,7.966388087670262053e+01,1.101588252657102984e+01,1.038696998386766836e+03
4.227525264680674155e+01,9.305767795395446740e+00,7.970125348311657376e+01,1.099297872148798483e+01,1.039142900779804449e+03
4.236223048261227575e+01,9.291342658095413043e+00,7.973848551469328072e+01,1.097017182721130091e+01,1.039587547014469692e+03
4.244915718491760259e+01,9.276961003697136832e+00,7.977557777707990283e+01,1.094746121922296567e+01,1.040030944371087116e+03
4.253603269884667526e+01,9.262622651912625571e+00,7.981253106964888389e+01,1.092484627843848344e+01,1.040473100076645096e+03
4.262285696982344518e+01,9.248327423292190375e+00,7.984934618556042096e+01,1.090232639114738689e+01,1.040914021305299457e+03
4.270962994357156362e+01,9.234075139221751272e+00,7.988602391182415374e+01,1.087990094895408433e+01,1.041353715178828224e+03
4.279635156611411873e+01,9.219865621920238397e+00,7.992256502935968854e+01,1.085756934872006951e+01,1.041792188767130710e+03
4.288302178377333007e+01,9.205698694436708962e+00,7.995897031305699443e+01,1.083533099250629483e+01,1.042229449088671345e+03
4.296964054317029991e+01,9.191574180647661407e+00,7.999524053183554884e+01,1.081318528751680219e+01,1.042665503110971031e+03
4.305620779122470765e+01,9.177491905254170135e+00,8.003137644870295730e+01,1.079113164604285835e+01,1.043100357751044612e+03
4.314272347515451855e+01,9.163451693779075313e+00,8.006737882081311852e+01,1.076916948540779728e+01,1.043534019875864715e+03
4.322918754247569950e+01,9.149453372564094522e+00,8.010324839952320986e+01,1.074729822791268674e+01,1.043966496302814676e+03
4.331559994100190636e+01,9.135496768766946829e+00,8.013898593045044549e+01,1.072551730078260057e+01,1.044397793800118507e+03
4.340196061884423528e+01,9.121581710358444894e+00,8.017459215352776880e+01,1.070382613611377387e+01,1.044827919087300415e+03
4.348826952441086036e+01,9.107708026119510691e+00,8.021006780305926043e+01,1.068222417082123421e+01,1.045256878835602492e+03
4.357452660640672804e+01,9.093875545638290703e+00,8.024541360777455168e+01,1.066071084658715584e+01,1.045684679668420586e+03
4.366073181383332269e+01,9.080084099307111245e+00,8.028063029088281155e+01,1.063928560981008076e+01,1.046111328161734491e+03
4.374688509598829711e+01,9.066333518319467544e+00,8.031571857012608007e+01,1.061794791155445061e+01,1.046536830844519045e+03
4.383298640246513145e+01,9.052623634667103403e+00,8.035067915783176318e+01,1.059669720750113697e+01,1.046961194199172724e+03
4.391903568315291295e+01,9.038954281136865276e+00,8.038551276096471554e+01,1.057553295789841385e+01,1.047384424661916910e+03
4.400503288823593095e+01,9.025325291307666475e+00,8.042022008117885434e+01,1.055445462751348451e+01,1.047806528623210625e+03
4.409097796819339266e+01,9.011736499547435386e+00,8.045480181486762206e+01,1.053346168558495144e+01,1.048227512428159571e+03
4.417687087379906785e+01,8.998187741010079677e+00,8.048925865321443496e+01,1.051255360577547826e+01,1.048647382376894029e+03
4.426271155612100472e+01,8.984678851632271090e+00,8.052359128224236429e+01,1.049172986612537173e+01,1.049066144724991091e+03
4.434849996652118165e+01,8.971209668130395443e+00,8.055780038286305000e+01,1.047098994900654567e+01,1.049483805683840046e+03
4.443423605665513776e+01,8.957780027997461758e+00,8.059188663092523086e+01,1.045033334107729850e+01,1.049900371421042792e+03
4.451991977847169579e+01,8.944389769499853315e+00,8.062585069726263498e+01,1.042975953323750282e+01,1.050315848060803319e+03
4.460555108421258552e+01,8.931038731674298958e+00,8.065969324774154359e+01,1.040926802058415390e+01,1.050730241684275825e+03
4.469112992641210980e+01,8.917726754324638350e+00,8.069341494330724629e+01,1.038885830236811003e+01,1.051143558329979669e+03
4.477665625789681059e+01,8.904453678018658280e+00,8.072701644003073795e+01,1.036852988195059844e+01,1.051555803994128837e+03
4.486213003178509240e+01,8.891219344084920095e+00,8.076049838915420764e+01,1.034828226676087759e+01,1.051966984631032119e+03
4.494755120148690253e+01,8.878023594609599556e+00,8.079386143713622914e+01,1.032811496825416597e+01,1.052377106153435534e+03
4.503291972070335447e+01,8.864866272433253869e+00,8.082710622569675252e+01,1.030802750186999717e+01,1.052786174432887265e+03
4.511823554342640819e+01,8.851747221147601152e+00,8.086023339186102987e+01,1.028801938699136009e+01,1.053194195300094862e+03
4.520349862393847218e+01,8.838666285092411812e+00,8.089324356800341320e+01,1.026809014690417499e+01,1.053601174545270169e+03
4.528870891681206245e+01,8.825623309352119250e+00,8.092613738189055539e+01,1.024823930875732358e+01,1.054007117918485619e+03
4.537386637690942592e+01,8.812618139752832036e+00,8.095891545672414225e+01,1.022846640352303105e+01,1.054412031130005289e+03
4.545897095938218513e+01,8.799650622858871785e+00,8.099157841118308454e+01,1.020877096595805433e+01,1.054815919850642786e+03
4.554402261967098298e+01,8.786720605969714271e+00,8.102412685946521265e+01,1.018915253456507308e+01,1.055218789712082526e+03
4.562902131350508483e+01,8.773827937116720932e+00,8.105656141132861592e+01,1.016961065155466493e+01,1.055620646307229435e+03
4.571396699690200194e+01,8.760972465059822412e+00,8.108888267213261258e+01,1.015014486280757389e+01,1.056021495190509995e+03
4.579885962616715034e+01,8.748154039284420591e+00,8.112109124287768225e+01,1.013075471783789006e+01,1.056421341878240128e+03
4.588369915789341746e+01,8.735372509997993973e+00,8.115318772024593841e+01,1.011143976975608716e+01,1.056820191848911008e+03
4.596848554896086370e+01,8.722627728127035240e+00,8.118517269664002356e+01,1.009219957523296074e+01,1.057218050543531945e+03
4.605321875653621788e+01,8.709919545313622891e+00,8.121704676022254432e+01,1.007303369446382746e+01,1.057614923365933464e+03
4.613789873807262865e+01,8.697247813912399650e+00,8.124881049495439811e+01,1.005394169113319691e+01,1.058010815683094734e+03
4.622252545130915280e+01,8.684612386987064170e+00,8.128046448063317087e+01,1.003492313237976674e+01,1.058405732825442101e+03
4.630709885427044270e+01,8.672013118307402735e+00,8.131200929293055424e+01,1.001597758876204303e+01,1.058799680087161960e+03
4.639161890526631993e+01,8.659449862345883986e+00,8.134344550342993330e+01,9.997104634224180941e+00,1.059192662726497929e+03
4.647608556289137738e+01,8.646922474274470360e+00,8.137477367966317843e+01,9.978303846062349436e+00,1.059584685966064171e+03
4.656049878602459557e+01,8.634430809961338937e+00,8.140599438514722408e+01,9.959574804891444089e+00,1.059975754993130977e+03
4.664485853382893765e+01,8.621974725967804787e+00,8.143710817941983748e+01,9.940917094612341742e+00,1.060365874959926032e+03
4.672916476575092304e+01,8.609554079544871286e+00,8.146811561807592739e+01,9.922330302379195999e+00,1.060755050983925230e+03
4.681341744152025797e+01,8.597168728630146362e+00,8.149901725280224696e+01,9.903814018567604904e+00,1.061143288148145530e+03
4.689761652114940205e+01,8.584818531844595313e+00,8.152981363141267934e+01,9.885367836742725345e+00,1.061530591501420076e+03
4.698176196493316326e+01,8.572503348489322050e+00,8.156050529788265635e+01,9.866991353628016270e+00,1.061916966058690605e+03
4.706585373344827872e+01,8.560223038542336127e+00,8.159109279238327872e+01,9.848684169074385153e+00,1.062302416801288928e+03
4.714989178755300969e+01,8.547977462655328651e+00,8.162157665131529427e+01,9.830445886029377078e+00,1.062686948677209784e+03
4.723387608838673657e+01,8.535766482150551226e+00,8.165195740734219498e+01,9.812276110507234250e+00,1.063070566601388691e+03
4.731780659736949701e+01,8.523589959017465745e+00,8.168223558942383988e+01,9.794174451558697925e+00,1.063453275455965468e+03
4.740168327620160227e+01,8.511447755909705037e+00,8.171241172284851473e+01,9.776140521241799775e+00,1.063835080090565725e+03
4.748550608686320373e+01,8.499339736141806156e+00,8.174248632926570224e+01,9.758173934592482723e+00,1.064215985322563483e+03
4.756927499161385242e+01,8.487265763686005826e+00,8.177245992671801389e+01,9.740274309595989166e+00,1.064595995937349244e+03
4.765298995299209395e+01,8.475225703169130043e+00,8.180233302967280906e+01,9.722441267158053790e+00,1.064975116688571234e+03
4.773665093381499247e+01,8.463219419869359328e+00,8.183210614905360103e+01,9.704674431077055630e+00,1.065353352298425307e+03
4.782025789717777542e+01,8.451246779713150303e+00,8.186177979227085189e+01,9.686973428015996035e+00,1.065730707457887320e+03
4.790381080645330059e+01,8.439307649271901468e+00,8.189135446325302325e+01,9.669337887475066395e+00,1.066107186826975067e+03
4.798730962529172928e+01,8.427401895759075501e+00,8.192083066247640488e+01,9.651767441764516064e+00,1.066482795035009758e+03
4.807075431761997208e+01,8.415529387026776220e+00,8.195020888699563955e+01,9.634261725977594892e+00,1.066857536680839303e+03
4.815414484764131942e+01,8.403689991562769634e+00,8.197948963047305426e+01,9.616820377964172550e+00,1.067231416333112520e+03
4.823748117983499384e+01,8.391883578487400186e+00,8.200867338320814781e+01,9.599443038304459108e+00,1.067604438530509469e+03
4.832076327895569534e+01,8.380110017550300938e+00,8.203776063216675141e+01,9.582129350282942326e+00,1.067976607781978601e+03
4.840399111003310395e+01,8.368369179127437718e+00,8.206675186100972041e+01,9.564878959862838315e+00,1.068347928566990959e+03
4.848716463837153157e+01,8.356660934217938319e+00,8.209564755012141291e+01,9.547691515660645223e+00,1.068718405335757552e+03
4.857028382954938905e+01,8.344985154440999864e+00,8.212444817663777030e+01,9.530566668921219176e+00,1.069088042509486968e+03
4.865334864941874571e+01,8.333341712032810378e+00,8.215315421447439803e+01,9.513504073492772051e+00,1.069456844480598647e+03
4.873635906410491003e+01,8.321730479843491679e+00,8.218176613435393563e+01,9.496503385802581576e+00,1.069824815612965267e+03
4.881931504000591815e+01,8.310151331334015623e+00,8.221028440383336999e+01,9.479564264832628595e+00,1.070191960242130335e+03
4.890221654379213589e+01,8.298604140573123900e+00,8.223870948733122077e+01,9.462686372095665988e+00,1.070558282675543524e+03
4.898506354240572591e+01,8.287088782234343753e+00,8.226704184615401516e+01,9.445869371611657073e+00,1.070923787192779628e+03
4.906785600306024975e+01,8.275605131592863373e+00,8.229528193852306117e+01,9.429112929884070127e+00,1.071288478045753209e+03
4.915059389324017047e+01,8.264153064522563596e+00,8.232343021960021190e+01,9.412416715877229834e+00,1.071652359458961200e+03
4.923327718070038372e+01,8.252732457492999885e+00,8.235148714151414140e+01,9.395780400992869374e+00,1.072015435629667309e+03
4.931590583346574164e+01,8.241343187566361195e+00,8.237945315338568264e+01,9.379203659047963271e+00,1.072377710728152579e+03
4.939847981983062652e+01,8.229985132394498137e+00,8.240732870135349231e+01,9.362686166252018438e+00,1.072739188897889335e+03
4.948099910835842508e+01,8.218658170215904946e+00,8.243511422859897664e+01,9.346227601185139733e+00,1.073099874255787654e+03
4.956346366788107360e+01,8.207362179852763617e+00,8.246281017537108937e+01,9.329827644776138129e+00,1.073459770892388178e+03
4.964587346749856778e+01,8.196097040708000492e+00,8.249041697901120074e+01,9.313485980280798771e+00,1.073818882872068571e+03
4.972822847657854339e+01,8.184862632762266443e+00,8.251793507397712801e+01,9.297202293260593109e+00,1.074177214233249060e+03
4.981052866475570795e+01,8.173658836571041419e+00,8.254536489186745030e+01,9.280976271561511837e+00,1.074534768988605947e+03
4.989277400193141432e+01,8.162485533261641280e+00,8.257270686144538274e+01,9.264807605292983084e+00,1.074891551125251908e+03
4.997496445827317757e+01,8.151342604530444902e+00,8.259996140866212500e+01,9.248695986807440761e+00,1.075247564604959507e+03
5.005710000421417050e+01,8.140229932639702071e+00,8.262712895668057911e+01,9.232641110679713492e+00,1.075602813364346957e+03
5.013918061045272623e+01,8.129147400414950653e+00,8.265420992589827165e+01,9.216642673686772369e+00,1.075957301315067980e+03
5.022120624795189769e+01,8.118094891241886657e+00,8.268120473397030423e+01,9.200700374787814440e+00,1.076311032344018258e+03
5.030317688793892472e+01,8.107072289063607329e+00,8.270811379583209089e+01,9.184813915104294679e+00,1.076664010313514154e+03
5.038509250190471533e+01,8.096079478377641081e+00,8.273493752372175436e+01,9.168982997900595677e+00,1.077016239061497345e+03
5.046695306160346917e+01,8.085116344233256314e+00,8.276167632720223821e+01,9.153207328564514356e+00,1.077367722401716492e+03
5.054875853905202376e+01,8.074182772228459370e+00,8.278833061318343312e+01,9.137486614588102185e+00,1.077718464123907097e+03
5.063050890652949221e+01,8.063278648507155921e+00,8.281490078594410420e+01,9.121820565548748760e+00,1.078068467993990453e+03
5.071220413657667336e+01,8.052403859756477544e+00,8.284138724715307944e+01,9.106208893090432355e+00,1.078417737754237351e+03
5.079384420199561845e+01,8.041558293203859620e+00,8.286779039589080753e+01,9.090651310905341731e+00,1.078766277123483178e+03
5.087542907584907681e+01,8.030741836614172513e+00,8.289411062867060309e+01,9.075147534715236830e+00,1.079114089797266615e+03
5.095695873146001276e+01,8.019954378287113883e+00,8.292034833945938033e+01,9.059697282253514672e+00,1.079461179448032908e+03
5.103843314241112239e+01,8.009195807054299010e+00,8.294650391969831560e+01,9.044300273247381838e+00,1.079807549725313493e+03
5.111985228254430780e+01,7.998466012276557180e+00,8.297257775832362370e+01,9.028956229399822675e+00,1.080153204255884475e+03
5.120121612596014415e+01,7.987764883841165897e+00,8.299857024178656673e+01,9.013664874372270930e+00,1.080498146643952623e+03
5.128252464701741076e+01,7.977092312158970522e+00,8.302448175407394615e+01,8.998425933767070006e+00,1.080842380471313618e+03
5.136377782033256523e+01,7.966448188161978194e+00,8.305031267672750062e+01,8.983239135110521190e+00,1.081185909297550779e+03
5.144497562077926034e+01,7.955832403300380662e+00,8.307606338886395747e+01,8.968104207835663644e+00,1.081528736660165578e+03
5.152611802348773296e+01,7.945244849539842669e+00,8.310173426719454426e+01,8.953020883265629948e+00,1.081870866074778633e+03
5.160720500384442744e+01,7.934685419358933345e+00,8.312732568604430128e+01,8.937988894596774259e+00,1.082212301035263408e+03
5.168823653749137037e+01,7.924154005746425256e+00,8.315283801737102465e+01,8.923007976882562531e+00,1.082553045013945848e+03
5.176921260032570160e+01,7.913650502198555259e+00,8.317827163078452202e+01,8.908077867016931606e+00,1.082893101461736023e+03
5.185013316849913423e+01,7.903174802716420366e+00,8.320362689356510089e+01,8.893198303718472530e+00,1.083232473808310942e+03
5.193099821841749275e+01,7.892726801803308767e+00,8.322890417068239799e+01,8.878369027514290579e+00,1.083571165462255976e+03
5.201180772674006647e+01,7.882306394462122334e+00,8.325410382481359761e+01,8.863589780724282718e+00,1.083909179811237209e+03
5.209256167037923291e+01,7.871913476192663239e+00,8.327922621636174938e+01,8.848860307445590934e+00,1.084246520222155141e+03
5.217326002649983963e+01,7.861547942989033366e+00,8.330427170347390131e+01,8.834180353537057329e+00,1.084583190041293392e+03
5.225390277251866422e+01,7.851209691337196261e+00,8.332924064205873549e+01,8.819549666604075355e+00,1.084919192594482865e+03
5.233448988610399510e+01,7.840898618212199800e+00,8.335413338580448794e+01,8.804967995983298934e+00,1.085254531187238854e+03
5.241502134517499201e+01,7.830614621075683957e+00,8.337895028619641380e+01,8.790435092727905797e+00,1.085589209104939528e+03
5.249549712790119571e+01,7.820357597873346833e+00,8.340369169253411030e+01,8.775950709592544641e+00,1.085923229612945761e+03
5.257591721270200935e+01,7.810127447032316539e+00,8.342835795194886828e+01,8.761514601018809856e+00,1.086256595956763704e+03
5.265628157824617972e+01,7.799924067458706034e+00,8.345294940942051198e+01,8.747126523120789088e+00,1.086589311362199851e+03
5.273659020345117909e+01,7.789747358535072053e+00,8.347746640779431004e+01,8.732786233670621456e+00,1.086921379035489736e+03
5.281684306748279312e+01,7.779597220117814516e+00,8.350190928779790056e+01,8.718493492084295582e+00,1.087252802163451179e+03
5.289704014975450264e+01,7.769473552534786442e+00,8.352627838805753413e+01,8.704248059407680316e+00,1.087583583913635721e+03
5.297718142992697210e+01,7.759376256582775966e+00,8.355057404511474317e+01,8.690049698302487968e+00,1.087913727434447082e+03
5.305726688790748113e+01,7.749305233524994563e+00,8.357479659344228651e+01,8.675898173032720706e+00,1.088243235855320791e+03
5.313729650384944136e+01,7.739260385088643446e+00,8.359894636546057711e+01,8.661793249450782994e+00,1.088572112286817628e+03
5.321727025815184220e+01,7.729241613462487948e+00,8.362302369155337090e+01,8.647734694984160697e+00,1.088900359820796439e+03
5.329718813145863976e+01,7.719248821294360852e+00,8.364702890008356917e+01,8.633722278622053992e+00,1.089227981530538273e+03
5.337705010465833766e+01,7.709281911688789179e+00,8.367096231740900691e+01,8.619755770902198577e+00,1.089554980470887813e+03
5.345685615888330489e+01,7.699340788204523278e+00,8.369482426789785734e+01,8.605834943897610501e+00,1.089881359678369790e+03
5.353660627550934237e+01,7.689425354852221339e+00,8.371861507394386592e+01,8.591959571203918955e+00,1.090207122171352694e+03
5.361630043615509322e+01,7.679535516091966052e+00,8.374233505598168392e+01,8.578129427926363348e+00,1.090532270950159273e+03
5.369593862268149564e+01,7.669671176830905601e+00,8.376598453250193188e+01,8.564344290667150972e+00,1.090856808997196367e+03
5.377552081719122157e+01,7.659832242421019011e+00,8.378956382006599313e+01,8.550603937512988750e+00,1.091180739277106568e+03
5.385504700202816508e+01,7.650018618656517333e+00,8.381307323332100623e+01,8.536908148022471110e+00,1.091504064736868941e+03
5.393451715977689531e+01,7.640230211771704916e+00,8.383651308501421795e+01,8.523256703214077135e+00,1.091826788305954551e+03
5.401393127326200982e+01,7.630466928438593754e+00,8.385988368600771992e+01,8.509649385553681000e+00,1.092148912896428556e+03
5.409328932554770830e+01,7.620728675764511628e+00,8.388318534529277315e+01,8.496085978942723216e+00,1.092470441403088444e+03
5.417259129993718858e+01,7.611015361289929615e+00,8.390641837000389103e+01,8.482566268706184687e+00,1.092791376703591595e+03
5.425183717997209243e+01,7.601326892986014272e+00,8.392958306543323488e+01,8.469090041580752626e+00,1.093111721658570787e+03
5.433102694943190869e+01,7.591663179252525318e+00,8.395267973504421377e+01,8.455657085703274234e+00,1.093431479111760382e+03
5.441016059233351143e+01,7.582024128915293204e+00,8.397570868048576642e+01,8.442267190598938598e+00,1.093750651890116387e+03
5.448923809293054887e+01,7.572409651224311311e+00,8.399867020160556308e+01,8.428920147170110511e+00,1.094069242803944690e+03
5.456825943571283233e+01,7.562819655851098055e+00,8.402156459646425901e+01,8.415615747684649151e+00,1.094387254646997462e+03
5.464722460540589566e+01,7.553254052886744674e+00,8.404439216134822743e+01,8.402353785765019012e+00,1.094704690196620504e+03
5.472613358697035579e+01,7.543712752839561553e+00,8.406715319078350035e+01,8.389134056376928328e+00,1.095021552213855557e+03
5.480498636560135850e+01,7.534195666632985677e+00,8.408984797754864360e+01,8.375956355818377830e+00,1.095337843443549446e+03
5.488378292672805969e+01,7.524702705603149688e+00,8.411247681268801557e+01,8.362820481708823195e+00,1.095653566614488000e+03
5.496252325601302857e+01,7.515233781496954535e+00,8.413503998552474172e+01,8.349726232978303742e+00,1.095968724439496327e+03
5.504120733935167209e+01,7.505788806469740670e+00,8.415753778367344751e+01,8.336673409856807382e+00,1.096283319615553182e+03
5.511983516287170204e+01,7.496367693083126227e+00,8.417997049305321866e+01,8.323661813863653336e+00,1.096597354823907153e+03
5.519840671293260925e+01,7.486970354302918906e+00,8.420233839790004993e+01,8.310691247797043602e+00,1.096910832730195580e+03
5.527692197612496727e+01,7.477596703496942609e+00,8.422464178077939323e+01,8.297761515723646397e+00,1.097223755984531408e+03
5.535538093927001313e+01,7.468246654432843634e+00,8.424688092259883376e+01,8.284872422968319938e+00,1.097536127221636207e+03
5.543378358941902917e+01,7.458920121276081616e+00,8.426905610261989921e+01,8.272023776104017401e+00,1.097847949060942483e+03
5.551212991385271778e+01,7.449617018587736617e+00,8.429116759847062212e+01,8.259215382941652805e+00,1.098159224106693955e+03
5.559041990008073242e+01,7.440337261322439666e+00,8.431321568615747708e+01,8.246447052520093024e+00,1.098469954948058330e+03
5.566865353584101683e+01,7.431080764826283769e+00,8.433520064007737460e+01,8.233718595096329196e+00,1.098780144159231213e+03
5.574683080909933608e+01,7.421847444834783758e+00,8.435712273302948461e+01,8.221029822135722753e+00,1.099089794299545019e+03
5.582495170804858731e+01,7.412637217470721573e+00,8.437898223622704563e+01,8.208380546302221248e+00,1.099398907913566063e+03
5.590301622110834501e+01,7.403449999242178947e+00,8.440077941930897509e+01,8.195770581448840630e+00,1.099707487531206198e+03
5.598102433692422153e+01,7.394285707040472388e+00,8.442251455035140850e+01,8.183199742608131544e+00,1.100015535667813310e+03
5.605897604436730575e+01,7.385144258138111262e+00,8.444418789587902552e+01,8.170667845982857003e+00,1.100323054824294786e+03
5.613687133253363015e+01,7.376025570186762081e+00,8.446579972087681654e+01,8.158174708936424935e+00,1.100630047487182992e+03
5.621471019074351716e+01,7.366929561215251887e+00,8.448735028880072662e+01,8.145720149984006397e+00,1.100936516128772837e+03
5.629249260854108172e+01,7.357856149627636455e+00,8.450883986158930838e+01,8.133303988783062266e+00,1.101242463207187029e+03
5.637021857569364158e+01,7.348805254201081993e+00,8.453026869967435175e+01,8.120926046124573361e+00,1.101547891166512954e+03
5.644788808219114173e+01,7.339776794084035494e+00,8.455163706199208207e+01,8.108586143923883327e+00,1.101852802436854972e+03
5.652550111824552204e+01,7.330770688794087775e+00,8.457294520599405985e+01,8.096284105211857707e+00,1.102157199434468112e+03
5.660305767429023405e+01,7.321786858216190907e+00,8.459419338765765417e+01,8.084019754126142487e+00,1.102461084561836742e+03
5.668055774097963706e+01,7.312825222600633168e+00,8.461538186149697083e+01,8.071792915902401333e+00,1.102764460207765069e+03
5.675800130918833730e+01,7.303885702561045967e+00,8.463651088057329730e+01,8.059603416865664727e+00,1.103067328747482861e+03
5.683538837001074029e+01,7.294968219072633708e+00,8.465758069650550510e+01,8.047451084421869183e+00,1.103369692542738903e+03
5.691271891476041134e+01,7.286072693470141637e+00,8.467859155948052319e+01,8.035335747049328958e+00,1.103671553941882166e+03
5.698999293496945739e+01,7.277199047445911617e+00,8.469954371826378292e+01,8.023257234290293027e+00,1.103972915279958897e+03
5.706721042238802966e+01,7.268347203048189265e+00,8.472043742020900936e+01,8.011215376742809369e+00,1.104273778878819030e+03
5.714437136898369118e+01,7.259517082679052713e+00,8.474127291126863781e+01,7.999210006052311250e+00,1.104574147047179622e+03
5.722147576694088400e+01,7.250708609092584744e+00,8.476205043600390354e+01,7.987240954903514378e+00,1.104874022080725581e+03
5.729852360866023986e+01,7.241921705393021824e+00,8.478277023759460462e+01,7.975308057012357565e+00,1.105173406262206527e+03
5.737551488675815392e+01,7.233156295033055017e+00,8.480343255784879375e+01,7.963411147118152122e+00,1.105472301861524784e+03
5.745244959406610263e+01,7.224412301811687698e+00,8.482403763721295320e+01,7.951550060975344891e+00,1.105770711135808597e+03
5.752932772363008951e+01,7.215689649872669698e+00,8.484458571478135980e+01,7.939724635345972281e+00,1.106068636329511946e+03
5.760614926871005537e+01,7.206988263702529096e+00,8.486507702830584776e+01,7.927934707991631136e+00,1.106366079674488674e+03
5.768291422277932412e+01,7.198308068128852710e+00,8.488551181420521630e+01,7.916180117665934546e+00,1.106663043390090706e+03
5.775962257952398460e+01,7.189648988318467104e+00,8.490589030757462297e+01,7.904460704106909930e+00,1.106959529683255369e+03
5.783627433284231500e+01,7.181010949775490815e+00,8.492621274219533234e+01,7.892776308029183063e+00,1.107255540748559270e+03
5.791286947684423581e+01,7.172393878339890172e+00,8.494647935054329935e+01,7.881126771116804264e+00,1.107551078768339949e+03
5.798940800585068445e+01,7.163797700185445372e+00,8.496669036379880424e+01,7.869511936015751274e+00,1.107846145912770680e+03
5.806588991439306113e+01,7.155222341817991882e+00,8.498684601185574650e+01,7.857931646326275832e+00,1.108140744339907314e+03
5.814231519721262487e+01,7.146667730073774649e+00,8.500694652333022816e+01,7.846385746596001631e+00,1.108434876195815150e+03
5.821868384925988948e+01,7.138133792117693943e+00,8.502699212556981934e+01,7.834874082312478727e+00,1.108728543614621003e+03
5.829499586569415470e+01,7.129620455441662230e+00,8.504698304466207048e+01,7.823396499896261957e+00,1.109021748718614162e+03
5.837125124188273162e+01,7.121127647862524057e+00,8.506691950544403369e+01,7.811952846693431596e+00,1.109314493618301412e+03
5.844744997340048087e+01,7.112655297520809050e+00,8.508680173151024917e+01,7.800542970968940892e+00,1.109606780412501394e+03
5.852359205602929393e+01,7.104203332878783250e+00,8.510662994522168390e+01,7.789166721899527523e+00,1.109898611188429641e+03
5.859967748575731150e+01,7.095771682718754469e+00,8.512640436771449970e+01,7.777823949566740502e+00,1.110189988021754289e+03
5.867570625877852564e+01,7.087360276141403403e+00,8.514612521890838082e+01,7.766514504950204234e+00,1.110480912976687478e+03
5.875167837149206918e+01,7.078969042564242642e+00,8.516579271751487568e+01,7.755238239920875465e+00,1.110771388106064023e+03
5.882759382050171126e+01,7.070597911719771034e+00,8.518540708104602288e+01,7.743995007234197203e+00,1.111061415451405992e+03
5.890345260261523208e+01,7.062246813653885624e+00,8.520496852582252245e+01,7.732784660523591036e+00,1.111350997043007510e+03
5.897925471484379756e+01,7.053915678724355764e+00,8.522447726698185022e+01,7.721607054293794015e+00,1.111640134900000248e+03
5.905500015440146910e+01,7.045604437598991687e+00,8.524393351848659961e+01,7.710462043914388275e+00,1.111928831030440051e+03
5.913068891870457833e+01,7.037313021254103518e+00,8.526333749313265287e+01,7.699349485613248056e+00,1.112217087431366281e+03
5.920632100537105202e+01,7.029041360972936303e+00,8.528268940255686914e+01,7.688269236470205215e+00,1.112504906088883672e+03
5.928189641222000716e+01,7.020789388344036652e+00,8.530198945724525572e+01,7.677221154410711179e+00,1.112792288978233501e+03
5.935741513727096219e+01,7.012557035259549210e+00,8.532123786654103981e+01,7.666205098199404766e+00,1.113079238063853609e+03
5.943287717874342491e+01,7.004344233913897710e+00,8.534043483865193025e+01,7.655220927434171152e+00,1.113365755299480497e+03
5.950828253505615351e+01,6.996150916801767039e+00,8.535958058065877196e+01,7.644268502539443233e+00,1.113651842628165923e+03
