# Well Angle,Fracture 1,Fracture 2,Fracture 3,Pressure Drop
4.149016032042568014e+01,9.212039582741942567e+00,7.959259233703235736e+01,1.119536808022569474e+01,6.047189733242142893e+02
4.157759583868352848e+01,9.197543115553354909e+00,7.963089578734825125e+01,1.117156109709839029e+01,6.049901291528742604e+02
4.166498073086814458e+01,9.183090352482755847e+00,7.966905239941462469e+01,1.114785724810261236e+01,6.052604260733533010e+02
4.175231493939190131e+01,9.168681115783403612e+00,7.970706303203846232e+01,1.112425585217813584e+01,6.055298691287259771e+02
4.183959840696944354e+01,9.154315228463696386e+00,7.974492853719489460e+01,1.110075623434140724e+01,6.057984633236120544e+02
4.192683107661748210e+01,9.139992514286291225e+00,7.978264976009651832e+01,1.107735772561718512e+01,6.060662136245321108e+02
4.201401289165454500e+01,9.125712797766945883e+00,7.982022753926241876e+01,1.105405966297063713e+01,6.063331249602764501e+02
4.210114379570067911e+01,9.111475904173703455e+00,7.985766270658515964e+01,1.103086138924113335e+01,6.065992022222681044e+02
4.218822373267727954e+01,9.097281659525641828e+00,7.989495608739809995e+01,1.100776225307626355e+01,6.068644502649200376e+02
4.227525264680674155e+01,9.083129890591914446e+00,7.993210850054110495e+01,1.098476160886696995e+01,6.071288739059763202e+02
4.236223048261227575e+01,9.069020424890300802e+00,7.996912075842591605e+01,1.096185881668378315e+01,6.073924779268746761e+02
4.244915718491760259e+01,9.054953090686069572e+00,8.000599366710028448e+01,1.093905324221364950e+01,6.076552670730778800e+02
4.253603269884667526e+01,9.040927716990561080e+00,8.004272802631192008e+01,1.091634425669752950e+01,6.079172460544198202e+02
4.262285696982344518e+01,9.026944133559885231e+00,8.007932462957080588e+01,1.089373123686930533e+01,6.081784195454440578e+02
4.270962994357156362e+01,9.013002170893381404e+00,8.011578426421185384e+01,1.087121356489475765e+01,6.084387921857220363e+02
4.279635156611411873e+01,8.999101660232195599e+00,8.015210771145562774e+01,1.084879062831217134e+01,6.086983685802017590e+02
4.288302178377333007e+01,8.985242433557633746e+00,8.018829574646922254e+01,1.082646181997313306e+01,6.089571532995140615e+02
4.296964054317029991e+01,8.971424323589642924e+00,8.022434913842599258e+01,1.080422653798435384e+01,6.092151508803053730e+02
4.305620779122470765e+01,8.957647163785086519e+00,8.026026865056459769e+01,1.078208418565032289e+01,6.094723658255493319e+02
4.314272347515451855e+01,8.943910788336111750e+00,8.029605504024742402e+01,1.076003417141646423e+01,6.097288026048551046e+02
4.322918754247569950e+01,8.930215032168430156e+00,8.033170905901815217e+01,1.073807590881341767e+01,6.099844656547930981e+02
4.331559994100190636e+01,8.916559730939376038e+00,8.036723145265899859e+01,1.071620881640162004e+01,6.102393593791828152e+02
4.340196061884423528e+01,8.902944721036327280e+00,8.040262296124666364e+01,1.069443231771700553e+01,6.104934881494110641e+02
4.348826952441086036e+01,8.889369839574573717e+00,8.043788431920823712e+01,1.067274584121719627e+01,6.107468563047218595e+02
4.357452660640672804e+01,8.875834924395615388e+00,8.047301625537596692e+01,1.065114882022841414e+01,6.109994681525159876e+02
4.366073181383332269e+01,8.862339814065100185e+00,8.050801949304171501e+01,1.062964069289317592e+01,6.112513279686450005e+02
4.374688509598829711e+01,8.848884347870912492e+00,8.054289475001054655e+01,1.060822090211853919e+01,6.115024399976942959e+02
4.383298640246513145e+01,8.835468365821105508e+00,8.057764273865372218e+01,1.058688889552517942e+01,6.117528084532846151e+02
4.391903568315291295e+01,8.822091708641927710e+00,8.061226416596112188e+01,1.056564412539694686e+01,6.120024375183375014e+02
4.400503288823593095e+01,8.808754217775623729e+00,8.064675973359312877e+01,1.054448604863125283e+01,6.122513313453632691e+02
4.409097796819339266e+01,8.795455735378491013e+00,8.068113013793153243e+01,1.052341412668997656e+01,6.124994940567430604e+02
4.417687087379906785e+01,8.782196104318492402e+00,8.071537607013057425e+01,1.050242782555094578e+01,6.127469297449905525e+02
4.426271155612100472e+01,8.768975168173414048e+00,8.074949821616625911e+01,1.048152661566032151e+01,6.129936424730358340e+02
4.434849996652118165e+01,8.755792771228321669e+00,8.078349725688646288e+01,1.046070997188520479e+01,6.132396362744810858e+02
4.443423605665513776e+01,8.742648758473578141e+00,8.081737386805923506e+01,1.043997737346720101e+01,6.134849151538746810e+02
4.451991977847169579e+01,8.729542975602571531e+00,8.085112872042112997e+01,1.041932830397629317e+01,6.137294830869731186e+02
4.460555108421258552e+01,8.716475269009240634e+00,8.088476247972525357e+01,1.039876225126551113e+01,6.139733440209887476e+02
4.469112992641210980e+01,8.703445485785980651e+00,8.091827580678796039e+01,1.037827870742606606e+01,6.142165018748623879e+02
4.477665625789681059e+01,8.690453473721348132e+00,8.095166935753559301e+01,1.035787716874305886e+01,6.144589605395005947e+02
4.486213003178509240e+01,8.677499081297487038e+00,8.098494378305070995e+01,1.033755713565179590e+01,6.147007238780403213e+02
4.494755120148690253e+01,8.664582157687952702e+00,8.101809972961737571e+01,1.031731811269467158e+01,6.149417957260906178e+02
4.503291972070335447e+01,8.651702552755320852e+00,8.105113783876629441e+01,1.029715960847837408e+01,6.151821798919738740e+02
4.511823554342640819e+01,8.638860117048704268e+00,8.108405874731920449e+01,1.027708113563207881e+01,6.154218801569774087e+02
4.520349862393847218e+01,8.626054701801349367e+00,8.111686308743301765e+01,1.025708221076563653e+01,6.156609002755867550e+02
4.528870891681206245e+01,8.613286158928273650e+00,8.114955148664309093e+01,1.023716235442863542e+01,6.158992439757234933e+02
4.537386637690942592e+01,8.600554341023702420e+00,8.118212456790634235e+01,1.021732109106994812e+01,6.161369149589855851e+02
4.545897095938218513e+01,8.587859101358692016e+00,8.121458294964372726e+01,1.019755794899758428e+01,6.163739169008717909e+02
4.554402261967098298e+01,8.575200293878543434e+00,8.124692724578223135e+01,1.017787246033922877e+01,6.166102534510195028e+02
4.562902131350508483e+01,8.562577773200448661e+00,8.127915806579633795e+01,1.015826416100321339e+01,6.168459282334287082e+02
4.571396699690200194e+01,8.549991394610790607e+00,8.131127601474932476e+01,1.013873259063989174e+01,6.170809448466796994e+02
4.579885962616715034e+01,8.537441014062780553e+00,8.134328169333355163e+01,1.011927729260366959e+01,6.173153068641702248e+02
4.588369915789341746e+01,8.524926488173809602e+00,8.137517569791090466e+01,1.009989781391530173e+01,6.175490178343260368e+02
4.596848554896086370e+01,8.512447674222975991e+00,8.140695862055218868e+01,1.008059370522483711e+01,6.177820812808188293e+02
4.605321875653621788e+01,8.500004430148507595e+00,8.143863104907673289e+01,1.006136452077476662e+01,6.180145007027826978e+02
4.613789873807262865e+01,8.487596614545115159e+00,8.147019356709090232e+01,1.004220981836398607e+01,6.182462795750321902e+02
4.622252545130915280e+01,8.475224086661510725e+00,8.150164675402669445e+01,1.002312915931180193e+01,6.184774213482679670e+02
4.630709885427044270e+01,8.462886706397787506e+00,8.153299118517945487e+01,1.000412210842274519e+01,6.187079294492885992e+02
4.639161890526631993e+01,8.450584334302778444e+00,8.156422743174582024e+01,9.985188233951399539e+00,6.189378072811895208e+02
4.647608556289137738e+01,8.438316831571540888e+00,8.159535606086031123e+01,9.966327107568137222e+00,6.191670582235826714e+02
4.656049878602459557e+01,8.426084060042589030e+00,8.162637763563255078e+01,9.947538304324845981e+00,6.193956856327823743e+02
4.664485853382893765e+01,8.413885882195563326e+00,8.165729271518303278e+01,9.928821402621405667e+00,6.196236928420171353e+02
4.672916476575092304e+01,8.401722161148201806e+00,8.168810185467961560e+01,9.910175984172173713e+00,6.198510831616254109e+02
4.681341744152025797e+01,8.389592760654062786e+00,8.171880560537263705e+01,9.891601633973298391e+00,6.200778598792445564e+02
4.689761652114940205e+01,8.377497545099760856e+00,8.174940451462998681e+01,9.873097940270257666e+00,6.203040262600117103e+02
4.698176196493316326e+01,8.365436379502229514e+00,8.177989912597224986e+01,9.854664494525513518e+00,6.205295855467585397e+02
4.706585373344827872e+01,8.353409129506236042e+00,8.181028997910667044e+01,9.836300891387104173e+00,6.207545409601927986e+02
4.714989178755300969e+01,8.341415661381654800e+00,8.184057760996125808e+01,9.818006728657072912e+00,6.209788956990868201e+02
4.723387608838673657e+01,8.329455842020843548e+00,8.187076255071843889e+01,9.799781607260710459e+00,6.212026529404790836e+02
4.731780659736949701e+01,8.317529538935890088e+00,8.190084532984838006e+01,9.781625131215728075e+00,6.214258158398332625e+02
4.740168327620160227e+01,8.305636620256157343e+00,8.193082647214160374e+01,9.763536907602238912e+00,6.216483875312441114e+02
4.748550608686320373e+01,8.293776954725439410e+00,8.196070649874182834e+01,9.745516546532725144e+00,6.218703711276018566e+02
4.756927499161385242e+01,8.281950411699341430e+00,8.199048592717804240e+01,9.727563661122621497e+00,6.220917697207805759e+02
4.765298995299209395e+01,8.270156861142732296e+00,8.202016527139622326e+01,9.709677867461035561e+00,6.223125863818048629e+02
4.773665093381499247e+01,8.258396173626975312e+00,8.204974504179095618e+01,9.691858784582068509e+00,6.225328241610369560e+02
4.782025789717777542e+01,8.246668220327208587e+00,8.207922574523666981e+01,9.674106034436128709e+00,6.227524860883440851e+02
4.790381080645330059e+01,8.234972873019861694e+00,8.210860788511826058e+01,9.656419241861890157e+00,6.229715751732611579e+02
4.798730962529172928e+01,8.223310004079895208e+00,8.213789196136160342e+01,9.638798034558504924e+00,6.231900944051831175e+02
4.807075431761997208e+01,8.211679486478093537e+00,8.216707847046399138e+01,9.621242043057915083e+00,6.234080467535056869e+02
4.815414484764131942e+01,8.200081193778439470e+00,8.219616790552379371e+01,9.603750900697761494e+00,6.236254351678102239e+02
4.823748117983499384e+01,8.188515000135563326e+00,8.222516075626982968e+01,9.586324243594598116e+00,6.238422625780233375e+02
4.832076327895569534e+01,8.176980780291943418e+00,8.225405750909077085e+01,9.568961710617275074e+00,6.240585318945782092e+02
4.840399111003310395e+01,8.165478409575243290e+00,8.228285864706424491e+01,9.551662943360513580e+00,6.242742460085762559e+02
4.848716463837153157e+01,8.154007763895828376e+00,8.231156464998498734e+01,9.534427586119196718e+00,6.244894077919509527e+02
4.857028382954938905e+01,8.142568719743946914e+00,8.234017599439347634e+01,9.517255285862578518e+00,6.247040200976161941e+02
4.865334864941874571e+01,8.131161154187124041e+00,8.236869315360392818e+01,9.500145692208954884e+00,6.249180857596361420e+02
4.873635906410491003e+01,8.119784944867641130e+00,8.239711659773173835e+01,9.483098457400632952e+00,6.251316075933690399e+02
4.881931504000591815e+01,8.108439969999615471e+00,8.242544679372137750e+01,9.466113236279001697e+00,6.253445883956260332e+02
4.890221654379213589e+01,8.097126108366691000e+00,8.245368420537306520e+01,9.449189686260247356e+00,6.255570309448194166e+02
4.898506354240572591e+01,8.085843239319210340e+00,8.248182929336978475e+01,9.432327467310997804e+00,6.257689380011187268e+02
4.906785600306024975e+01,8.074591242771585797e+00,8.250988251530409912e+01,9.415526241924309758e+00,6.259803123065914860e+02
4.915059389324017047e+01,8.063369999199746729e+00,8.253784432570398621e+01,9.398785675096258174e+00,6.261911565853631600e+02
4.923327718070038372e+01,8.052179389638505214e+00,8.256571517605931376e+01,9.382105434302188129e+00,6.264014735437474428e+02
4.931590583346574164e+01,8.041019295678923484e+00,8.259349551484720564e+01,9.365485189473867322e+00,6.266112658704032583e+02
4.939847981983062652e+01,8.029889599465686700e+00,8.262118578755787723e+01,9.348924612976453830e+00,6.268205362364723214e+02
4.948099910835842508e+01,8.018790183694500584e+00,8.264878643671964653e+01,9.332423379585854661e+00,6.270292872957224972e+02
4.956346366788107360e+01,8.007720931609522808e+00,8.267629790192407313e+01,9.315981166466402286e+00,6.272375216846825197e+02
4.964587346749856778e+01,7.996681727000762407e+00,8.270372061985045775e+01,9.299597653148790499e+00,6.274452420227909215e+02
4.972822847657854339e+01,7.985672454201433901e+00,8.273105502429041280e+01,9.283272521508147079e+00,6.276524509125292752e+02
4.981052866475570795e+01,7.974692998085483708e+00,8.275830154617212031e+01,9.267005455742390652e+00,6.278591509395553203e+02
4.989277400193141432e+01,7.963743244064941607e+00,8.278546061358417774e+01,9.250796142350878881e+00,6.280653446728396148e+02
4.997496445827317757e+01,7.952823078087267739e+00,8.281253265179947221e+01,9.234644270113255615e+00,6.282710346648017321e+02
5.005710000421417050e+01,7.941932386632953644e+00,8.283951808329855737e+01,9.218549530068486320e+00,6.284762234514389547e+02
5.013918061045272623e+01,7.931071056712917233e+00,8.286641732779278868e+01,9.202511615494298525e+00,6.286809135524598560e+02
5.022120624795189769e+01,7.920238975865849795e+00,8.289323080224755813e+01,9.186530221886588521e+00,6.288851074714143579e+02
5.030317688793892472e+01,7.909436032155772622e+00,8.291995892090490372e+01,9.170605046939321880e+00,6.290888076958187867e+02
5.038509250190471533e+01,7.898662114169464843e+00,8.294660209530613315e+01,9.154735790524409111e+00,6.292920166972864990e+02
5.046695306160346917e+01,7.887917111013953431e+00,8.297316073431400696e+01,9.138922154672050269e+00,6.294947369316540744e+02
5.054875853905202376e+01,7.877200912313951697e+00,8.299963524413500693e+01,9.123163843551051144e+00,6.296969708391058020e+02
5.063050890652949221e+01,7.866513408209380387e+00,8.302602602834109291e+01,9.107460563449519597e+00,6.298987208442923702e+02
5.071220413657667336e+01,7.855854489352903869e+00,8.305233348789128911e+01,9.091812022755805245e+00,6.300999893564609238e+02
5.079384420199561845e+01,7.845224046907237181e+00,8.307855802115334143e+01,9.076217931939410732e+00,6.303007787695759134e+02
5.087542907584907681e+01,7.834621972542906043e+00,8.310470002392472111e+01,9.060678003532363078e+00,6.305010914624282350e+02
5.095695873146001276e+01,7.824048158435596534e+00,8.313075988945369943e+01,9.045191952110704037e+00,6.307009297987700620e+02
5.103843314241112239e+01,7.813502497263730362e+00,8.315673800846016661e+01,9.029759494276104803e+00,6.309002961274190966e+02
5.111985228254430780e+01,7.802984882206011719e+00,8.318263476915619492e+01,9.014380348637804019e+00,6.310991927823878314e+02
5.120121612596014415e+01,7.792495206938887975e+00,8.320845055726641704e+01,8.999054235794698542e+00,6.312976220829896192e+02
5.128252464701741076e+01,7.782033365634200450e+00,8.323418575604833336e+01,8.983780878317473295e+00,6.314955863339523603e+02
5.136377782033256523e+01,7.771599252956685966e+00,8.325984074631207932e+01,8.968560000731228499e+00,6.316930878255424204e+02
5.144497562077926034e+01,7.761192764061530802e+00,8.328541590644043424e+01,8.953391329498041173e+00,6.318901288336702464e+02
5.152611802348773296e+01,7.750813794592039230e+00,8.331091161240811971e+01,8.938274592999849943e+00,6.320867116199968905e+02
5.160720500384442744e+01,7.740462240676970751e+00,8.333632823780175158e+01,8.923209521521286547e+00,6.322828384320508803e+02
5.168823653749137037e+01,7.730137998928439558e+00,8.336166615383837097e+01,8.908195847233184139e+00,6.324785115033416787e+02
5.176921260032570160e+01,7.719840966439328156e+00,8.338692572938492731e+01,8.893233304175742759e+00,6.326737330534566581e+02
5.185013316849913423e+01,7.709571040780913265e+00,8.341210733097702246e+01,8.878321628242060726e+00,6.328685052881794491e+02
5.193099821841749275e+01,7.699328120000531683e+00,8.343721132283741326e+01,8.863460557162063935e+00,6.330628303995861188e+02
5.201180772674006647e+01,7.689112102619118261e+00,8.346223806689472724e+01,8.848649830486142065e+00,6.332567105661572668e+02
5.209256167037923291e+01,7.678922887628989891e+00,8.348718792280156720e+01,8.833889189569452682e+00,6.334501479528800019e+02
5.217326002649983963e+01,7.668760374491269793e+00,8.351206124795275798e+01,8.819178377555974890e+00,6.336431447113532158e+02
5.225390277251866422e+01,7.658624463133845595e+00,8.353685839750298214e+01,8.804517139363182920e+00,6.338357029798886515e+02
5.233448988610399510e+01,7.648515053948617748e+00,8.356157972438522563e+01,8.789905221666165502e+00,6.340278248836085595e+02
5.241502134517499201e+01,7.638432047789605939e+00,8.358622557932748975e+01,8.775342372882901643e+00,6.342195125345562019e+02
5.249549712790119571e+01,7.628375345970328070e+00,8.361079631087095265e+01,8.760828343158728160e+00,6.344107680317791846e+02
5.257591721270200935e+01,7.618344850261574486e+00,8.363529226538680916e+01,8.746362884351608358e+00,6.346015934614499656e+02
5.265628157824617972e+01,7.608340462889167100e+00,8.365971378709359385e+01,8.731945750017242602e+00,6.347919908969402059e+02
5.273659020345117909e+01,7.598362086531554205e+00,8.368406121807394982e+01,8.717576695394514630e+00,6.349819623989391175e+02
5.281684306748279312e+01,7.588409624317685065e+00,8.370833489829135488e+01,8.703255477390966277e+00,6.351715100155319078e+02
5.289704014975450264e+01,7.578482979824506138e+00,8.373253516560713194e+01,8.688981854568373464e+00,6.353606357823072130e+02
5.297718142992697210e+01,7.568582057074955571e+00,8.375666235579627994e+01,8.674755587128752055e+00,6.355493417224433870e+02
5.305726688790748113e+01,7.558706760535503832e+00,8.378071680256437048e+01,8.660576436900125685e+00,6.357376298468078630e+02
5.313729650384944136e+01,7.548856995114022972e+00,8.380469883756322247e+01,8.646444167322769658e+00,6.359255021540409416e+02
5.321727025815184220e+01,7.539032666157476470e+00,8.382860879040717350e+01,8.632358543435355358e+00,6.361129606306623145e+02
5.329718813145863976e+01,7.529233679449788497e+00,8.385244698868874025e+01,8.618319331861465926e+00,6.363000072511470080e+02
5.337705010465833766e+01,7.519459941209531983e+00,8.387621375799449197e+01,8.604326300795985816e+00,6.364866439780234941e+02
5.345685615888330489e+01,7.509711358087763244e+00,8.389990942192036982e+01,8.590379219991861603e+00,6.366728727619566826e+02
5.353660627550934237e+01,7.499987837165818405e+00,8.392353430208724774e+01,8.576477860746928528e+00,6.368586955418485331e+02
5.361630043615509322e+01,7.490289285953155130e+00,8.394708871815613804e+01,8.562621995890706827e+00,6.370441142449093377e+02
5.369593862268149564e+01,7.480615612385077995e+00,8.397057298784325496e+01,8.548811399771665265e+00,6.372291307867583328e+02
5.377552081719122157e+01,7.470966724820685023e+00,8.399398742693502129e+01,8.535045848244280364e+00,6.374137470715039626e+02
5.385504700202816508e+01,7.461342532040717401e+00,8.401733234930279082e+01,8.521325118656497111e+00,6.375979649918252790e+02
5.393451715977689531e+01,7.451742943245259987e+00,8.404060806691762764e+01,8.507648989837113263e+00,6.377817864290697116e+02
5.401393127326200982e+01,7.442167868051714485e+00,8.406381488986497175e+01,8.494017242083307551e+00,6.379652132533161648e+02
5.409328932554770830e+01,7.432617216492684697e+00,8.408695312635879304e+01,8.480429657148533806e+00,6.381482473234800636e+02
5.417259129993718858e+01,7.423090899013804034e+00,8.411002308275602957e+01,8.466886018230155742e+00,6.383308904873775873e+02
5.425183717997209243e+01,7.413588826471645632e+00,8.413302506357072730e+01,8.453386109957616412e+00,6.385131445818201428e+02
5.433102694943190869e+01,7.404110910131620038e+00,8.415595937148796679e+01,8.439929718380415835e+00,6.386950114326907624e+02
5.441016059233351143e+01,7.394657061665841802e+00,8.417882630737791771e+01,8.426516630956236042e+00,6.388764928550167497e+02
5.448923809293054887e+01,7.385227193151236769e+00,8.420162617030925389e+01,8.413146636539508449e+00,6.390575906530677912e+02
5.456825943571283233e+01,7.375821217067099589e+00,8.422435925756339259e+01,8.399819525369508710e+00,6.392383066204084798e+02
5.464722460540589566e+01,7.366439046293428383e+00,8.424702586464729848e+01,8.386535089059281134e+00,6.394186425400038161e+02
5.472613358697035579e+01,7.357080594108629690e+00,8.426962628530738186e+01,8.373293120583987559e+00,6.395986001842728683e+02
5.480498636560135850e+01,7.347745774187554701e+00,8.429216081154248741e+01,8.360093414269947232e+00,6.397781813151846109e+02
5.488378292672805969e+01,7.338434500599462673e+00,8.431462973361718127e+01,8.346935765783364047e+00,6.399573876843206790e+02
5.496252325601302857e+01,7.329146687806006533e+00,8.433703334007464036e+01,8.333819972119364650e+00,6.401362210329571099e+02
5.504120733935167209e+01,7.319882250659132339e+00,8.435937191774971211e+01,8.320745831591153774e+00,6.403146830921335777e+02
5.511983516287170204e+01,7.310641104399278944e+00,8.438164575178147686e+01,8.307713143819242418e+00,6.404927755827358169e+02
5.519840671293260925e+01,7.301423164653117581e+00,8.440385512562616555e+01,8.294721709720716873e+00,6.406705002155658804e+02
5.527692197612496727e+01,7.292228347431771063e+00,8.442600032106955155e+01,8.281771331498683608e+00,6.408478586914043262e+02
5.535538093927001313e+01,7.283056569128763869e+00,8.444808161823935677e+01,8.268861812631877584e+00,6.410248527011024180e+02
5.543378358941902917e+01,7.273907746518068151e+00,8.447009929561775721e+01,8.255992957864178194e+00,6.412014839256319192e+02
5.551212991385271778e+01,7.264781796752113330e+00,8.449205363005340530e+01,8.243164573194466271e+00,6.413777540361737692e+02
5.559041990008073242e+01,7.255678637359877392e+00,8.451394489677367972e+01,8.230376465866452662e+00,6.415536646941801564e+02
5.566865353584101683e+01,7.246598186244961326e+00,8.453577336939655140e+01,8.217628444358489048e+00,6.417292175514422752e+02
5.574683080909933608e+01,7.237540361683627133e+00,8.455753931994257755e+01,8.204920318373796206e+00,6.419044142501637680e+02
5.582495170804858731e+01,7.228505082322889130e+00,8.457924301884661133e+01,8.192251898830491541e+00,6.420792564230297330e+02
5.590301622110834501e+01,7.219492267178637235e+00,8.460088473496956851e+01,8.179622997851794253e+00,6.422537456932668647e+02
5.598102433692422153e+01,7.210501835633658096e+00,8.462246473560989557e+01,8.167033428756438340e+00,6.424278836747224659e+02
5.605897604436730575e+01,7.201533707435888942e+00,8.464398328651505210e+01,8.154483006049069616e+00,6.426016719719234516e+02
5.613687133253363015e+01,7.192587802696367660e+00,8.466544065189295054e+01,8.141971545410676470e+00,6.427751121801395584e+02
5.621471019074351716e+01,7.183664041887475094e+00,8.468683709442321117e+01,8.129498863689308408e+00,6.429482058854616753e+02
5.629249260854108172e+01,7.174762345841047662e+00,8.470817287526823236e+01,8.117064778890725307e+00,6.431209546648487958e+02
5.637021857569364158e+01,7.165882635746497975e+00,8.472944825408438874e+01,8.104669110169128388e+00,6.432933600862074854e+02
5.644788808219114173e+01,7.157024833149031373e+00,8.475066348903280300e+01,8.092311677818175397e+00,6.434654237084536135e+02
5.652550111824552204e+01,7.148188859947782525e+00,8.477181883679043040e+01,8.079992303261786191e+00,6.436371470815673774e+02
5.660305767429023405e+01,7.139374638393915617e+00,8.479291455256081633e+01,8.067710809045264497e+00,6.438085317466629931e+02
5.668055774097963706e+01,7.130582091088980334e+00,8.481395089008454136e+01,8.055467018826464098e+00,6.439795792360536097e+02
5.675800130918833730e+01,7.121811140982936550e+00,8.483492810165016351e+01,8.043260757366905267e+00,6.441502910732992859e+02
5.683538837001074029e+01,7.113061711372425933e+00,8.485584643810440753e+01,8.031091850523164766e+00,6.443206687732869113e+02
5.691271891476041134e+01,7.104333725899096841e+00,8.487670614886262399e+01,8.018960125238292491e+00,6.444907138422796606e+02
5.698999293496945739e+01,7.095627108547573947e+00,8.489750748191930541e+01,8.006865409533119760e+00,6.446604277779763379e+02
5.706721042238802966e+01,7.086941783643925241e+00,8.491825068385809061e+01,7.994807532497977043e+00,6.448298120695794751e+02
5.714437136898369118e+01,7.078277675853788864e+00,8.493893599986196818e+01,7.982786324284234070e+00,6.449988681978433078e+02
5.722147576694088400e+01,7.069634710180682013e+00,8.495956367372330931e+01,7.970801616096015785e+00,6.451675976351455120e+02
5.729852360866023986e+01,7.061012811964132219e+00,8.498013394785390062e+01,7.958853240181966271e+00,6.453360018455273348e+02
5.737551488675815392e+01,7.052411906878151449e+00,8.500064706329460762e+01,7.946941029827227609e+00,6.455040822847764730e+02
5.745244959406610263e+01,7.043831920929374490e+00,8.502110325972542171e+01,7.935064819345218012e+00,6.456718404004601553e+02
5.752932772363008951e+01,7.035272780455331443e+00,8.504150277547493886e+01,7.923224444069733252e+00,6.458392776319975610e+02
5.760614926871005537e+01,7.026734412122771722e+00,8.506184584753023614e+01,7.911419740346996576e+00,6.460063954107056361e+02
5.768291422277932412e+01,7.018216742926044915e+00,8.508213271154608037e+01,7.899650545527888923e+00,6.461731951598613932e+02
5.775962257952398460e+01,7.009719700185319979e+00,8.510236360185449200e+01,7.887916697960182688e+00,6.463396782947645534e+02
5.783627433284231500e+01,7.001243211544916356e+00,8.512253875147442272e+01,7.876218036980662696e+00,6.465058462227688096e+02
5.791286947684423581e+01,6.992787204971666171e+00,8.514265839212052356e+01,7.864554402907819153e+00,6.466717003433612945e+02
5.798940800585068445e+01,6.984351608753282648e+00,8.516272275421263771e+01,7.852925637034083195e+00,6.468372420482078269e+02
5.806588991439306113e+01,6.975936351496575760e+00,8.518273206688506605e+01,7.841331581618354640e+00,6.470024727211989557e+02
5.814231519721262487e+01,6.967541362125967197e+00,8.520268655799540625e+01,7.829772079878638991e+00,6.471673937385087356e+02
5.821868384925988948e+01,6.959166569881760189e+00,8.522258645413349143e+01,7.818246975984756375e+00,6.473320064686558908e+02
5.829499586569415470e+01,6.950811904318607404e+00,8.524243198063032878e+01,7.806756115051070921e+00,6.474963122725462199e+02
5.837125124188273162e+01,6.942477295303718599e+00,8.526222336156720871e+01,7.795299343129078018e+00,6.476603125035192079e+02
5.844744997340048087e+01,6.934162673015413780e+00,8.528196081978410348e+01,7.783876507200496064e+00,6.478240085074108947e+02
5.852359205602929393e+01,6.925867967941553793e+00,8.530164457688820789e+01,7.772487455170234760e+00,6.479874016226106050e+02
5.859967748575731150e+01,6.917593110877709783e+00,8.532127485326320482e+01,7.761132035859088951e+00,6.481504931800855047e+02
5.867570625877852564e+01,6.909338032925845141e+00,8.534085186807712375e+01,7.749810098997028440e+00,6.483132845034541560e+02
5.875167837149206918e+01,6.901102665492627075e+00,8.536037583929100947e+01,7.738521495216368784e+00,6.484757769090358579e+02
5.882759382050171126e+01,6.892886940287788811e+00,8.537984698366754799e+01,7.727266076044665866e+00,6.486379717058794085e+02
5.890345260261523208e+01,6.884690789322702287e+00,8.539926551677905309e+01,7.716043693898247291e+00,6.487998701958350694e+02
5.897925471484379756e+01,6.876514144908825621e+00,8.541863165301568017e+01,7.704854202075484437e+00,6.489614736735962879e+02
5.905500015440146910e+01,6.868356939656028004e+00,8.543794560559405227e+01,7.693697454749930387e+00,6.491227834267374419e+02
5.913068891870457833e+01,6.860219106471170392e+00,8.545720758656483440e+01,7.682573306964004090e+00,6.492838007357748893e+02
5.920632100537105202e+01,6.852100578556536092e+00,8.547641780682116064e+01,7.671481614622304157e+00,6.494445268742074404e+02
5.928189641222000716e+01,6.844001289408388367e+00,8.549557647610626532e+01,7.660422234485346316e+00,6.496049631085685405e+02
5.935741513727096219e+01,6.835921172815306868e+00,8.551468380302182482e+01,7.649395024162878975e+00,6.497651106984616263e+02
5.943287717874342491e+01,6.827860162856897119e+00,8.553373999503519087e+01,7.638399842107911120e+00,6.499249708966285652e+02
5.950828253505615351e+01,6.819818193902069225e+00,8.555274525848788869e+01,7.627436547610042972e+00,6.500845449489630710e+02
5.958363120482669473e+01,6.811795200607726919e+00,8.557169979860277920e+01,7.616505000789492108e+00,6.502438340945858499e+02
5.965892318687072304e+01,6.803791117917258546e+00,8.559060381949180396e+01,7.605605062590933940e+00,6.504028395658775707e+02
5.973415848020150065e+01,6.795805881058984532e+00,8.560945752416380117e+01,7.594736594777211636e+00,6.505615625885238842e+02
5.980933708402921667e+01,6.787839425544819782e+00,8.562826111453173894e+01,7.583899459923449271e+00,6.507200043815568051e+02
5.988445899776051817e+01,6.779891687168728254e+00,8.564701479142030394e+01,7.573093521410970475e+00,6.508781661574093960e+02
5.995952422099779966e+01,6.771962602005292098e+00,8.566571875457341889e+01,7.562318643421287234e+00,6.510360491219444157e+02
6.003453275353867014e+01,6.764052106408328768e+00,8.568437320266127699e+01,7.551574690930396017e+00,6.511936544745121864e+02
6.010948459537537758e+01,6.756160137009404210e+00,8.570297833328793047e+01,7.540861529702667987e+00,6.513509834079854954e+02
6.018437974669421209e+01,6.748286630716443746e+00,8.572153434299826813e+01,7.530179026285281907e+00,6.515080371088038191e+02
6.025921820787490191e+01,6.740431524712295008e+00,8.574004142728540501e+01,7.519527048002299097e+00,6.516648167570115220e+02
