# Well Angle,Fracture 1,Fracture 2,Fracture 3,Pressure Drop
4.305620779122470765e+01,9.032331618786493266e+00,8.018276170817732407e+01,1.078490667303618977e+01,7.486721287790637689e+02
4.314272347515451855e+01,9.018491368527985941e+00,8.021862169099283335e+01,1.076288694047917716e+01,7.489857331700959548e+02
4.322918754247569950e+01,9.004692174324862464e+00,8.025434915672659031e+01,1.074095866894854190e+01,7.492984226821320135e+02
4.331559994100190636e+01,8.990933868901896275e+00,8.028994485112581003e+01,1.071912127997227593e+01,7.496102025268869511e+02
4.340196061884423528e+01,8.977216285742537494e+00,8.032540951423924014e+01,1.069737420001821704e+01,7.499210778779957991e+02
4.348826952441086036e+01,8.963539259086681810e+00,8.036074388047286732e+01,1.067571686044045443e+01,7.502310538713372807e+02
4.357452660640672804e+01,8.949902623928315037e+00,8.039594867864472860e+01,1.065414869742696169e+01,7.505401356053961308e+02
4.366073181383332269e+01,8.936306216013454318e+00,8.043102463203879893e+01,1.063266915194775031e+01,7.508483281415996089e+02
4.374688509598829711e+01,8.922749871837460489e+00,8.046597245845900659e+01,1.061127766970353115e+01,7.511556365046474184e+02
4.383298640246513145e+01,8.909233428642968633e+00,8.050079287028171393e+01,1.058997370107532099e+01,7.514620656828494702e+02
4.391903568315291295e+01,8.895756724417314132e+00,8.053548657450825488e+01,1.056875670107443099e+01,7.517676206284584168e+02
4.400503288823593095e+01,8.882319597890274920e+00,8.057005427281637822e+01,1.054762612929335042e+01,7.520723062579829730e+02
4.409097796819339266e+01,8.868921888531469122e+00,8.060449666161146354e+01,1.052658144985707267e+01,7.523761274525255658e+02
4.417687087379906785e+01,8.855563436547964073e+00,8.063881443207694133e+01,1.050562213137508216e+01,7.526790890580892892e+02
4.426271155612100472e+01,8.842244082881833833e+00,8.067300827022411625e+01,1.048474764689405703e+01,7.529811958858967955e+02
4.434849996652118165e+01,8.828963669207464449e+00,8.070707885694149297e+01,1.046395747385105324e+01,7.532824527126978182e+02
4.443423605665513776e+01,8.815722037929281996e+00,8.074102686804337736e+01,1.044325109402734419e+01,7.535828642810848805e+02
4.451991977847169579e+01,8.802519032178967251e+00,8.077485297431817912e+01,1.042262799350286606e+01,7.538824352997937694e+02
4.460555108421258552e+01,8.789354495812915502e+00,8.080855784157596133e+01,1.040208766261112316e+01,7.541811704439967343e+02
4.469112992641210980e+01,8.776228273409801162e+00,8.084214213069526522e+01,1.038162959589493362e+01,7.544790743556206962e+02
4.477665625789681059e+01,8.763140210267776453e+00,8.087560649766977861e+01,1.036125329206244672e+01,7.547761516436232796e+02
4.486213003178509240e+01,8.750090152401801546e+00,8.090895159365462064e+01,1.034095825394357959e+01,7.550724068842890802e+02
4.494755120148690253e+01,8.737077946541289108e+00,8.094217806501087864e+01,1.032074398844782692e+01,7.553678446215284339e+02
4.503291972070335447e+01,8.724103440127111142e+00,8.097528655335152337e+01,1.030061000652137437e+01,7.556624693671450359e+02
4.511823554342640819e+01,8.711166481309126297e+00,8.100827769558496527e+01,1.028055582310591021e+01,7.559562856011363010e+02
4.520349862393847218e+01,8.698266918943362569e+00,8.104115212395950607e+01,1.026058095709713847e+01,7.562492977719664395e+02
4.528870891681206245e+01,8.685404602589382961e+00,8.107391046610652552e+01,1.024068493130409863e+01,7.565415102968306655e+02
4.537386637690942592e+01,8.672579382507578316e+00,8.110655334508322767e+01,1.022086727240919224e+01,7.568329275619518057e+02
4.545897095938218513e+01,8.659791109656321595e+00,8.113908137941534449e+01,1.020112751092832504e+01,7.571235539228297284e+02
4.554402261967098298e+01,8.647039635689360182e+00,8.117149518313887313e+01,1.018146518117177379e+01,7.574133937045230596e+02
4.562902131350508483e+01,8.634324812953025230e+00,8.120379536584133007e+01,1.016187982120563227e+01,7.577024512019088434e+02
4.571396699690200194e+01,8.621646494483398371e+00,8.123598253270326097e+01,1.014237097281333178e+01,7.579907306799443631e+02
4.579885962616715034e+01,8.609004534003636522e+00,8.126805728453828692e+01,1.012293818145807656e+01,7.582782363739238463e+02
4.588369915789341746e+01,8.596398785921104846e+00,8.130002021783340638e+01,1.010358099624549055e+01,7.585649724897427859e+02
4.596848554896086370e+01,8.583829105324692677e+00,8.133187192478843031e+01,1.008429896988688945e+01,7.588509432041458922e+02
4.605321875653621788e+01,8.571295347981884305e+00,8.136361299335538888e+01,1.006509165866273925e+01,7.591361526649816369e+02
4.613789873807262865e+01,8.558797370336108656e+00,8.139524400727711395e+01,1.004595862238678450e+01,7.594206049914437244e+02
4.622252545130915280e+01,8.546335029503733693e+00,8.142676554612566520e+01,1.002689942437059933e+01,7.597043042743330261e+02
4.630709885427044270e+01,8.533908183271542214e+00,8.145817818533991783e+01,1.000791363138853995e+01,7.599872545762784739e+02
4.639161890526631993e+01,8.521516690093559276e+00,8.148948249626356244e+01,9.989000813642887167e+00,7.602694599319991084e+02
4.647608556289137738e+01,8.509160409088535104e+00,8.152067904618147054e+01,9.970160544729987251e+00,7.605509243485313391e+02
4.656049878602459557e+01,8.496839200036934159e+00,8.155176839835705493e+01,9.951392401606014460e+00,7.608316518054682547e+02
4.664485853382893765e+01,8.484552923378174683e+00,8.158275111206778263e+01,9.932695964554035584e+00,7.611116462551935911e+02
4.672916476575092304e+01,8.472301440207836265e+00,8.161362774264162567e+01,9.914070817150539838e+00,7.613909116231048984e+02
4.681341744152025797e+01,8.460084612274666682e+00,8.164439884149217619e+01,9.895516546233160682e+00,7.616694518078586498e+02
4.689761652114940205e+01,8.447902301977915585e+00,8.167506495615370454e+01,9.877032741868370991e+00,7.619472706815812444e+02
4.698176196493316326e+01,8.435754372364460352e+00,8.170562663031596173e+01,9.858618997319574362e+00,7.622243720901029747e+02
4.706585373344827872e+01,8.423640687125804050e+00,8.173608440385849860e+01,9.840274909015708005e+00,7.625007598531708481e+02
4.714989178755300969e+01,8.411561110595489055e+00,8.176643881288426030e+01,9.822000076520252421e+00,7.627764377646795992e+02
4.723387608838673657e+01,8.399515507746054155e+00,8.179669038975360706e+01,9.803794102500335228e+00,7.630514095928779170e+02
4.731780659736949701e+01,8.387503744186250998e+00,8.182683966311718393e+01,9.785656592696552636e+00,7.633256790805930905e+02
4.740168327620160227e+01,8.375525686158287186e+00,8.185688715794880466e+01,9.767587155892908157e+00,7.635992499454349627e+02
4.748550608686320373e+01,8.363581200534826010e+00,8.188683339557802299e+01,9.749585403887145674e+00,7.638721258800113674e+02
4.756927499161385242e+01,8.351670154816263292e+00,8.191667889372222078e+01,9.731650951461515930e+00,7.641443105521392454e+02
4.765298995299209395e+01,8.339792417127881663e+00,8.194642416651824135e+01,9.713783416353873434e+00,7.644158076050449608e+02
4.773665093381499247e+01,8.327947856216905365e+00,8.197606972455409391e+01,9.695982419229016713e+00,7.646866206575786009e+02
4.782025789717777542e+01,8.316136341449800184e+00,8.200561607489983373e+01,9.678247583650374963e+00,7.649567533044044012e+02
4.790381080645330059e+01,8.304357742809424181e+00,8.203506372113845657e+01,9.660578536052126353e+00,7.652262091162012894e+02
4.798730962529172928e+01,8.292611930892093142e+00,8.206441316339619618e+01,9.642974905711701794e+00,7.654949916398838923e+02
4.807075431761997208e+01,8.280898776904791703e+00,8.209366489837299241e+01,9.625436324722207004e+00,7.657631043987604471e+02
4.815414484764131942e+01,8.269218152662451971e+00,8.212281941937182239e+01,9.607962427965732743e+00,7.660305508927651772e+02
4.823748117983499384e+01,8.257569930585006546e+00,8.215187721632842965e+01,9.590552853086562024e+00,7.662973345986271170e+02
4.832076327895569534e+01,8.245953983694661815e+00,8.218083877584051322e+01,9.573207240464821410e+00,7.665634589700649713e+02
4.840399111003310395e+01,8.234370185612991833e+00,8.220970458119660407e+01,9.555925233190411205e+00,7.668289274379859535e+02
4.848716463837153157e+01,8.222818410558204505e+00,8.223847511240450103e+01,9.538706477037312226e+00,7.670937434106567707e+02
4.857028382954938905e+01,8.211298533342336725e+00,8.226715084621956464e+01,9.521550620438102186e+00,7.673579102739007567e+02
4.865334864941874571e+01,8.199810429368433518e+00,8.229573225617278354e+01,9.504457314458779393e+00,7.676214313912769285e+02
4.873635906410491003e+01,8.188353974627732512e+00,8.232421981259832933e+01,9.487426212773932832e+00,7.678843101042625676e+02
4.881931504000591815e+01,8.176929045696898157e+00,8.235261398266101196e+01,9.470456971642098765e+00,7.681465497324304579e+02
4.890221654379213589e+01,8.165535519735263037e+00,8.238091523038329456e+01,9.453549249881431749e+00,7.684081535736246451e+02
4.898506354240572591e+01,8.154173274482074518e+00,8.240912401667212350e+01,9.436702708845798426e+00,7.686691249041419951e+02
4.906785600306024975e+01,8.142842188253542446e+00,8.243724079934567328e+01,9.419917012400791378e+00,7.689294669789065892e+02
4.915059389324017047e+01,8.131542139940318492e+00,8.246526603315916759e+01,9.403191826900517469e+00,7.691891830316355936e+02
4.923327718070038372e+01,8.120273009004607800e+00,8.249320016983131154e+01,9.386526821164082435e+00,7.694482762750137681e+02
4.931590583346574164e+01,8.109034675477472476e+00,8.252104365806958697e+01,9.369921666452926345e+00,7.697067499008727509e+02
4.939847981983062652e+01,8.097827019955957439e+00,8.254879694359630093e+01,9.353376036447732744e+00,7.699646070803331668e+02
4.948099910835842508e+01,8.086649923600571555e+00,8.257646046917298577e+01,9.336889607226444454e+00,7.702218509640007369e+02
4.956346366788107360e+01,8.075503268132314005e+00,8.260403467462606386e+01,9.320462057241636344e+00,7.704784846821071369e+02
4.964587346749856778e+01,8.064386935830118119e+00,8.263151999687109139e+01,9.304093067298788711e+00,7.707345113446883715e+02
4.972822847657854339e+01,8.053300809528170845e+00,8.265891686993721521e+01,9.287782320534603286e+00,7.709899340417380245e+02
4.981052866475570795e+01,8.042244772612969328e+00,8.268622572499162970e+01,9.271529502395390310e+00,7.712447558433647146e+02
4.989277400193141432e+01,8.031218709020876645e+00,8.271344699036316683e+01,9.255334300615951193e+00,7.714989797999589882e+02
4.997496445827317757e+01,8.020222503235274303e+00,8.274058109156615615e+01,9.239196405198574880e+00,7.717526089423387248e+02
5.005710000421417050e+01,8.009256040283920797e+00,8.276762845132384427e+01,9.223115508392234929e+00,7.720056462819208036e+02
5.013918061045272623e+01,7.998319205736343918e+00,8.279458948959151599e+01,9.207091304672136545e+00,7.722580948108535495e+02
5.022120624795189769e+01,7.987411885700996805e+00,8.282146462357965788e+01,9.191123490719341760e+00,7.725099575021897635e+02
5.030317688793892472e+01,7.976533966822842103e+00,8.284825426777643997e+01,9.175211765400717923e+00,7.727612373100166678e+02
5.038509250190471533e+01,7.965685336280406759e+00,8.287495883397049568e+01,9.159355829749092237e+00,7.730119371696197277e+02
5.046695306160346917e+01,7.954865881783444337e+00,8.290157873127293442e+01,9.143555386943605257e+00,7.732620599976318090e+02
5.054875853905202376e+01,7.944075491570065317e+00,8.292811436613961007e+01,9.127810142290320172e+00,7.735116086921684655e+02
5.063050890652949221e+01,7.933314054404194238e+00,8.295456614239290616e+01,9.112119803202906709e+00,7.737605861329817571e+02
5.071220413657667336e+01,7.922581459572990425e+00,8.298093446124323691e+01,9.096484079183765559e+00,7.740089951815979248e+02
5.079384420199561845e+01,7.911877596884218988e+00,8.300721972131057669e+01,9.080902681805200771e+00,7.742568386814700716e+02
5.087542907584907681e+01,7.901202356663596049e+00,8.303342231864569101e+01,9.065375324690720049e+00,7.745041194581020818e+02
5.095695873146001276e+01,7.890555629752237010e+00,8.305954264675101228e+01,9.049901723496763140e+00,7.747508403191994830e+02
5.103843314241112239e+01,7.879937307504103927e+00,8.308558109660131663e+01,9.034481595894581218e+00,7.749970040548182624e+02
5.111985228254430780e+01,7.869347281783426240e+00,8.311153805666457117e+01,9.019114661552011469e+00,7.752426134374750291e+02
5.120121612596014415e+01,7.858785444962103739e+00,8.313741391292199978e+01,9.003800642115891151e+00,7.754876712223052664e+02
5.128252464701741076e+01,7.848251689917111307e+00,8.316320904888857513e+01,8.988539261194313568e+00,7.757321801471879326e+02
5.136377782033256523e+01,7.837745910028128371e+00,8.318892384563254438e+01,8.973330244339322803e+00,7.759761429328834765e+02
5.144497562077926034e+01,7.827267999174826407e+00,8.321455868179555182e+01,8.958173319029622661e+00,7.762195622831612809e+02
5.152611802348773296e+01,7.816817851734430889e+00,8.324011393361206501e+01,8.943068214653502324e+00,7.764624408849334714e+02
5.160720500384442744e+01,7.806395362579153563e+00,8.326558997492884373e+01,8.928014662491998266e+00,7.767047814083800858e+02
5.168823653749137037e+01,7.796000427073786376e+00,8.329098717722392564e+01,8.913012395702272883e+00,7.769465865070905011e+02
5.176921260032570160e+01,7.785632941073107993e+00,8.331630590962592464e+01,8.898061149300955819e+00,7.771878588181656369e+02
5.185013316849913423e+01,7.775292800919443970e+00,8.334154653893250497e+01,8.883160660148064380e+00,7.774286009623760947e+02
5.193099821841749275e+01,7.764979903440201170e+00,8.336670942962926745e+01,8.868310666930524278e+00,7.776688155442570860e+02
5.201180772674006647e+01,7.754694145945357775e+00,8.339179494390818093e+01,8.853510910146448865e+00,7.779085051522521326e+02
5.209256167037923291e+01,7.744435426225095398e+00,8.341680344168574379e+01,8.838761132089166139e+00,7.781476723588259574e+02
5.217326002649983963e+01,7.734203642547153201e+00,8.344173528062121648e+01,8.824061076831634765e+00,7.783863197205878350e+02
5.225390277251866422e+01,7.723998693654754888e+00,8.346659081613428555e+01,8.809410490210959566e+00,7.786244497784158511e+02
5.233448988610399510e+01,7.713820478763813604e+00,8.349137040142311150e+01,8.794809119813066900e+00,7.788620650575694526e+02
5.241502134517499201e+01,7.703668897560740803e+00,8.351607438748179391e+01,8.780256714957461739e+00,7.790991680678133662e+02
5.249549712790119571e+01,7.693543850199940692e+00,8.354070312311769442e+01,8.765753026682359561e+00,7.793357613035292388e+02
5.257591721270200935e+01,7.683445237301455677e+00,8.356525695496878825e+01,8.751297807729759626e+00,7.795718472438403523e+02
5.265628157824617972e+01,7.673372959948624228e+00,8.358973622752064614e+01,8.736890812530718975e+00,7.798074283527165562e+02
5.273659020345117909e+01,7.663326919685646388e+00,8.361414128312345895e+01,8.722531797190899994e+00,7.800425070790913651e+02
5.281684306748279312e+01,7.653307018515187465e+00,8.363847246200869279e+01,8.708220519476116195e+00,7.802770858569772372e+02
5.289704014975450264e+01,7.643313158896146042e+00,8.366273010230572993e+01,8.693956738798119588e+00,7.805111671055776696e+02
5.297718142992697210e+01,7.633345243741207042e+00,8.368691454005828234e+01,8.679740216200505287e+00,7.807447532293932682e+02
5.305726688790748113e+01,7.623403176414574212e+00,8.371102610924063470e+01,8.665570714344783099e+00,7.809778466183375940e+02
5.313729650384944136e+01,7.613486860729645755e+00,8.373506514177375948e+01,8.651447997496596543e+00,7.812104496478449391e+02
5.321727025815184220e+01,7.603596200946578954e+00,8.375903196754154578e+01,8.637371831511876152e+00,7.814425646789665052e+02
5.329718813145863976e+01,7.593731101770210934e+00,8.378292691440614703e+01,8.623341983823648249e+00,7.816741940584975055e+02
5.337705010465833766e+01,7.583891468347606413e+00,8.380675030822396820e+01,8.609358223428429824e+00,7.819053401190698196e+02
5.345685615888330489e+01,7.574077206265854123e+00,8.383050247286115564e+01,8.595420320872984021e+00,7.821360051792580634e+02
5.353660627550934237e+01,7.564288221549689162e+00,8.385418373020905847e+01,8.581528048241260365e+00,7.823661915436861136e+02
5.361630043615509322e+01,7.554524420659400441e+00,8.387779440019906474e+01,8.567681179141523273e+00,7.825959015031287436e+02
5.369593862268149564e+01,7.544785710488490338e+00,8.390133480081821915e+01,8.553879488693304722e+00,7.828251373346157607e+02
5.377552081719122157e+01,7.535071998361367207e+00,8.392480524812380338e+01,8.540122753514820531e+00,7.830539013015327328e+02
5.385504700202816508e+01,7.525383192031299906e+00,8.394820605625828591e+01,8.526410751710407965e+00,7.832821956537177357e+02
5.393451715977689531e+01,7.515719199678050799e+00,8.397153753746390237e+01,8.512743262858046833e+00,7.835100226275702653e+02
5.401393127326200982e+01,7.506079929905709491e+00,8.399480000209736374e+01,8.499120067996932093e+00,7.837373844461336603e+02
5.409328932554770830e+01,7.496465291740523007e+00,8.401799375864402464e+01,8.485540949615437256e+00,7.839642833192143598e+02
5.417259129993718858e+01,7.486875194628700214e+00,8.404111911373242094e+01,8.472005691638875291e+00,7.841907214434526168e+02
5.425183717997209243e+01,7.477309548434194930e+00,8.406417637214809702e+01,8.458514079417724929e+00,7.844167010024513047e+02
5.433102694943190869e+01,7.467768263436658671e+00,8.408716583684777390e+01,8.445065899715565649e+00,7.846422241668353763e+02
5.441016059233351143e+01,7.458251250329116289e+00,8.411008780897336123e+01,8.431660940697531359e+00,7.848672930943708934e+02
5.448923809293054887e+01,7.448758420216012865e+00,8.413294258786524438e+01,8.418298991918744534e+00,7.850919099300618882e+02
5.456825943571283233e+01,7.439289684610872477e+00,8.415573047107659477e+01,8.404979844312530091e+00,7.853160768062119814e+02
5.464722460540589566e+01,7.429844955434343312e+00,8.417845175438621652e+01,8.391703290179435726e+00,7.855397958425526213e+02
5.472613358697035579e+01,7.420424145012074035e+00,8.420110673181225991e+01,8.378469123175667832e+00,7.857630691463079984e+02
5.480498636560135850e+01,7.411027166072502226e+00,8.422369569562533798e+01,8.365277138302149140e+00,7.859858988123046402e+02
5.488378292672805969e+01,7.401653931744846204e+00,8.424621893636177106e+01,8.352127131893386291e+00,7.862082869230516735e+02
5.496252325601302857e+01,7.392304355557015150e+00,8.426867674283644760e+01,8.339018901606532808e+00,7.864302355488232479e+02
5.504120733935167209e+01,7.382978351433501452e+00,8.429106940215595500e+01,8.325952246410544433e+00,7.866517467477550554e+02
5.511983516287170204e+01,7.373675833693443593e+00,8.431339719973094304e+01,8.312926966575616916e+00,7.868728225659342570e+02
5.519840671293260925e+01,7.364396717048365737e+00,8.433566041928915524e+01,8.299942863662490566e+00,7.870934650374804278e+02
5.527692197612496727e+01,7.355140916600340084e+00,8.435785934288784915e+01,8.286999740511809875e+00,7.873136761846267291e+02
5.535538093927001313e+01,7.345908347839806396e+00,8.437999425092620243e+01,8.274097401233978744e+00,7.875334580178182478e+02
5.543378358941902917e+01,7.336698926643632213e+00,8.440206542215771890e+01,8.261235651198656882e+00,7.877528125357838462e+02
5.551212991385271778e+01,7.327512569273231691e+00,8.442407313370199518e+01,8.248414297024782016e+00,7.879717417256264298e+02
5.559041990008073242e+01,7.318349192372147982e+00,8.444601766105776619e+01,8.235633146570100038e+00,7.881902475628991169e+02
5.566865353584101683e+01,7.309208712964592181e+00,8.446789927811376231e+01,8.222892008921640183e+00,7.884083320116990308e+02
5.574683080909933608e+01,7.300091048453134945e+00,8.448971825716135697e+01,8.210190694385500976e+00,7.886259970247389219e+02
5.582495170804858731e+01,7.290996116616758727e+00,8.451147486890619120e+01,8.197529014477046516e+00,7.888432445434276588e+02
5.590301622110834501e+01,7.281923835609040552e+00,8.453316938247955648e+01,8.184906781911395868e+00,7.890600764979537871e+02
5.598102433692422153e+01,7.272874123956066583e+00,8.455480206545027499e+01,8.172323810593660198e+00,7.892764948073709093e+02
5.605897604436730575e+01,7.263846900554623787e+00,8.457637318383594049e+01,8.159779915609428613e+00,7.894925013796621442e+02
5.613687133253363015e+01,7.254842084670114488e+00,8.459788300211454271e+01,8.147274913215346359e+00,7.897080981118272121e+02
5.621471019074351716e+01,7.245859595934780018e+00,8.461933178323536708e+01,8.134808620829842241e+00,7.899232868899607638e+02
5.629249260854108172e+01,7.236899354345712077e+00,8.464071978863046297e+01,8.122380857023811629e+00,7.901380695893244592e+02
5.637021857569364158e+01,7.227961280262955590e+00,8.466204727822558596e+01,8.109991441511468224e+00,7.903524480744273433e+02
5.644788808219114173e+01,7.219045294407698599e+00,8.468331451045102654e+01,8.097640195141272201e+00,7.905664241990949677e+02
5.652550111824552204e+01,7.210151317860258757e+00,8.470452174225275144e+01,8.085326939886975595e+00,7.907799998065539739e+02
5.660305767429023405e+01,7.201279272058375369e+00,8.472566922910289122e+01,8.073051498838724527e+00,7.909931767294967813e+02
5.668055774097963706e+01,7.192429078795211872e+00,8.474675722501064001e+01,8.060813696194145450e+00,7.912059567901586661e+02
5.675800130918833730e+01,7.183600660217559053e+00,8.476778598253270047e+01,8.048613357249752909e+00,7.914183418003906354e+02
5.683538837001074029e+01,7.174793938824053363e+00,8.478875575278370036e+01,8.036450308392236508e+00,7.916303335617362791e+02
5.691271891476041134e+01,7.166008837463206049e+00,8.480966678544693593e+01,8.024324377089872229e+00,7.918419338654927060e+02
5.698999293496945739e+01,7.157245279331732490e+00,8.483051932878420587e+01,8.012235391884065194e+00,7.920531444927912617e+02
5.706721042238802966e+01,7.148503187972647943e+00,8.485131362964634150e+01,8.000183182381009672e+00,7.922639672146685825e+02
5.714437136898369118e+01,7.139782487273538258e+00,8.487204993348318283e+01,7.988167579243271810e+00,7.924744037921252584e+02
5.722147576694088400e+01,7.131083101464695595e+00,8.489272848435376773e+01,7.976188414181539343e+00,7.926844559762067774e+02
5.729852360866023986e+01,7.122404955117281666e+00,8.491334952493625110e+01,7.964245519946473451e+00,7.928941255080651445e+02
5.737551488675815392e+01,7.113747973141790304e+00,8.493391329653744037e+01,7.952338730320766658e+00,7.931034141190369837e+02
5.745244959406610263e+01,7.105112080786073037e+00,8.495442003910299889e+01,7.940467880110924526e+00,7.933123235306989045e+02
5.752932772363008951e+01,7.096497203633604478e+00,8.497486999122708085e+01,7.928632805139325335e+00,7.935208554549381006e+02
5.760614926871005537e+01,7.087903267601842749e+00,8.499526339016158261e+01,7.916833342236574644e+00,7.937290115940285204e+02
5.768291422277932412e+01,7.079330198940344765e+00,8.501560047182626079e+01,7.905069329233395337e+00,7.939367936406753188e+02
5.775962257952398460e+01,7.070777924229251887e+00,8.503588147081745774e+01,7.893340604953291262e+00,7.941442032781152420e+02
5.783627433284231500e+01,7.062246370377292415e+00,8.505610662041821968e+01,7.881647009204482579e+00,7.943512421801349319e+02
5.791286947684423581e+01,7.053735464620391582e+00,8.507627615260696530e+01,7.869988382772634239e+00,7.945579120111765405e+02
5.798940800585068445e+01,7.045245134519715791e+00,8.509639029806695021e+01,7.858364567413336665e+00,7.947642144263880937e+02
5.806588991439306113e+01,7.036775307960104975e+00,8.511644928619543293e+01,7.846775405844462092e+00,7.949701510716738539e+02
5.814231519721262487e+01,7.028325913148318449e+00,8.513645334511278406e+01,7.835220741738889494e+00,7.951757235837698090e+02
5.821868384925988948e+01,7.019896878611466384e+00,8.515640270167114068e+01,7.823700419717397381e+00,7.953809335903113151e+02
5.829499586569415470e+01,7.011488133195376449e+00,8.517629758146341601e+01,7.812214285341194220e+00,7.955857827098823236e+02
5.837125124188273162e+01,7.003099606062631821e+00,8.519613820883262179e+01,7.800762185104742841e+00,7.957902725520743843e+02
5.844744997340048087e+01,6.994731226691344617e+00,8.521592480687978366e+01,7.789343966428872612e+00,7.959944047175665673e+02
5.852359205602929393e+01,6.986382924873338673e+00,8.523565759747306458e+01,7.777959477653609177e+00,7.961981807981702559e+02
5.859967748575731150e+01,6.978054630712363426e+00,8.525533680125653291e+01,7.766608568031095672e+00,7.964016023768853074e+02
5.867570625877852564e+01,6.969746274622734106e+00,8.527496263765827678e+01,7.755291087718986454e+00,7.966046710279762237e+02
5.875167837149206918e+01,6.961457787327674396e+00,8.529453532489897327e+01,7.744006887773362102e+00,7.968073883170214913e+02
5.882759382050171126e+01,6.953189099857534750e+00,8.531405508000052862e+01,7.732755820141937519e+00,7.970097558009613294e+02
5.890345260261523208e+01,6.944940143548359757e+00,8.533352211879420679e+01,7.721537737657437006e+00,7.972117750281720419e+02
5.897925471484379756e+01,6.936710850040348042e+00,8.535293665592861601e+01,7.710352494031047499e+00,7.974134475385216092e+02
5.905500015440146910e+01,6.928501151276135417e+00,8.537229890487829209e+01,7.699199943845566274e+00,7.976147748634180061e+02
5.913068891870457833e+01,6.920310979499320503e+00,8.539160907795168498e+01,7.688079942549008727e+00,7.978157585258694553e+02
5.920632100537105202e+01,6.912140267252888215e+00,8.541086738629897468e+01,7.676992346448139770e+00,7.980164000405401339e+02
5.928189641222000716e+01,6.903988947377650121e+00,8.543007403992028514e+01,7.665937012702044306e+00,7.982167009138148615e+02
5.935741513727096219e+01,6.895856953010710555e+00,8.544922924767361394e+01,7.654913799315670175e+00,7.984166626438334333e+02
5.943287717874342491e+01,6.887744217584028661e+00,8.546833321728217925e+01,7.643922565133783209e+00,7.986162867205778184e+02
5.950828253505615351e+01,6.879650674822640255e+00,8.548738615534310270e+01,7.632963169834253492e+00,7.988155746258797762e+02
5.958363120482669473e+01,6.871576258743411714e+00,8.550638826733423059e+01,7.622035473922347926e+00,7.990145278335240846e+02
5.965892318687072304e+01,6.863520903653497207e+00,8.552533975762212037e+01,7.611139338724381531e+00,7.992131478092693442e+02
5.973415848020150065e+01,6.855484544148645831e+00,8.554424082946974295e+01,7.600274626381612109e+00,7.994114360109150539e+02
5.980933708402921667e+01,6.847467115111890656e+00,8.556309168504388651e+01,7.589441199844213948e+00,7.996093938883466308e+02
5.988445899776051817e+01,6.839468551712124977e+00,8.558189252542238989e+01,7.578638922865488681e+00,7.998070228836021442e+02
5.995952422099779966e+01,6.831488789402322404e+00,8.560064355060211483e+01,7.567867659995560103e+00,8.000043244308960766e+02
6.003453275353867014e+01,6.823527763918496802e+00,8.561934495950552559e+01,7.557127276575968722e+00,8.002012999566985627e+02
6.010948459537537758e+01,6.815585411277851335e+00,8.563799694998864709e+01,7.546417638733500688e+00,8.003979508797746121e+02
6.018437974669421209e+01,6.807661667777605174e+00,8.565659971884774393e+01,7.535738613374641126e+00,8.005942786112370868e+02
6.025921820787490191e+01,6.799756469993354813e+00,8.567515346182696589e+01,7.525090068179676628e+00,8.007902845545916080e+02
6.033399997949005922e+01,6.791869754777864365e+00,8.569365837362488492e+01,7.514471871597259600e+00,8.009859701057912389e+02
6.040872506230455485e+01,6.784001459259417111e+00,8.571211464790198420e+01,7.503883892838588032e+00,8.011813366532901455e+02
6.048339345727494987e+01,6.776151520840538289e+00,8.573052247728755049e+01,7.493326001871911224e+00,8.013763855780756558e+02
6.055800516554891288e+01,6.768319877196516288e+00,8.574888205338639580e+01,7.482798069417097686e+00,8.015711182537405648e+02
6.063256018846460904e+01,6.760506466274051718e+00,8.576719356678587758e+01,7.472299966940072480e+00,8.017655360465145122e+02
6.070705852755014575e+01,6.752711226289820345e+00,8.578545720706276256e+01,7.461831566647421532e+00,8.019596403153124129e+02
6.078150018452299719e+01,6.744934095729153256e+00,8.580367316278977796e+01,7.451392741481079440e+00,8.021534324117976666e+02
6.085588516128932213e+01,6.737175013344528729e+00,8.582184162154260321e+01,7.440983365112874282e+00,8.023469136804020536e+02
6.093021345994350213e+01,6.729433918154382965e+00,8.583996276990619378e+01,7.430603311939419697e+00,8.025400854584003127e+02
6.100448508276750914e+01,6.721710749441574428e+00,8.585803679348170192e+01,7.420252457076722763e+00,8.027329490759406099e+02
6.107870003223021627e+01,6.714005446752148387e+00,8.587606387689268672e+01,7.409930676355168444e+00,8.029255058560916041e+02
6.115285831098700697e+01,6.706317949893955799e+00,8.589404420379177907e+01,7.399637846314257139e+00,8.031177571148963352e+02
6.122695992187900771e+01,6.698648198935234888e+00,8.591197795686730387e+01,7.389373844197466568e+00,8.033097041614034879e+02
6.130100486793266867e+01,6.690996134203445855e+00,8.592986531784913495e+01,7.379138547947420079e+00,8.035013482977356034e+02
6.137499315235896091e+01,6.683361696283783182e+00,8.594770646751558729e+01,7.368931836200630414e+00,8.036926908191037455e+02
6.144892477855300683e+01,6.675744826017925959e+00,8.596550158569942823e+01,7.358753588282645808e+00,8.038837330138727566e+02
6.152279975009341939e+01,6.668145464502773123e+00,8.598325085129401657e+01,7.348603684203211195e+00,8.040744761636002522e+02
6.159661807074159157e+01,6.660563553088996613e+00,8.600095444225981112e+01,7.338482004651187829e+00,8.042649215430811864e+02
