# Well Angle,Fracture 1,Fracture 2,Fracture 3,Pressure Drop
4.296964054317029991e+01,9.262622651214034164e+00,7.992090133488596848e+01,1.081647601390001512e+01,1.197686089096343721e+03
4.305620779122470765e+01,9.248443084070769871e+00,7.995710660696198602e+01,1.079445030896725832e+01,1.198183965880530650e+03
4.314272347515451855e+01,9.234305984888141694e+00,7.999317820296643333e+01,1.077251581214542675e+01,1.198680519408871305e+03
4.322918754247569950e+01,9.220211177318345719e+00,8.002911687415777919e+01,1.075067194852388219e+01,1.199175757254576411e+03
4.331559994100190636e+01,9.206158485855825191e+00,8.006492336606153515e+01,1.072891814808263433e+01,1.199669686936682410e+03
4.340196061884423528e+01,9.192147735834016231e+00,8.010059841852643103e+01,1.070725384563957761e+01,1.200162315920526225e+03
4.348826952441086036e+01,9.178178753422153946e+00,8.013614276577901308e+01,1.068567848079882410e+01,1.200653651618206595e+03
4.357452660640672804e+01,9.164251365621883139e+00,8.017155713647858306e+01,1.066419149789953913e+01,1.201143701389073158e+03
4.366073181383332269e+01,9.150365400264046656e+00,8.020684225377048904e+01,1.064279234596546786e+01,1.201632472540175968e+03
4.374688509598829711e+01,9.136520686005281888e+00,8.024199883533964339e+01,1.062148047865507294e+01,1.202119972326727520e+03
4.383298640246513145e+01,9.122717052324745168e+00,8.027702759346288985e+01,1.060025535421237208e+01,1.202606207952560453e+03
4.391903568315291295e+01,9.108954329520701165e+00,8.031192923506090153e+01,1.057911643541840085e+01,1.203091186570576383e+03
4.400503288823593095e+01,9.095232348707273928e+00,8.034670446174955316e+01,1.055806318954317291e+01,1.203574915283181326e+03
4.409097796819339266e+01,9.081550941810940358e+00,8.038135396989061121e+01,1.053709508829844843e+01,1.204057401142738399e+03
4.417687087379906785e+01,9.067909941567316778e+00,8.041587845064168505e+01,1.051621160779099817e+01,1.204538651151988006e+03
4.426271155612100472e+01,9.054309181517599114e+00,8.045027859000586545e+01,1.049541222847652833e+01,1.205018672264503266e+03
4.434849996652118165e+01,9.040748496005173607e+00,8.048455506888095101e+01,1.047469643511387538e+01,1.205497471385080644e+03
4.443423605665513776e+01,9.027227720172389169e+00,8.051870856310721081e+01,1.045406371672040002e+01,1.205975055370196287e+03
4.451991977847169579e+01,9.013746689956983360e+00,8.055273974351560184e+01,1.043351356652740591e+01,1.206451431028402112e+03
4.460555108421258552e+01,9.000305242088652236e+00,8.058664927597509120e+01,1.041304548193625834e+01,1.206926605120742124e+03
4.469112992641210980e+01,8.986903214085698366e+00,8.062043782143916815e+01,1.039265896447512638e+01,1.207400584361168512e+03
4.477665625789681059e+01,8.973540444251607795e+00,8.065410603599197259e+01,1.037235351975641073e+01,1.207873375416940235e+03
4.486213003178509240e+01,8.960216771671412062e+00,8.068765457089450877e+01,1.035212865743407384e+01,1.208344984909014784e+03
4.494755120148690253e+01,8.946932036208599115e+00,8.072108407262882679e+01,1.033198389116258120e+01,1.208815419412467236e+03
4.503291972070335447e+01,8.933686078501319017e+00,8.075439518294341212e+01,1.031191873855525643e+01,1.209284685456862007e+03
4.511823554342640819e+01,8.920478739959120773e+00,8.078758853889711133e+01,1.029193272114376434e+01,1.209752789526644392e+03
4.520349862393847218e+01,8.907309862759468899e+00,8.082066477290248940e+01,1.027202536433806124e+01,1.210219738061531643e+03
4.528870891681206245e+01,8.894179289844215575e+00,8.085362451276918705e+01,1.025219619738659738e+01,1.210685537456883822e+03
4.537386637690942592e+01,8.881086864916303725e+00,8.088646838174643960e+01,1.023244475333726022e+01,1.211150194064090783e+03
4.545897095938218513e+01,8.868032432436109502e+00,8.091919699856519799e+01,1.021277056899867475e+01,1.211613714190935525e+03
4.554402261967098298e+01,8.855015837618124053e+00,8.095181097747997967e+01,1.019317318490189983e+01,1.212076104101959800e+03
4.562902131350508483e+01,8.842036926427468302e+00,8.098431092830965383e+01,1.017365214526287787e+01,1.212537370018846332e+03
4.571396699690200194e+01,8.829095545576372217e+00,8.101669745647862442e+01,1.015420699794500869e+01,1.212997518120758286e+03
4.579885962616715034e+01,8.816191542520842361e+00,8.104897116305677685e+01,1.013483729442237014e+01,1.213456554544706023e+03
4.588369915789341746e+01,8.803324765457047008e+00,8.108113264479959525e+01,1.011554258974336840e+01,1.213914485385909529e+03
4.596848554896086370e+01,8.790495063317978364e+00,8.111318249418721393e+01,1.009632244249482369e+01,1.214371316698128567e+03
4.605321875653621788e+01,8.777702285769990453e+00,8.114512129946355401e+01,1.007717641476646087e+01,1.214827054494032382e+03
4.613789873807262865e+01,8.764946283209351208e+00,8.117694964467477803e+01,1.005810407211587076e+01,1.215281704745522347e+03
4.622252545130915280e+01,8.752226906758707514e+00,8.120866810970748872e+01,1.003910498353380376e+01,1.215735273384083257e+03
4.630709885427044270e+01,8.739544008263786523e+00,8.124027727032611779e+01,1.002017872141009391e+01,1.216187766301123702e+03
4.639161890526631993e+01,8.726897440289830499e+00,8.127177769821055620e+01,1.000132486149962219e+01,1.216639189348283935e+03
4.647608556289137738e+01,8.714287056118287467e+00,8.130316996099247717e+01,9.982542982889242467e+00,1.217089548337802171e+03
4.656049878602459557e+01,8.701712709743247842e+00,8.133445462229225598e+01,9.963832667964496181e+00,1.217538849042818583e+03
4.664485853382893765e+01,8.689174255868177710e+00,8.136563224175469600e+01,9.945193502377136952e+00,1.217987097197694311e+03
4.672916476575092304e+01,8.676671549902335911e+00,8.139670337508476905e+01,9.926625075012877275e+00,1.218434298498344788e+03
4.681341744152025797e+01,8.664204447957489563e+00,8.142766857408290093e+01,9.908126977959598847e+00,1.218880458602547151e+03
4.689761652114940205e+01,8.651772806844453712e+00,8.145852838667964591e+01,9.889698806475886173e+00,1.219325583130261748e+03
4.698176196493316326e+01,8.639376484069675399e+00,8.148928335697044645e+01,9.871340158959867495e+00,1.219769677663934090e+03
4.706585373344827872e+01,8.627015337831911879e+00,8.151993402524941246e+01,9.853050636918675664e+00,1.220212747748807260e+03
4.714989178755300969e+01,8.614689227018779150e+00,8.155048092804329940e+01,9.834829844937923227e+00,1.220654798893226143e+03
4.723387608838673657e+01,8.602398011203392869e+00,8.158092459814476172e+01,9.816677390651852519e+00,1.221095836568934601e+03
4.731780659736949701e+01,8.590141550641021695e+00,8.161126556464539306e+01,9.798592884713572815e+00,1.221535866211376515e+03
4.740168327620160227e+01,8.577919706265642930e+00,8.164150435296851072e+01,9.780575940765846354e+00,1.221974893219991372e+03
4.748550608686320373e+01,8.565732339686761065e+00,8.167164148490108744e+01,9.762626175412169260e+00,1.222412922958513718e+03
4.756927499161385242e+01,8.553579313185762700e+00,8.170167747862616636e+01,9.744743208188067385e+00,1.222849960755247139e+03
4.765298995299209395e+01,8.541460489713012194e+00,8.173161284875402544e+01,9.726926661532962370e+00,1.223286011903364169e+03
4.773665093381499247e+01,8.529375732884055594e+00,8.176144810635386762e+01,9.709176160762082120e+00,1.223721081661184826e+03
4.782025789717777542e+01,8.517324906976600829e+00,8.179118375898455895e+01,9.691491334038847327e+00,1.224155175252453319e+03
4.790381080645330059e+01,8.505307876927094668e+00,8.182082031072513928e+01,9.673871812347760724e+00,1.224588297866632502e+03
4.798730962529172928e+01,8.493324508327544820e+00,8.185035826220516242e+01,9.656317229467287433e+00,1.225020454659168536e+03
4.807075431761997208e+01,8.481374667422048930e+00,8.187979811063486579e+01,9.638827221943072843e+00,1.225451650751751458e+03
4.815414484764131942e+01,8.469458221103522533e+00,8.190914034983472902e+01,9.621401429061755550e+00,1.225881891232611679e+03
4.823748117983499384e+01,8.457575036910650823e+00,8.193838547026443564e+01,9.604039492824925972e+00,1.226311181156777820e+03
4.832076327895569534e+01,8.445724983024341270e+00,8.196753395905248851e+01,9.586741057923179099e+00,1.226739525546329787e+03
4.840399111003310395e+01,8.433907928264689602e+00,8.199658630002450366e+01,9.569505771710813846e+00,1.227166929390675023e+03
4.848716463837153157e+01,8.422123742087588738e+00,8.202554297373177405e+01,9.552333284180622996e+00,1.227593397646807944e+03
4.857028382954938905e+01,8.410372294581568653e+00,8.205440445747944977e+01,9.535223247938990454e+00,1.228018935239560733e+03
4.865334864941874571e+01,8.398653456464590050e+00,8.208317122535423493e+01,9.518175318181173239e+00,1.228443547061862091e+03
4.873635906410491003e+01,8.386967099080765209e+00,8.211184374825189991e+01,9.501189152667318893e+00,1.228867237975004855e+03
4.881931504000591815e+01,8.375313094397222713e+00,8.214042249390477934e+01,9.484264411698006825e+00,1.229290012808864276e+03
4.890221654379213589e+01,8.363691315000822968e+00,8.216890792690858802e+01,9.467400758090597890e+00,1.229711876362164048e+03
4.898506354240572591e+01,8.352101634095193461e+00,8.219730050874872518e+01,9.450597857156079584e+00,1.230132833402741653e+03
4.906785600306024975e+01,8.340543925497280853e+00,8.222560069782744563e+01,9.433855376675269966e+00,1.230552888667754814e+03
4.915059389324017047e+01,8.329018063634400448e+00,8.225380894948942512e+01,9.417172986876181540e+00,1.230972046863943660e+03
4.923327718070038372e+01,8.317523923541035202e+00,8.228192571604768091e+01,9.400550360411276785e+00,1.231390312667867875e+03
4.931590583346574164e+01,8.306061380855664922e+00,8.230995144680942133e+01,9.383987172334906646e+00,1.231807690726147257e+03
4.939847981983062652e+01,8.294630311817700274e+00,8.233788658810121319e+01,9.367483100081082981e+00,1.232224185655677047e+03
4.948099910835842508e+01,8.283230593264326203e+00,8.236573158329400712e+01,9.351037823441659569e+00,1.232639802043884856e+03
4.956346366788107360e+01,8.271862102627478563e+00,8.239348687282803496e+01,9.334651024544484699e+00,1.233054544448942124e+03
4.964587346749856778e+01,8.260524717930662675e+00,8.242115289423742297e+01,9.318322387831919684e+00,1.233468417400000590e+03
4.972822847657854339e+01,8.249218317785981469e+00,8.244873008217433608e+01,9.302051600039678902e+00,1.233881425397422390e+03
4.981052866475570795e+01,8.237942781390980684e+00,8.247621886843326422e+01,9.285838350175739109e+00,1.234293572912981745e+03
4.989277400193141432e+01,8.226697988525662808e+00,8.250361968197472606e+01,9.269682329499602247e+00,1.234704864390120520e+03
4.997496445827317757e+01,8.215483819549488587e+00,8.253093294894868848e+01,9.253583231501828266e+00,1.235115304244135132e+03
5.005710000421417050e+01,8.204300155398170702e+00,8.255815909271831288e+01,9.237540751883509316e+00,1.235524896862411879e+03
5.013918061045272623e+01,8.193146877580987919e+00,8.258529853388257891e+01,9.221554588536429620e+00,1.235933646604644082e+03
5.022120624795189769e+01,8.182023868177433101e+00,8.261235169029956182e+01,9.205624441523005075e+00,1.236341557803033083e+03
5.030317688793892472e+01,8.170931009834466963e+00,8.263931897710882879e+01,9.189750013056716682e+00,1.236748634762506526e+03
5.038509250190471533e+01,8.159868185763412995e+00,8.266620080675394888e+01,9.173931007482623912e+00,1.237154881760930266e+03
5.046695306160346917e+01,8.148835279737145498e+00,8.269299758900463360e+01,9.158167131258222682e+00,1.237560303049312779e+03
5.054875853905202376e+01,8.137832176086975622e+00,8.271970973097877788e+01,9.142458092934258929e+00,1.237964902852007299e+03
5.063050890652949221e+01,8.126858759699780776e+00,8.274633763716414592e+01,9.126803603136069754e+00,1.238368685366924183e+03
5.071220413657667336e+01,8.115914916015189107e+00,8.277288170943985790e+01,9.111203374544940559e+00,1.238771654765723497e+03
5.079384420199561845e+01,8.105000531022476196e+00,8.279934234709782004e+01,9.095657121879705542e+00,1.239173815194026247e+03
5.087542907584907681e+01,8.094115491257825923e+00,8.282571994686372818e+01,9.080164561878440566e+00,1.239575170771598323e+03
5.095695873146001276e+01,8.083259683801378159e+00,8.285201490291808568e+01,9.064725413280546817e+00,1.239975725592551271e+03
5.103843314241112239e+01,8.072432996274361727e+00,8.287822760691663859e+01,9.049339396809003233e+00,1.240375483725552613e+03
5.111985228254430780e+01,8.061635316836254006e+00,8.290435844801125143e+01,9.034006235152507003e+00,1.240774449213993876e+03
5.120121612596014415e+01,8.050866534181952971e+00,8.293040781286971708e+01,9.018725652948329952e+00,1.241172626076202505e+03
5.128252464701741076e+01,8.040126537538890616e+00,8.295637608569630572e+01,9.003497376764810767e+00,1.241570018305608301e+03
5.136377782033256523e+01,8.029415216664274269e+00,8.298226364825124790e+01,8.988321135084467173e+00,1.241966629870962606e+03
5.144497562077926034e+01,8.018732461842297710e+00,8.300807087987065813e+01,8.973196658287060146e+00,1.242362464716494969e+03
5.152611802348773296e+01,8.008078163881192424e+00,8.303379815748601800e+01,8.958123678632789577e+00,1.242757526762113230e+03
5.160720500384442744e+01,7.997452214110668756e+00,8.305944585564340343e+01,8.943101930245939357e+00,1.243151819903574506e+03
5.168823653749137037e+01,7.986854504379039987e+00,8.308501434652255568e+01,8.928131149098399888e+00,1.243545348012680051e+03
5.176921260032570160e+01,7.976284927050413032e+00,8.311050399995598070e+01,8.913211072993599160e+00,1.243938114937452838e+03
5.185013316849913423e+01,7.965743375002114490e+00,8.313591518344755116e+01,8.898341441550339681e+00,1.244330124502293074e+03
5.193099821841749275e+01,7.955229741621764994e+00,8.316124826219105159e+01,8.883521996187173642e+00,1.244721380508194670e+03
5.201180772674006647e+01,7.944743920804708814e+00,8.318650359908879466e+01,8.868752480106486757e+00,1.245111886732874382e+03
5.209256167037923291e+01,7.934285806951302256e+00,8.321168155476945572e+01,8.854032638279242917e+00,1.245501646930980542e+03
5.217326002649983963e+01,7.923855294964139873e+00,8.323678248760649012e+01,8.839362217429378887e+00,1.245890664834239715e+03
5.225390277251866422e+01,7.913452280245443227e+00,8.326180675373562678e+01,8.824740966018925548e+00,1.246278944151652013e+03
5.233448988610399510e+01,7.903076658694462964e+00,8.328675470707283068e+01,8.810168634232699247e+00,1.246666488569634112e+03
5.241502134517499201e+01,7.892728326704667730e+00,8.331162669933172538e+01,8.795644973963604230e+00,1.247053301752197740e+03
5.249549712790119571e+01,7.882407181161263487e+00,8.333642308004084498e+01,8.781169738797881763e+00,1.247439387341119982e+03
5.257591721270200935e+01,7.872113119438505002e+00,8.336114419656095720e+01,8.766742684000551122e+00,1.247824748956096300e+03
5.265628157824617972e+01,7.861846039397065944e+00,8.338579039410198845e+01,8.752363566500942937e+00,1.248209390194912430e+03
5.273659020345117909e+01,7.851605839381506691e+00,8.341036201573992059e+01,8.738032144878561169e+00,1.248593314633597856e+03
5.281684306748279312e+01,7.841392418217636440e+00,8.343485940243348864e+01,8.723748179348875809e+00,1.248976525826591342e+03
5.289704014975450264e+01,7.831205675209962358e+00,8.345928289304065117e+01,8.709511431749392685e+00,1.249359027306895314e+03
5.297718142992697210e+01,7.821045510139179591e+00,8.348363282433500387e+01,8.695321665525812094e+00,1.249740822586235026e+03
5.305726688790748113e+01,7.810911823259505837e+00,8.350790953102212200e+01,8.681178645718375719e+00,1.250121915155211354e+03
5.313729650384944136e+01,7.800804515296340114e+00,8.353211334575527758e+01,8.667082138948385861e+00,1.250502308483461775e+03
5.321727025815184220e+01,7.790723487443523609e+00,8.355624459915188140e+01,8.653031913404593212e+00,1.250882006019802247e+03
5.329718813145863976e+01,7.780668641360986904e+00,8.358030361980878808e+01,8.639027738830222347e+00,1.251261011192386832e+03
5.337705010465833766e+01,7.770639879172261288e+00,8.360429073431808433e+01,8.625069386509641944e+00,1.251639327408857071e+03
5.345685615888330489e+01,7.760637103461904829e+00,8.362820626728266404e+01,8.611156629255432904e+00,1.252016958056489784e+03
5.353660627550934237e+01,7.750660217273138031e+00,8.365205054133130602e+01,8.597289241395552395e+00,1.252393906502337131e+03
5.361630043615509322e+01,7.740709124105249472e+00,8.367582387713423486e+01,8.583466998760510336e+00,1.252770176093387136e+03
5.369593862268149564e+01,7.730783727911331837e+00,8.369952659341775814e+01,8.569689678670906474e+00,1.253145770156696017e+03
5.377552081719122157e+01,7.720883933095737284e+00,8.372315900697938673e+01,8.555957059924887531e+00,1.253520691999541668e+03
5.385504700202816508e+01,7.711009644511703343e+00,8.374672143270254310e+01,8.542268922785758889e+00,1.253894944909558717e+03
5.393451715977689531e+01,7.701160767458950396e+00,8.377021418357118421e+01,8.528625048969868061e+00,1.254268532154886088e+03
5.401393127326200982e+01,7.691337207681228527e+00,8.379363757068441032e+01,8.515025221634356711e+00,1.254641456984301158e+03
5.409328932554770830e+01,7.681538871364058885e+00,8.381699190327061899e+01,8.501469225365324789e+00,1.255013722627357083e+03
5.417259129993718858e+01,7.671765665132260104e+00,8.384027748870185803e+01,8.487956846165886304e+00,1.255385332294531281e+03
5.425183717997209243e+01,7.662017496047658582e+00,8.386349463250783742e+01,8.474487871444493337e+00,1.255756289177350936e+03
5.433102694943190869e+01,7.652294271606763232e+00,8.388664363839001226e+01,8.461062090003220959e+00,1.256126596448531018e+03
5.441016059233351143e+01,7.642595899738334531e+00,8.390972480823529622e+01,8.447679292026363029e+00,1.256496257262114341e+03
5.448923809293054887e+01,7.632922288801215593e+00,8.393273844212970403e+01,8.434339269069075939e+00,1.256865274753606400e+03
5.456825943571283233e+01,7.623273347581871917e+00,8.395568483837227802e+01,8.421041814045844731e+00,1.257233652040076549e+03
5.464722460540589566e+01,7.613648985292298832e+00,8.397856429348807694e+01,8.407786721219617121e+00,1.257601392220339676e+03
5.472613358697035579e+01,7.604049111567460884e+00,8.400137710224193199e+01,8.394573786190614229e+00,1.257968498375045101e+03
5.480498636560135850e+01,7.594473636463384913e+00,8.402412355765123664e+01,8.381402805885374008e+00,1.258334973566818917e+03
5.488378292672805969e+01,7.584922470454581678e+00,8.404680395099943269e+01,8.368273578545984748e+00,1.258700820840402457e+03
5.496252325601302857e+01,7.575395524432003036e+00,8.406941857184871481e+01,8.355185903719270613e+00,1.259066043222754615e+03
5.504120733935167209e+01,7.565892709700726471e+00,8.409196770805306187e+01,8.342139582246213436e+00,1.259430643723196908e+03
5.511983516287170204e+01,7.556413937977763950e+00,8.411445164577085620e+01,8.329134416251392281e+00,1.259794625333528984e+03
5.519840671293260925e+01,7.546959121389851255e+00,8.413687066947743176e+01,8.316170209132707214e+00,1.260157991028164588e+03
5.527692197612496727e+01,7.537528172471284371e+00,8.415922506197783548e+01,8.303246765550863273e+00,1.260520743764226609e+03
5.535538093927001313e+01,7.528121004161676844e+00,8.418151510441911967e+01,8.290363891419220366e+00,1.260882886481692822e+03
5.543378358941902917e+01,7.518737529803831698e+00,8.420374107630235017e+01,8.277521393893817248e+00,1.261244422103511852e+03
5.551212991385271778e+01,7.509377663141589387e+00,8.422590325549522561e+01,8.264719081363173458e+00,1.261605353535710947e+03
5.559041990008073242e+01,7.500041318317720140e+00,8.424800191824382978e+01,8.251956763438448306e+00,1.261965683667526491e+03
5.566865353584101683e+01,7.490728409871624471e+00,8.427003733918472506e+01,8.239234250943640703e+00,1.262325415371514737e+03
5.574683080909933608e+01,7.481438852737425371e+00,8.429200979135677585e+01,8.226551355905801444e+00,1.262684551503670264e+03
5.582495170804858731e+01,7.472172562241737204e+00,8.431391954621277307e+01,8.213907891545497719e+00,1.263043094903538986e+03
5.590301622110834501e+01,7.462929454101617566e+00,8.433576687363124336e+01,8.201303672267133749e+00,1.263401048394336613e+03
5.598102433692422153e+01,7.453709444422367270e+00,8.435755204192800250e+01,8.188738513649628459e+00,1.263758414783051194e+03
5.605897604436730575e+01,7.444512449695661616e+00,8.437927531786726831e+01,8.176212232437062966e+00,1.264115196860581591e+03
5.613687133253363015e+01,7.435338386797278432e+00,8.440093696667351253e+01,8.163724646529219697e+00,1.264471397401807280e+03
5.621471019074351716e+01,7.426187172985164509e+00,8.442253725204214732e+01,8.151275574972686400e+00,1.264827019165740694e+03
5.629249260854108172e+01,7.417058725897369698e+00,8.444407643615107872e+01,8.138864837951546249e+00,1.265182064895606345e+03
5.637021857569364158e+01,7.407952963549998771e+00,8.446555477967150694e+01,8.126492256778510281e+00,1.265536537318969522e+03
5.644788808219114173e+01,7.398869804335225453e+00,8.448697254177882598e+01,8.114157653885948562e+00,1.265890439147835423e+03
5.652550111824552204e+01,7.389809167019254055e+00,8.450832998016375086e+01,8.101860852816987091e+00,1.266243773078752611e+03
5.660305767429023405e+01,7.380770970740377024e+00,8.452962735104266301e+01,8.089601678216938652e+00,1.266596541792926473e+03
5.668055774097963706e+01,7.371755135006845094e+00,8.455086490916869479e+01,8.077379955824467217e+00,1.266948747956321995e+03
5.675800130918833730e+01,7.362761579695069614e+00,8.457204290784196132e+01,8.065195512462990379e+00,1.267300394219759255e+03
5.683538837001074029e+01,7.353790225047627693e+00,8.459316159891989173e+01,8.053048176032485017e+00,1.267651483219040074e+03
5.691271891476041134e+01,7.344840991671193642e+00,8.461422123282817154e+01,8.040937775500648144e+00,1.268002017575024638e+03
5.698999293496945739e+01,7.335913800534693330e+00,8.463522205857054814e+01,8.028864140894748758e+00,1.268351999893739503e+03
5.706721042238802966e+01,7.327008572967387501e+00,8.465616432373911948e+01,8.016827103293499235e+00,1.268701432766495145e+03
5.714437136898369118e+01,7.318125230656908897e+00,8.467704827452443794e+01,8.004826494818658489e+00,1.269050318769976911e+03
5.722147576694088400e+01,7.309263695647367776e+00,8.469787415572565692e+01,7.992862148626969976e+00,1.269398660466321189e+03
5.729852360866023986e+01,7.300423890337369492e+00,8.471864221076044998e+01,7.980933898902158319e+00,1.269746460403246829e+03
5.737551488675815392e+01,7.291605737478369598e+00,8.473935268167453216e+01,7.969041580847097350e+00,1.270093721114146092e+03
5.745244959406610263e+01,7.282809160172537766e+00,8.476000580915176386e+01,7.957185030675699267e+00,1.270440445118169919e+03
5.752932772363008951e+01,7.274034081870996538e+00,8.478060183252375737e+01,7.945364085605239879e+00,1.270786634920327970e+03
5.760614926871005537e+01,7.265280426371997891e+00,8.480114098977939818e+01,7.933578583848602150e+00,1.271132293011587535e+03
5.768291422277932412e+01,7.256548117819027865e+00,8.482162351757432361e+01,7.921828364606634310e+00,1.271477421868968577e+03
5.775962257952398460e+01,7.247837080699019552e+00,8.484204965124047249e+01,7.910113268060503522e+00,1.271822023955636041e+03
5.783627433284231500e+01,7.239147239840415082e+00,8.486241962479542167e+01,7.898433135364172131e+00,1.272166101720985353e+03
5.791286947684423581e+01,7.230478520411532273e+00,8.488273367095140998e+01,7.886787808637049757e+00,1.272509657600747687e+03
5.798940800585068445e+01,7.221830847918643492e+00,8.490299202112483101e+01,7.875177130956524607e+00,1.272852694017083650e+03
5.806588991439306113e+01,7.213204148204152233e+00,8.492319490544527127e+01,7.863600946350580934e+00,1.273195213378652170e+03
5.814231519721262487e+01,7.204598347444910900e+00,8.494334255276437773e+01,7.852059099790696273e+00,1.273537218080717594e+03
5.821868384925988948e+01,7.196013372150396492e+00,8.496343519066500960e+01,7.840551437184585915e+00,1.273878710505240633e+03
5.829499586569415470e+01,7.187449149161001749e+00,8.498347304546987857e+01,7.829077805369117904e+00,1.274219693020969771e+03
5.837125124188273162e+01,7.178905605646114907e+00,8.500345634225070057e+01,7.817638052103179191e+00,1.274560167983507881e+03
5.844744997340048087e+01,7.170382669102573381e+00,8.502338530483662282e+01,7.806232026060805573e+00,1.274900137735420003e+03
5.852359205602929393e+01,7.161880267352908724e+00,8.504326015582287823e+01,7.794859576824205050e+00,1.275239604606320199e+03
5.859967748575731150e+01,7.153398328543430829e+00,8.506308111657973825e+01,7.783520554876828257e+00,1.275578570912940449e+03
5.867570625877852564e+01,7.144936781142790849e+00,8.508284840726048515e+01,7.772214811596736439e+00,1.275917038959230013e+03
5.875167837149206918e+01,7.136495553940072512e+00,8.510256224681012327e+01,7.760942199249797113e+00,1.276255011036450696e+03
5.882759382050171126e+01,7.128074576043166743e+00,8.512222285297397661e+01,7.749702570982866412e+00,1.276592489423230973e+03
5.890345260261523208e+01,7.119673776877092131e+00,8.514183044230556163e+01,7.738495780817332026e+00,1.276929476385658973e+03
5.897925471484379756e+01,7.111293086182382872e+00,8.516138523017495743e+01,7.727321683642668582e+00,1.277265974177393900e+03
5.905500015440146910e+01,7.102932434013271568e+00,8.518088743077709069e+01,7.716180135209625313e+00,1.277601985039709461e+03
5.913068891870457833e+01,7.094591750736157998e+00,8.520033725713980743e+01,7.705070992124049667e+00,1.277937511201594361e+03
5.920632100537105202e+01,7.086270967027943790e+00,8.521973492113157533e+01,7.693994111840472883e+00,1.278272554879830977e+03
5.928189641222000716e+01,7.077970013874393729e+00,8.523908063346991071e+01,7.682949352655708886e+00,1.278607118279080623e+03
5.935741513727096219e+01,7.069688822568403808e+00,8.525837460372903820e+01,7.671936573702553552e+00,1.278941203591939711e+03
5.943287717874342491e+01,7.061427324708658304e+00,8.527761704034747936e+01,7.660955634943857007e+00,1.279274812999058213e+03
5.950828253505615351e+01,7.053185452197626937e+00,8.529680815063642285e+01,7.650006397165961758e+00,1.279607948669175130e+03
5.958363120482669473e+01,7.044963137240321416e+00,8.531594814078677302e+01,7.639088721972921547e+00,1.279940612759222404e+03
5.965892318687072304e+01,7.036760312342559942e+00,8.533503721587707957e+01,7.628202471780365812e+00,1.280272807414399495e+03
5.973415848020150065e+01,7.028576910309321413e+00,8.535407557988118299e+01,7.617347509809492934e+00,1.280604534768249778e+03
5.980933708402921667e+01,7.020412864243279039e+00,8.537306343567561839e+01,7.606523700081109673e+00,1.280935796942717616e+03
5.988445899776051817e+01,7.012268107543263795e+00,8.539200098504687730e+01,7.595730907409856236e+00,1.281266596048256588e+03
5.995952422099779966e+01,7.004142573902541358e+00,8.541088842869922360e+01,7.584968997398227941e+00,1.281596934183868825e+03
6.003453275353867014e+01,6.996036197307444304e+00,8.542972596626161419e+01,7.574237836430938842e+00,1.281926813437210740e+03
6.010948459537537758e+01,6.987948912035752969e+00,8.544851379629513133e+01,7.563537291669113038e+00,1.282256235884643957e+03
6.018437974669421209e+01,6.979880652655208628e+00,8.546725211630017327e+01,7.552867231044618990e+00,1.282585203591318987e+03
6.025921820787490191e+01,6.971831354021908567e+00,8.548594112272361656e+01,7.542227523254468657e+00,1.282913718611237982e+03
6.033399997949005922e+01,6.963800951278955154e+00,8.550458101096577934e+01,7.531618037755259287e+00,1.283241782987349779e+03
6.040872506230455485e+01,6.955789379854762977e+00,8.552317197538771154e+01,7.521038644757535252e+00,1.283569398751592644e+03
6.048339345727494987e+01,6.947796575461732793e+00,8.554171420931778869e+01,7.510489215220466974e+00,1.283896567924976580e+03
6.055800516554891288e+01,6.939822474094703431e+00,8.556020790505901630e+01,7.499969620846293594e+00,1.284223292517661775e+03
6.063256018846460904e+01,6.931867012029408137e+00,8.557865325389555267e+01,7.489479734075040085e+00,1.284549574529018173e+03
6.070705852755014575e+01,6.923930125821094350e+00,8.559705044609991376e+01,7.479019428078995446e+00,1.284875415947685497e+03
6.078150018452299719e+01,6.916011752303123927e+00,8.561539967093909809e+01,7.468588576757785980e+00,1.285200818751678753e+03
6.085588516128932213e+01,6.908111828585354885e+00,8.563370111668197637e+01,7.458187054732680288e+00,1.285525784908404376e+03
6.093021345994350213e+01,6.900230292052820680e+00,8.565195497060543062e+01,7.447814737341741598e+00,1.285850316374773911e+03
6.100448508276750914e+01,6.892367080364242504e+00,8.567016141900124637e+01,7.437471500634516453e+00,1.286174415097245173e+03
6.107870003223021627e+01,6.884522131450696136e+00,8.568832064718235131e+01,7.427157221366956108e+00,1.286498083011887957e+03
6.115285831098700697e+01,6.876695383514070947e+00,8.570643283948959379e+01,7.416871776996330823e+00,1.286821322044470207e+03
6.122695992187900771e+01,6.868886775025720759e+00,8.572449817929802407e+01,7.406615045676242737e+00,1.287144134110494633e+03
6.130100486793266867e+01,6.861096244725099602e+00,8.574251684902320392e+01,7.396386906251708027e+00,1.287466521115300793e+03
6.137499315235896091e+01,6.853323731618300663e+00,8.576048903012760150e+01,7.386187238254080967e+00,1.287788484954098521e+03
6.144892477855300683e+01,6.845569174976684934e+00,8.577841490312709993e+01,7.376015921896208916e+00,1.288110027512029774e+03
6.152279975009341939e+01,6.837832514335569378e+00,8.579629464759672430e+01,7.365872838067695660e+00,1.288431150664264806e+03
