# Well Angle,Fracture 1,Fracture 2,Fracture 3,Pressure Drop
7.678982387188764847e+01,5.206010493094718861e+00,8.919989298032155034e+01,5.594096526583744122e+00,5.327508536508292991e+02
7.685122912202449186e+01,5.201302579934323767e+00,8.921046564140122825e+01,5.588231778664455085e+00,5.328357875508188499e+02
7.691258220865570649e+01,5.196603328868508065e+00,8.922101728726245540e+01,5.582379383869045419e+00,5.329206318839538881e+02
7.697388316309188383e+01,5.191912716362820923e+00,8.923154798064489057e+01,5.576539302992295610e+00,5.330053869478027764e+02
7.703513201670982369e+01,5.187230718966556964e+00,8.924205778403779732e+01,5.570711496995633283e+00,5.330900530386985565e+02
7.709632880095205110e+01,5.182557313312438296e+00,8.925254675968140816e+01,5.564895927006142884e+00,5.331746304517282624e+02
7.715747354732647523e+01,5.177892476116277010e+00,8.926301496956786252e+01,5.559092554315854251e+00,5.332591194807564534e+02
7.721856628740593464e+01,5.173236184176525754e+00,8.927346247544276991e+01,5.553301340380708773e+00,5.333435204184171425e+02
7.727960705282791309e+01,5.168588414373981976e+00,8.928388933880624734e+01,5.547522246819782232e+00,5.334278335561311906e+02
7.734059587529398527e+01,5.163949143671377584e+00,8.929429562091435457e+01,5.541755235414280278e+00,5.335120591840960742e+02
7.740153278656956104e+01,5.159318349113110713e+00,8.930468138277997525e+01,5.536000268106917588e+00,5.335961975913160131e+02
7.746241781848340224e+01,5.154696007824795423e+00,8.931504668517438006e+01,5.530257307000805866e+00,5.336802490655863949e+02
7.752325100292729587e+01,5.150082097013017446e+00,8.932539158862810780e+01,5.524526314358865875e+00,5.337642138935160574e+02
7.758403237185558510e+01,5.145476593964821710e+00,8.933571615343251437e+01,5.518807252602660363e+00,5.338480923605138742e+02
7.764476195728487085e+01,5.140879476047557795e+00,8.934602043964056861e+01,5.513100084311862936e+00,5.339318847508141062e+02
7.770543979129357126e+01,5.136290720708388768e+00,8.935630450706833017e+01,5.507404772223273071e+00,5.340155913474746967e+02
7.776606590602152380e+01,5.131710305474039835e+00,8.936656841529593009e+01,5.501721279230031847e+00,5.340992124323860253e+02
7.782664033366957312e+01,5.127138207950309834e+00,8.937681222366900613e+01,5.496049568380683148e+00,5.341827482862611305e+02
7.788716310649930108e+01,5.122574405821912258e+00,8.938703599129954114e+01,5.490389602878543940e+00,5.342661991886675423e+02
7.794763425683251512e+01,5.118018876852044485e+00,8.939723977706719893e+01,5.484741346080762803e+00,5.343495654180096608e+02
7.800805381705094987e+01,5.113471598882073366e+00,8.940742363962034744e+01,5.479104761497591625e+00,5.344328472515554722e+02
7.806842181959582661e+01,5.108932549831096459e+00,8.941758763737746563e+01,5.473479812791447685e+00,5.345160449654172226e+02
7.812873829696745531e+01,5.104401707695802592e+00,8.942773182852788239e+01,5.467866463776323016e+00,5.345991588345835908e+02
7.818900328172499314e+01,5.099879050549988690e+00,8.943785627103319769e+01,5.462264678416831387e+00,5.346821891329076379e+02
7.824921680648587596e+01,5.095364556544222268e+00,8.944796102262837678e+01,5.456674420827392069e+00,5.347651361331134012e+02
7.830937890392556255e+01,5.090858203905614054e+00,8.945804614082271655e+01,5.451095655271656071e+00,5.348480001068120373e+02
7.836948960677709408e+01,5.086359970937444075e+00,8.946811168290102501e+01,5.445528346161525590e+00,5.349307813244993213e+02
7.842954894783082409e+01,5.081869836018782394e+00,8.947815770592477236e+01,5.439972458056450577e+00,5.350134800555605352e+02
7.848955695993389270e+01,5.077387777604198682e+00,8.948818426673318527e+01,5.434427955662634702e+00,5.350960965682769483e+02
7.854951367598994239e+01,5.072913774223490435e+00,8.949819142194412791e+01,5.428894803832380767e+00,5.351786311298376404e+02
7.860941912895874850e+01,5.068447804481359675e+00,8.950817922795538095e+01,5.423372967563249603e+00,5.352610840063396154e+02
7.866927335185580716e+01,5.063989847056945770e+00,8.951814774094584948e+01,5.417862411997200311e+00,5.353434554627888247e+02
7.872907637775197998e+01,5.059539880703664672e+00,8.952809701687628774e+01,5.412363102420042260e+00,5.354257457631081252e+02
7.878882823977316718e+01,5.055097884248844764e+00,8.953802711149056393e+01,5.406875004260594864e+00,5.355079551701527407e+02
7.884852897109986714e+01,5.050663836593406231e+00,8.954793808031668334e+01,5.401398083089913982e+00,5.355900839456990070e+02
7.890817860496683522e+01,5.046237716711540422e+00,8.955782997866782580e+01,5.395932304620630227e+00,5.356721323504632437e+02
7.896777717466277124e+01,5.041819503650439849e+00,8.956770286164336881e+01,5.390477634706187793e+00,5.357541006440986848e+02
7.902732471352986465e+01,5.037409176529902943e+00,8.957755678412998179e+01,5.385034039340108158e+00,5.358359890852075296e+02
7.908682125496346771e+01,5.033006714542109350e+00,8.958739180080263509e+01,5.379601484655262666e+00,5.359177979313346896e+02
7.914626683241176863e+01,5.028612096951244226e+00,8.959720796612560889e+01,5.374179936923144218e+00,5.359995274389865472e+02
7.920566147937537949e+01,5.024225303093275308e+00,8.960700533435344539e+01,5.368769362553271307e+00,5.360811778636294775e+02
7.926500522940700932e+01,5.019846312375585207e+00,8.961678395953207144e+01,5.363369728092339805e+00,5.361627494596939414e+02
7.932429811611106629e+01,5.015475104276656992e+00,8.962654389549980749e+01,5.357981000223534629e+00,5.362442424805807377e+02
7.938354017314333078e+01,5.011111658345809516e+00,8.963628519588830557e+01,5.352603145765881365e+00,5.363256571786631639e+02
7.944273143421060013e+01,5.006755954202945169e+00,8.964600791412344449e+01,5.347236131673614778e+00,5.364069938053038413e+02
7.950187193307029077e+01,5.002407971538097797e+00,8.965571210342662312e+01,5.341879925035285304e+00,5.364882526108393677e+02
7.956096170353013974e+01,4.998067690111314576e+00,8.966539781681535715e+01,5.336534493073307850e+00,5.365694338446082838e+02
7.962000077944780685e+01,4.993735089752235012e+00,8.967506510710464340e+01,5.331199803143114480e+00,5.366505377549365221e+02
7.967898919473051933e+01,4.989410150359819163e+00,8.968471402690771299e+01,5.325875822732478504e+00,5.367315645891485474e+02
7.973792698333477347e+01,4.985092851902125588e+00,8.969434462863684132e+01,5.320562519461015327e+00,5.368125145935825913e+02
7.979681417926592246e+01,4.980783174415988057e+00,8.970395696450469813e+01,5.315259861079320913e+00,5.368933880135804202e+02
7.985565081657783537e+01,4.976481098006624748e+00,8.971355108652501542e+01,5.309967815468371377e+00,5.369741850935013190e+02
7.991443692937255605e+01,4.972186602847466830e+00,8.972312704651368165e+01,5.304686350638850634e+00,5.370549060767165201e+02
7.997317255180001894e+01,4.967899669179895561e+00,8.973268489608949494e+01,5.299415434730590846e+00,5.371355512056356929e+02
8.003185771805755166e+01,4.963620277312839058e+00,8.974222468667539943e+01,5.294155036011751747e+00,5.372161207216826142e+02
8.009049246238971875e+01,4.959348407622578669e+00,8.975174646949911050e+01,5.288905122878312604e+00,5.372966148653243863e+02
8.014907681908778159e+01,4.955084040552393709e+00,8.976125029559429436e+01,5.283665663853306604e+00,5.373770338760588174e+02
8.020761082248951368e+01,4.950827156612374047e+00,8.977073621580129270e+01,5.278436627586335916e+00,5.374573779924348855e+02
8.026609450697878856e+01,4.946577736379052403e+00,8.978020428076820281e+01,5.273217982852728802e+00,5.375376474520398915e+02
8.032452790698519607e+01,4.942335760495226715e+00,8.978965454095160226e+01,5.268009698553159481e+00,5.376178424915232199e+02
8.038291105698380079e+01,4.938101209669545355e+00,8.979908704661768581e+01,5.262811743712764390e+00,5.376979633465826964e+02
8.044124399149470150e+01,4.933874064676304627e+00,8.980850184784306123e+01,5.257624087480638586e+00,5.377780102519765251e+02
8.049952674508280381e+01,4.929654306355237381e+00,8.981789899451548820e+01,5.252446699129271757e+00,5.378579834415364758e+02
8.055775935235736540e+01,4.925441915611154187e+00,8.982727853633504367e+01,5.247279548053805698e+00,5.379378831481582210e+02
8.061594184797174023e+01,4.921236873413651125e+00,8.983664052281488921e+01,5.242122603771465883e+00,5.380177096038097488e+02
8.067407426662299486e+01,4.917039160796968567e+00,8.984598500328193893e+01,5.236975835921081845e+00,5.380974630395481881e+02
8.073215664305160999e+01,4.912848758859523990e+00,8.985531202687833741e+01,5.231839214262131499e+00,5.381771436854962758e+02
8.079018901204113945e+01,4.908665648763873790e+00,8.986462164256150231e+01,5.226712708674612351e+00,5.382567517708877176e+02
8.084817140841785488e+01,4.904489811736254090e+00,8.987391389910574446e+01,5.221596289158008553e+00,5.383362875240244421e+02
8.090610386705044732e+01,4.900321229066435968e+00,8.988318884510255202e+01,5.216489925831010233e+00,5.384157511723265088e+02
8.096398642284964353e+01,4.896159882107404826e+00,8.989244652896188370e+01,5.211393588930714138e+00,5.384951429422982301e+02
8.102181911076796439e+01,4.892005752275084163e+00,8.990168699891279402e+01,5.206307248812117372e+00,5.385744630595552280e+02
8.107960196579928436e+01,4.887858821048120639e+00,8.991091030300437126e+01,5.201230875947504551e+00,5.386537117488207969e+02
8.113733502297864675e+01,4.883719069967643378e+00,8.992011648910634847e+01,5.196164440926004602e+00,5.387328892339355662e+02
8.119501831738175213e+01,4.879586480636905144e+00,8.992930560491033987e+01,5.191107914452759431e+00,5.388119957378552272e+02
8.125265188412483042e+01,4.875461034721110920e+00,8.993847769793038083e+01,5.186061267348494930e+00,5.388910314826521244e+02
8.131023575836417194e+01,4.871342713947147018e+00,8.994763281550383738e+01,5.181024470549011163e+00,5.389699966895332182e+02
8.136776997529585742e+01,4.867231500103311959e+00,8.995677100479220201e+01,5.175997495104497581e+00,5.390488915788290569e+02
8.142525457015545953e+01,4.863127375039049127e+00,8.996589231278193211e+01,5.170980312179003668e+00,5.391277163700107167e+02
8.148268957821768765e+01,4.859030320664763813e+00,8.997499678628535946e+01,5.165972893049870507e+00,5.392064712816807059e+02
8.154007503479604679e+01,4.854940318951414646e+00,8.998408447194140081e+01,5.160975209107196982e+00,5.392851565315855851e+02
8.159741097524259601e+01,4.850857351930529582e+00,8.999315541621615466e+01,5.155987231853314867e+00,5.393637723366224463e+02
8.165469743494753629e+01,4.846781401693649016e+00,9.000220966540419454e+01,5.151008932902142234e+00,5.394423189128364129e+02
8.171193444933898320e+01,4.842712450392296475e+00,9.001124726562902367e+01,5.146040283978686070e+00,5.395207964754238219e+02
8.176912205388259736e+01,4.838650480237641105e+00,9.002026826284384242e+01,5.141081256918524467e+00,5.395992052387434796e+02
8.182626028408125762e+01,4.834595473500303164e+00,9.002927270283247196e+01,5.136131823667223095e+00,5.396775454163177983e+02
8.188334917547480529e+01,4.830547412510040495e+00,9.003826063121013590e+01,5.131191956279805844e+00,5.397558172208263159e+02
8.194038876363967461e+01,4.826506279655592202e+00,9.004723209342414236e+01,5.126261626920268100e+00,5.398340208641347999e+02
8.199737908418860854e+01,4.822472057384321609e+00,9.005618713475476511e+01,5.121340807860922162e+00,5.399121565572662576e+02
8.205432017277034618e+01,4.818444728202127436e+00,9.006512580031585458e+01,5.116429471482009994e+00,5.399902245104309486e+02
8.211121206506929582e+01,4.814424274673031690e+00,9.007404813505588947e+01,5.111527590271069066e+00,5.400682249330191098e+02
8.216805479680527924e+01,4.810410679419105939e+00,9.008295418375841734e+01,5.106635136822471388e+00,5.401461580336044790e+02
8.222484840373314796e+01,4.806403925120140030e+00,9.009184399104290719e+01,5.101752083836949225e+00,5.402240240199598702e+02
8.228159292164251326e+01,4.802403994513413821e+00,9.010071760136571584e+01,5.096878404120881001e+00,5.403018230990329585e+02
8.233828838635749037e+01,4.798410870393446714e+00,9.010957505902052844e+01,5.092014070586015961e+00,5.403795554769864111e+02
8.239493483373628635e+01,4.794424535611859994e+00,9.011841640813929644e+01,5.087159056248824918e+00,5.404572213591765149e+02
8.245153229967098696e+01,4.790444973077003787e+00,9.012724169269300489e+01,5.082313334229977997e+00,5.405348209501586325e+02
8.250808082008722977e+01,4.786472165753872687e+00,9.013605095649212728e+01,5.077476877753999140e+00,5.406123544537064163e+02
8.256458043094389154e+01,4.782506096663734496e+00,9.014484424318770550e+01,5.072649660148548456e+00,5.406898220727997568e+02
8.262103116823274718e+01,4.778546748883975681e+00,9.015362159627198935e+01,5.067831654844020761e+00,5.407672240096314908e+02
8.267743306797829916e+01,4.774594105547906864e+00,9.016238305907894812e+01,5.063022835373135244e+00,5.408445604656203614e+02
8.273378616623733706e+01,4.770648149844436858e+00,9.017112867478526539e+01,5.058223175370299529e+00,5.409218316414021501e+02
8.279009049909872431e+01,4.766708865017968755e+00,9.017985848641080793e+01,5.053432648571217101e+00,5.409990377368443433e+02
8.284634610268304300e+01,4.762776234368057082e+00,9.018857253681964892e+01,5.048651228812293112e+00,5.410761789510377184e+02
8.290255301314238068e+01,4.758850241249240831e+00,9.019727086872045163e+01,5.043878890030296880e+00,5.411532554823098735e+02
8.295871126665996087e+01,4.754930869070862265e+00,9.020595352466735051e+01,5.039115606261796998e+00,5.412302675282307973e+02
8.301482089944987308e+01,4.751018101296725860e+00,9.021462054706067590e+01,5.034361351642602678e+00,5.413072152855999093e+02
8.307088194775678858e+01,4.747111921444998828e+00,9.022327197814756516e+01,5.029616100407433343e+00,5.413840989504694790e+02
8.312689444785569037e+01,4.743212313087922460e+00,9.023190786002268737e+01,5.024879826889391055e+00,5.414609187181349625e+02
8.318285843605150376e+01,4.739319259851698440e+00,9.024052823462876916e+01,5.020152505519526187e+00,5.415376747831496687e+02
8.323877394867888313e+01,4.735432745416021660e+00,9.024913314375784523e+01,5.015434110826143765e+00,5.416143673393099789e+02
8.329464102210194199e+01,4.731552753514208121e+00,9.025772262905104526e+01,5.010724617434739514e+00,5.416909965796783126e+02
8.335045969271385502e+01,4.727679267932638929e+00,9.026629673200019965e+01,5.006024000067151647e+00,5.417675626965769879e+02
8.340622999693671602e+01,4.723812272510845567e+00,9.027485549394781117e+01,5.001332233541345929e+00,5.418440658815918596e+02
8.346195197122109732e+01,4.719951751141108431e+00,9.028339895608800703e+01,4.996649292770884543e+00,5.419205063255824371e+02
8.351762565204592192e+01,4.716097687768295188e+00,9.029192715946726366e+01,4.991975152764438484e+00,5.419968842186709708e+02
8.357325107591805136e+01,4.712250066389570335e+00,9.030044014498514571e+01,4.987309788625275964e+00,5.420731997502552986e+02
8.362882827937207253e+01,4.708408871054406752e+00,9.030893795339454755e+01,4.982653175551051028e+00,5.421494531090199871e+02
8.368435729896999931e+01,4.704574085864164701e+00,9.031742062530273074e+01,4.978005288833112552e+00,5.422256444829225757e+02
8.373983817130100249e+01,4.700745694971935507e+00,9.032588820117190664e+01,4.973366103856148968e+00,5.423017740592107430e+02
8.379527093298111140e+01,4.696923682582376358e+00,9.033434072131986170e+01,4.968735596097769047e+00,5.423778420244166227e+02
8.385065562065294387e+01,4.693108032951432307e+00,9.034277822592059692e+01,4.964113741127981427e+00,5.424538485643612375e+02
8.390599227098543622e+01,4.689298730386285641e+00,9.035120075500481107e+01,4.959500514608913058e+00,5.425297938641684823e+02
8.396128092067354487e+01,4.685495759244924230e+00,9.035960834846088119e+01,4.954895892294200799e+00,5.426056781082523912e+02
8.401652160643803313e+01,4.681699103936147743e+00,9.036800104603516104e+01,4.950299850028683224e+00,5.426815014803327131e+02
8.407171436502505912e+01,4.677908748919216819e+00,9.037637888733291902e+01,4.945712363747864160e+00,5.427572641634288857e+02
8.412685923320610470e+01,4.674124678703698521e+00,9.038474191181872186e+01,4.941133409477579619e+00,5.428329663398707225e+02
8.418195624777747810e+01,4.670346877849326894e+00,9.039309015881715936e+01,4.936562963333525289e+00,5.429086081912948885e+02
8.423700544556025704e+01,4.666575330965734736e+00,9.040142366751339864e+01,4.932001001520863959e+00,5.429841898986584283e+02
8.429200686339987669e+01,4.662810022712263525e+00,9.040974247695395150e+01,4.927447500333770769e+00,5.430597116422254658e+02
8.434696053816585959e+01,4.659050937797784897e+00,9.041804662604717180e+01,4.922902436155048633e+00,5.431351736015908500e+02
8.440186650675165936e+01,4.655298060980484820e+00,9.042633615356385235e+01,4.918365785455662831e+00,5.432105759556626481e+02
8.445672480607426280e+01,4.651551377067681514e+00,9.043461109813792120e+01,4.913837524794399059e+00,5.432859188826805621e+02
8.451153547307400515e+01,4.647810870915614068e+00,9.044287149826702432e+01,4.909317630817362499e+00,5.433612025602084259e+02
8.456629854471427166e+01,4.644076527429243484e+00,9.045111739231307979e+01,4.904806080257657186e+00,5.434364271651443232e+02
8.462101405798128440e+01,4.640348331562154094e+00,9.045934881850284626e+01,4.900302849934995209e+00,5.435115928737272952e+02
8.467568204988373282e+01,4.636626268316209831e+00,9.046756581492864768e+01,4.895807916755144262e+00,5.435866998615242665e+02
8.473030255745258899e+01,4.632910322741421894e+00,9.047576841954894178e+01,4.891321257709646986e+00,5.436617483034445968e+02
8.478487561774085179e+01,4.629200479935836832e+00,9.048395667018868949e+01,4.886842849875458583e+00,5.437367383737517912e+02
8.483940126782327695e+01,4.625496725045275426e+00,9.049213060454025026e+01,4.882372670414476090e+00,5.438116702460457645e+02
8.489387954479605014e+01,4.621799043263078666e+00,9.050029026016385103e+01,4.877910696573071192e+00,5.438865440932781894e+02
8.494831048577663068e+01,4.618107419830053573e+00,9.050843567448806937e+01,4.873456905681869955e+00,5.439613600877557928e+02
8.500269412790343893e+01,4.614421840034210298e+00,9.051656688481051560e+01,4.869011275155280316e+00,5.440361184011430851e+02
8.505703050833555778e+01,4.610742289210590705e+00,9.052468392829837285e+01,4.864573782491028453e+00,5.441108192044533780e+02
8.511131966425259066e+01,4.607068752741097839e+00,9.053278684198897963e+01,4.860144405269920753e+00,5.441854626680743650e+02
8.516556163285432035e+01,4.603401216054236578e+00,9.054087566279044097e+01,4.855723121155326005e+00,5.442600489617470885e+02
8.521975645136042488e+01,4.599739664625065672e+00,9.054895042748204048e+01,4.851309907892881412e+00,5.443345782545866314e+02
8.527390415701030690e+01,4.596084083974877998e+00,9.055701117271507883e+01,4.846904743310060937e+00,5.444090507150734766e+02
8.532800478706285219e+01,4.592434459671124181e+00,9.056505793501305845e+01,4.842507605315831576e+00,5.444834665110628293e+02
8.538205837879606008e+01,4.588790777327175441e+00,9.057309075077250782e+01,4.838118471900310524e+00,5.445578258097892785e+02
8.543606496950690143e+01,4.585153022602129091e+00,9.058110965626362088e+01,4.833737321134260689e+00,5.446321287778592932e+02
8.549002459651103436e+01,4.581521181200708170e+00,9.058911468763039920e+01,4.829364131168885521e+00,5.447063755812652062e+02
8.554393729714253425e+01,4.577895238872968342e+00,9.059710588089173200e+01,4.824998880235307652e+00,5.447805663853785063e+02
8.559780310875368059e+01,4.574275181414199309e+00,9.060508327194149558e+01,4.820641546644313991e+00,5.448547013549631401e+02
8.565162206871470119e+01,4.570660994664772048e+00,9.061304689654927813e+01,4.816292108785949821e+00,5.449287806541655073e+02
8.570539421441350214e+01,4.567052664509874127e+00,9.062099679036099076e+01,4.811950545129152879e+00,5.450028044465304902e+02
8.575911958325544049e+01,4.563450176879382703e+00,9.062893298889923699e+01,4.807616834221381197e+00,5.450767728949933826e+02
8.581279821266312524e+01,4.559853517747740170e+00,9.063685552756395225e+01,4.803290954688308467e+00,5.451506861618902349e+02
8.586643014007606212e+01,4.556262673133672614e+00,9.064476444163295810e+01,4.798972885233383501e+00,5.452245444089563762e+02
8.592001540295053985e+01,4.552677629100091217e+00,9.065265976626236011e+01,4.794662604637544234e+00,5.452983477973298250e+02
8.597355403875926072e+01,4.549098371753903081e+00,9.066054153648730107e+01,4.790360091758795846e+00,5.453720964875494701e+02
8.602704608499122685e+01,4.545524887245836254e+00,9.066840978722218836e+01,4.786065325531964731e+00,5.454457906395683722e+02
8.608049157915142757e+01,4.541957161770286078e+00,9.067626455326147550e+01,4.781778284968242865e+00,5.455194304127475107e+02
8.613389055876058364e+01,4.538395181565133107e+00,9.068410586927998907e+01,4.777498949154895591e+00,5.455930159658645380e+02
8.618724306135497670e+01,4.534838932911539722e+00,9.069193376983355392e+01,4.773227297254913459e+00,5.456665474571050254e+02
8.624054912448616506e+01,4.531288402133862192e+00,9.069974828935947642e+01,4.768963308506650733e+00,5.457400250440842910e+02
8.629380878572072788e+01,4.527743575599408210e+00,9.070754946217708437e+01,4.764706962223503872e+00,5.458134488838297784e+02
8.634702208264009471e+01,4.524204439718282345e+00,9.071533732248818183e+01,4.760458237793517178e+00,5.458868191327940167e+02
8.640018905284027539e+01,4.520670980943278572e+00,9.072311190437758910e+01,4.756217114679133218e+00,5.459601359468559849e+02
8.645330973393161855e+01,4.517143185769653790e+00,9.073087324181354063e+01,4.751983572416805579e+00,5.460333994813279332e+02
8.650638416353858418e+01,4.513621040734963508e+00,9.073862136864838135e+01,4.747757590616651591e+00,5.461066098909466291e+02
8.655941237929951626e+01,4.510104532418948153e+00,9.074635631861889351e+01,4.743539148962145013e+00,5.461797673298869995e+02
8.661239441886644386e+01,4.506593647443318140e+00,9.075407812534690777e+01,4.739328227209774091e+00,5.462528719517584932e+02
8.666533031990476843e+01,4.503088372471627743e+00,9.076178682233965844e+01,4.735124805188725361e+00,5.463259239096054216e+02
8.671822012009312175e+01,4.499588694209089468e+00,9.076948244299035196e+01,4.730928862800545254e+00,5.463989233559212835e+02
8.677106385712311010e+01,4.496094599402440828e+00,9.077716502057874948e+01,4.726740380018821241e+00,5.464718704426383056e+02
8.682386156869905847e+01,4.492606074839746277e+00,9.078483458827140851e+01,4.722559336888850545e+00,5.465447653211325587e+02
8.687661329253784004e+01,4.489123107350250663e+00,9.079249117912246447e+01,4.718385713527292857e+00,5.466176081422338484e+02
8.692931906636856354e+01,4.485645683804254880e+00,9.080013482607384390e+01,4.714219490121910994e+00,5.466903990562166200e+02
8.698197892793244534e+01,4.482173791112941785e+00,9.080776556195580440e+01,4.710060646931252037e+00,5.467631382128149653e+02
8.703459291498252526e+01,4.478707416228137284e+00,9.081538341948768789e+01,4.705909164284170387e+00,5.468358257612103444e+02
8.708716106528348178e+01,4.475246546142337856e+00,9.082298843127783528e+01,4.701765022579833087e+00,5.469084618500539818e+02
8.713968341661136208e+01,4.471791167888349072e+00,9.083058062982459546e+01,4.697628202287050136e+00,5.469810466274457212e+02
8.719216000675342571e+01,4.468341268539289146e+00,9.083816004751651008e+01,4.693498683944217653e+00,5.470535802409539201e+02
8.724459087350786035e+01,4.464896835208318926e+00,9.084572671663279664e+01,4.689376448158857791e+00,5.471260628376113573e+02
8.729697605468358290e+01,4.461457855048569954e+00,9.085328066934403068e+01,4.685261475607418014e+00,5.471984945639177340e+02
8.734931558810006891e+01,4.458024315252968606e+00,9.086082193771214577e+01,4.681153747034888291e+00,5.472708755658391055e+02
8.740160951158708258e+01,4.454596203054057568e+00,9.086835055369138558e+01,4.677053243254557735e+00,5.473432059888233425e+02
8.745385786298444941e+01,4.451173505723867940e+00,9.087586654912853135e+01,4.672959945147611371e+00,5.474154859777783031e+02
8.750606068014185723e+01,4.447756210573765578e+00,9.088336995576325705e+01,4.668873833662964934e+00,5.474877156771008231e+02
8.755821800091871410e+01,4.444344304954300107e+00,9.089086080522886846e+01,4.664794889816822554e+00,5.475598952306552292e+02
8.761032986318380722e+01,4.440937776255089453e+00,9.089833912905234570e+01,4.660723094692562185e+00,5.476320247818023290e+02
8.766239630481516087e+01,4.437536611904598693e+00,9.090580495865518174e+01,4.656658429440212466e+00,5.477041044733711033e+02
8.771441736369988007e+01,4.434140799370052122e+00,9.091325832535359552e+01,4.652600875276361236e+00,5.477761344476853083e+02
8.776639307773375265e+01,4.430750326157192553e+00,9.092069926035919991e+01,4.648550413483612864e+00,5.478481148465447177e+02
8.781832348482124928e+01,4.427365179810357709e+00,9.092812779477893059e+01,4.644507025410694823e+00,5.479200458112577508e+02
8.787020862287523926e+01,4.423985347912070765e+00,9.093554395961615455e+01,4.640470692471770242e+00,5.479919274826110041e+02
8.792204852981669205e+01,4.420610818082981730e+00,9.094294778577074112e+01,4.636441396146258498e+00,5.480637600008849404e+02
8.797384324357459207e+01,4.417241577981855016e+00,9.095033930403940303e+01,4.632419117978748169e+00,5.481355435058648027e+02
8.802559280208569703e+01,4.413877615305243474e+00,9.095771854511629328e+01,4.628403839578459689e+00,5.482072781368278811e+02
8.807729724329428223e+01,4.410518917787439541e+00,9.096508553959350252e+01,4.624395542619069488e+00,5.482789640325574965e+02
8.812895660515198415e+01,4.407165473200334027e+00,9.097244031796122954e+01,4.620394208838444428e+00,5.483506013313354970e+02
8.818057092561760157e+01,4.403817269353214492e+00,9.097978291060849187e+01,4.616399820038296298e+00,5.484221901709493068e+02
8.823214024265685396e+01,4.400474294092695082e+00,9.098711334782336735e+01,4.612412358083934905e+00,5.484937306886940860e+02
8.828366459424221091e+01,4.397136535302525573e+00,9.099443165979343462e+01,4.608431804904038920e+00,5.485652230213769371e+02
8.833514401835266483e+01,4.393803980903473239e+00,9.100173787660624214e+01,4.604458142490289951e+00,5.486366673053130398e+02
8.838657855297353194e+01,4.390476618853215385e+00,9.100903202824959237e+01,4.600491352897185138e+00,5.487080636763357688e+02
8.843796823609629598e+01,4.387154437146072894e+00,9.101631414461233760e+01,4.596531418241596612e+00,5.487794122697812327e+02
8.848931310571835240e+01,4.383837423813051082e+00,9.102358425548419518e+01,4.592578320702759065e+00,5.488507132205218113e+02
8.854061319984282363e+01,4.380525566921595448e+00,9.103084239055660021e+01,4.588632042521822108e+00,5.489219666629387575e+02
8.859186855647840275e+01,4.377218854575449569e+00,9.103808857942298971e+01,4.584692566001550063e+00,5.489931727309357257e+02
8.864307921363908349e+01,4.373917274914520092e+00,9.104532285157932847e+01,4.580759873506153212e+00,5.490643315579379760e+02
8.869424520934401812e+01,4.370620816114865193e+00,9.105254523642408060e+01,4.576833947461066643e+00,5.491354432769063578e+02
8.874536658161731850e+01,4.367329466388363279e+00,9.105975576325914744e+01,4.572914770352486613e+00,5.492065080203198022e+02
8.879644336848784292e+01,4.364043213982656155e+00,9.106695446129009497e+01,4.569002324727250652e+00,5.492775259201897597e+02
8.884747560798898292e+01,4.360762047181118817e+00,9.107414135962625323e+01,4.565096593192626173e+00,5.493484971080628156e+02
8.889846333815853541e+01,4.357485954302550368e+00,9.108131648728161167e+01,4.561197558415830855e+00,5.494194217150117083e+02
8.894940659703844688e+01,4.354214923701205109e+00,9.108847987317473383e+01,4.557305203124062842e+00,5.494902998716546563e+02
8.900030542267465705e+01,4.350948943766522525e+00,9.109563154612946789e+01,4.553419510104002477e+00,5.495611317081428524e+02
8.905115985311691418e+01,4.347688002923084660e+00,9.110277153487525936e+01,4.549540462201647095e+00,5.496319173541656937e+02
8.910196992641851921e+01,4.344432089630465121e+00,9.110989986804743523e+01,4.545668042322107638e+00,5.497026569389588531e+02
8.915273568063622633e+01,4.341181192383062104e+00,9.111701657418772982e+01,4.541802233429214297e+00,5.497733505912959799e+02
8.920345715383000140e+01,4.337935299710040660e+00,9.112412168174451210e+01,4.537943018545433027e+00,5.498439984395043894e+02
8.925413438406285138e+01,4.334694400175094664e+00,9.113121521907346789e+01,4.534090380751427674e+00,5.499146006114484635e+02
8.930476740940059699e+01,4.331458482376464580e+00,9.113829721443748610e+01,4.530244303186047539e+00,5.499851572345526165e+02
8.935535626791180164e+01,4.328227534946591071e+00,9.114536769600769617e+01,4.526404769045702103e+00,5.500556684357771928e+02
8.940590099766745880e+01,4.325001546552323717e+00,9.115242669186299906e+01,4.522571761584688765e+00,5.501261343416608725e+02
8.945640163674080725e+01,4.321780505894407653e+00,9.115947422999131788e+01,4.518745264114277127e+00,5.501965550782715582e+02
8.950685822320731688e+01,4.318564401707654099e+00,9.116651033828934203e+01,4.514925260003004759e+00,5.502669307712500313e+02
8.955727079514429079e+01,4.315353222760685448e+00,9.117353504456316671e+01,4.511111732676140740e+00,5.503372615457931261e+02
8.960763939063079420e+01,4.312146957855757634e+00,9.118054837652873346e+01,4.507304665615502692e+00,5.504075475266510011e+02
8.965796404774746975e+01,4.308945595828777009e+00,9.118755036181195806e+01,4.503504042359246284e+00,5.504777888381424873e+02
