# Well Angle,Fracture 1,Fracture 2,Fracture 3,Pressure Drop
4.140267423398479707e+01,8.888439971573685483e+00,7.989579396936920830e+01,1.121576605905711688e+01,1.082367618323006155e+02
4.149016032042568014e+01,8.874408676074674318e+00,7.993390782267778150e+01,1.119168350124752820e+01,1.082872336219070206e+02
4.157759583868352848e+01,8.860418967885363983e+00,7.997187464747817387e+01,1.116770638463645504e+01,1.083375206379868843e+02
4.166498073086814458e+01,8.846470685107219012e+00,8.000969530997387835e+01,1.114383400491890441e+01,1.083876239700828563e+02
4.175231493939190131e+01,8.832563666423359550e+00,8.004737066942533374e+01,1.112006566415130671e+01,1.084375446991012950e+02
4.183959840696944354e+01,8.818697751100135207e+00,8.008490157822089373e+01,1.109640067067898173e+01,1.084872838973906539e+02
4.192683107661748210e+01,8.804872778988675819e+00,8.012228888194678689e+01,1.107283833906453019e+01,1.085368426288354016e+02
4.201401289165454500e+01,8.791088590526163316e+00,8.015953341945665045e+01,1.104937799001719156e+01,1.085862219489360569e+02
4.210114379570067911e+01,8.777345026737064515e+00,8.019663602293979920e+01,1.102601895032313806e+01,1.086354229048988884e+02
4.218822373267727954e+01,8.763641932745757757e+00,8.023359754770932284e+01,1.100276051954491052e+01,1.086844462195228544e+02
4.227525264680674155e+01,8.749979143714819330e+00,8.027041875334087706e+01,1.097960210294430361e+01,1.087332935558358571e+02
4.236223048261227575e+01,8.736356509441504770e+00,8.030710051183557141e+01,1.095654297872293093e+01,1.087819653040082812e+02
4.244915718491760259e+01,8.722773866341189120e+00,8.034364357007341084e+01,1.093358256358539649e+01,1.088304631119944901e+02
4.253603269884667526e+01,8.709231065323791654e+00,8.038004878715211987e+01,1.091072014752409025e+01,1.088787873531796464e+02
4.262285696982344518e+01,8.695727947482415843e+00,8.041631692702750911e+01,1.088795512549006617e+01,1.089269393433660724e+02
4.270962994357156362e+01,8.682264361382864948e+00,8.045244880655813802e+01,1.086528683205898815e+01,1.089749197563537706e+02
4.279635156611411873e+01,8.668840145956464127e+00,8.048844514799023386e+01,1.084271470605328780e+01,1.090227302108863938e+02
4.288302178377333007e+01,8.655455150974686873e+00,8.052430675599265442e+01,1.082023809303266404e+01,1.090703713657347436e+02
4.296964054317029991e+01,8.642109226731308880e+00,8.056003442904480494e+01,1.079785634422389151e+01,1.091178438712634744e+02
4.305620779122470765e+01,8.628802217380378892e+00,8.059562890087494225e+01,1.077556888174467176e+01,1.091651490065301289e+02
4.314272347515451855e+01,8.615533971056363427e+00,8.063109092873797579e+01,1.075337510020565368e+01,1.092122877253923861e+02
4.322918754247569950e+01,8.602304339781072784e+00,8.066642129327875921e+01,1.073127436694016268e+01,1.092592606554343888e+02
4.331559994100190636e+01,8.589113169549014160e+00,8.070162071079866450e+01,1.070926611965231778e+01,1.093060690545346887e+02
4.340196061884423528e+01,8.575960310280155596e+00,8.073668992117917753e+01,1.068734976854066687e+01,1.093527138549029161e+02
4.348826952441086036e+01,8.562845612489111247e+00,8.077162965862535771e+01,1.066552472888552394e+01,1.093991959816588206e+02
4.357452660640672804e+01,8.549768930499755726e+00,8.080644068080844988e+01,1.064379038869177840e+01,1.094455160330229404e+02
4.366073181383332269e+01,8.536730112762802136e+00,8.084112368158014306e+01,1.062214620565705481e+01,1.094916752396135990e+02
4.374688509598829711e+01,8.523729014750793809e+00,8.087567940745816486e+01,1.060059157779102890e+01,1.095376741853931719e+02
4.383298640246513145e+01,8.510765486141899316e+00,8.091010854139561559e+01,1.057912597246247799e+01,1.095835140877478295e+02
4.391903568315291295e+01,8.497839383555005455e+00,8.094441181897217064e+01,1.055774879747282213e+01,1.096291955166567220e+02
4.400503288823593095e+01,8.484950561006590064e+00,8.097858994136228716e+01,1.053645949763112633e+01,1.096747193555418107e+02
4.409097796819339266e+01,8.472098873104316752e+00,8.101264360443919088e+01,1.051525752245648171e+01,1.097200864812230066e+02
4.417687087379906785e+01,8.459284171980819167e+00,8.104657346997900902e+01,1.049414235804015938e+01,1.097652980854201701e+02
4.426271155612100472e+01,8.446506316536956049e+00,8.108038025231346069e+01,1.047311343114958326e+01,1.098103547109393077e+02
4.434849996652118165e+01,8.433765166174410410e+00,8.111406466048840969e+01,1.045217017333717990e+01,1.098552568933354081e+02
4.443423605665513776e+01,8.421060574795257381e+00,8.114762734082540874e+01,1.043131208437934632e+01,1.099000058051025519e+02
4.451991977847169579e+01,8.408392402930196852e+00,8.118106899215101180e+01,1.041053860491878247e+01,1.099446019687624840e+02
4.460555108421258552e+01,8.395760508651473941e+00,8.121439027947572242e+01,1.038984921187278765e+01,1.099890462222852534e+02
4.469112992641210980e+01,8.383164750617284611e+00,8.124759186285035639e+01,1.036924338653236255e+01,1.100333393975138847e+02
4.477665625789681059e+01,8.370604990964727321e+00,8.128067442604114490e+01,1.034872058299411890e+01,1.100774819973579355e+02
4.486213003178509240e+01,8.358081092305399196e+00,8.131363864783315876e+01,1.032828025986145448e+01,1.101214745179736525e+02
4.494755120148690253e+01,8.345592917715624282e+00,8.134648520208193645e+01,1.030792188020244815e+01,1.101653174488655367e+02
4.503291972070335447e+01,8.333140327925825375e+00,8.137921472920881172e+01,1.028764494286535758e+01,1.102090115964567048e+02
4.511823554342640819e+01,8.320723192551414016e+00,8.141182795048543142e+01,1.026744885696315279e+01,1.102525567906769055e+02
4.520349862393847218e+01,8.308341381374034995e+00,8.144432558221373597e+01,1.024733303641222903e+01,1.102959528538488598e+02
4.528870891681206245e+01,8.295994764296949597e+00,8.147670833579289251e+01,1.022729689991015967e+01,1.103391996010416847e+02
4.537386637690942592e+01,8.283683224546308566e+00,8.150897706016671407e+01,1.020733971528695427e+01,1.103822952200336545e+02
4.545897095938218513e+01,8.271406649672806921e+00,8.154113265614418538e+01,1.018746069418299705e+01,1.104252372411290537e+02
4.554402261967098298e+01,8.259164956270508284e+00,8.157317636107535463e+01,1.016765868265414241e+01,1.104680192939623851e+02
4.562902131350508483e+01,8.246957441474162209e+00,8.160510240999565212e+01,1.014794014853018744e+01,1.105110749308282436e+02
4.571396699690200194e+01,8.234784388379011943e+00,8.163691602467635278e+01,1.012829958694464239e+01,1.105536321588942315e+02
4.579885962616715034e+01,8.222645683614434375e+00,8.166861803278153786e+01,1.010873628360402599e+01,1.105960492454976531e+02
4.588369915789341746e+01,8.210541194074098215e+00,8.170020902987977252e+01,1.008924977604612749e+01,1.106383269424088951e+02
4.596848554896086370e+01,8.198471132356377922e+00,8.173169236129190551e+01,1.006983650635170058e+01,1.106804331955138565e+02
4.605321875653621788e+01,8.186436263145468573e+00,8.176308041037057706e+01,1.005048332648394549e+01,1.107225946036110287e+02
4.613789873807262865e+01,8.174434073045013349e+00,8.179434643481194200e+01,1.003121949214302511e+01,1.107644051683138855e+02
4.622252545130915280e+01,8.162465301621562475e+00,8.182550101079237947e+01,1.001203368758606516e+01,1.108061115184661247e+02
4.630709885427044270e+01,8.150530007076543626e+00,8.185654667854083755e+01,9.992923314382608169e+00,1.108476915950884063e+02
4.639161890526631993e+01,8.138628100768121598e+00,8.188748442958704743e+01,9.973887469644841630e+00,1.108891412352246277e+02
4.647608556289137738e+01,8.126759476349905142e+00,8.191831505284125114e+01,9.954925470808863253e+00,1.109304585517684956e+02
4.656049878602459557e+01,8.114924007858972388e+00,8.194903913956845543e+01,9.936036852572563305e+00,1.109716439274276496e+02
4.664485853382893765e+01,8.103121573087490148e+00,8.197965730354589198e+01,9.917221123366616098e+00,1.110126974165954863e+02
4.672916476575092304e+01,8.091352050548312747e+00,8.201017015366321061e+01,9.898477795788473088e+00,1.110536190708812114e+02
4.681341744152025797e+01,8.079615310222964197e+00,8.204057821375089077e+01,9.879806476026143258e+00,1.110944099077357521e+02
4.689761652114940205e+01,8.067911216523603102e+00,8.207088195076697446e+01,9.861206832709422443e+00,1.111350715838464538e+02
4.698176196493316326e+01,8.056239658929923664e+00,8.210108204141893395e+01,9.842678299651145934e+00,1.111756031701601586e+02
4.706585373344827872e+01,8.044600512159263417e+00,8.213117902444201945e+01,9.824220463398713576e+00,1.112160053472291139e+02
4.714989178755300969e+01,8.032993651475356600e+00,8.216117343478153145e+01,9.805832913743115498e+00,1.112562787908562569e+02
4.723387608838673657e+01,8.021418952686747872e+00,8.219106580362661418e+01,9.787515243686632616e+00,1.112964241721314238e+02
4.731780659736949701e+01,8.009876292144879173e+00,8.222085665844393532e+01,9.769267049411196169e+00,1.113364421574772365e+02
4.740168327620160227e+01,7.998365546742370213e+00,8.225054652301061253e+01,9.751087930247015478e+00,1.113763334086810204e+02
4.748550608686320373e+01,7.986886593911263432e+00,8.228013591744715427e+01,9.732977488641580521e+00,1.114160985829526140e+02
4.756927499161385242e+01,7.975439311621126848e+00,8.230962535824981785e+01,9.714935330129057078e+00,1.114557383329454581e+02
4.765298995299209395e+01,7.964023578377337209e+00,8.233901535832266916e+01,9.696961063299992745e+00,1.114952533068083653e+02
4.773665093381499247e+01,7.952639273219149096e+00,8.236830642700937233e+01,9.679054299771481240e+00,1.115346441482213322e+02
4.782025789717777542e+01,7.941286275717929222e+00,8.239749907012438257e+01,9.661214654157673110e+00,1.115739114964370344e+02
4.790381080645330059e+01,7.929964465975239740e+00,8.242659378998436637e+01,9.643441744040408992e+00,1.116130559863116503e+02
4.798730962529172928e+01,7.918673724621054788e+00,8.245559108543835691e+01,9.625735189940588299e+00,1.116520782483518559e+02
4.807075431761997208e+01,7.907413932811769186e+00,8.248449145189877640e+01,9.608094615289447304e+00,1.116909789087489600e+02
4.815414484764131942e+01,7.896184972228425636e+00,8.251329538137098041e+01,9.590519646400597509e+00,1.117297585894143879e+02
4.823748117983499384e+01,7.884986725074760727e+00,8.254200336248317171e+01,9.573009912442058678e+00,1.117684179080235936e+02
4.832076327895569534e+01,7.873819074075301572e+00,8.257061588051594470e+01,9.555565045408757285e+00,1.118069574780387256e+02
4.840399111003310395e+01,7.862681902473441120e+00,8.259913341743127546e+01,9.538184680095271872e+00,1.118453779087609803e+02
4.848716463837153157e+01,7.851575094029568547e+00,8.262755645190122777e+01,9.520868454069198350e+00,1.118836798053565786e+02
4.857028382954938905e+01,7.840498533019138350e+00,8.265588545933665898e+01,9.503616007644213326e+00,1.119218637688913560e+02
4.865334864941874571e+01,7.829452104230642639e+00,8.268412091191524382e+01,9.486426983854116202e+00,1.119599303963755403e+02
4.873635906410491003e+01,7.818435692963837447e+00,8.271226327860939875e+01,9.469301028426757583e+00,1.119978802807849547e+02
4.881931504000591815e+01,7.807449185027554250e+00,8.274031302521412101e+01,9.452237789758321185e+00,1.120357140111056964e+02
4.890221654379213589e+01,7.796492466738003557e+00,8.276827061437384714e+01,9.435236918888126212e+00,1.120734321723645763e+02
4.898506354240572591e+01,7.785565424916679689e+00,8.279613650560997939e+01,9.418298069473340917e+00,1.121110353456608237e+02
4.906785600306024975e+01,7.774667946888326853e+00,8.282391115534724690e+01,9.401420897764422691e+00,1.121485241082029347e+02
4.915059389324017047e+01,7.763799920479208083e+00,8.285159501694032258e+01,9.384605062580462231e+00,1.121858990333394388e+02
4.923327718070038372e+01,7.752961234014915881e+00,8.287918854070004215e+01,9.367850225285039301e+00,1.122231606905912997e+02
4.931590583346574164e+01,7.742151776318417333e+00,8.290669217391932477e+01,9.351156049762254341e+00,1.122603096456827956e+02
4.939847981983062652e+01,7.731371436708229794e+00,8.293410636089872412e+01,9.334522202393035428e+00,1.122973464605802718e+02
4.948099910835842508e+01,7.720620104996246624e+00,8.296143154297192268e+01,9.317948352031846682e+00,1.123342716935138839e+02
4.956346366788107360e+01,7.709897671485867576e+00,8.298866815853077128e+01,9.301434169983370026e+00,1.123710858990159380e+02
4.964587346749856778e+01,7.699204026969984405e+00,8.301581664305025754e+01,9.284979329979758944e+00,1.124077896279494411e+02
4.972822847657854339e+01,7.688539062728959372e+00,8.304287742911301962e+01,9.268583508158020123e+00,1.124443834275390373e+02
4.981052866475570795e+01,7.677902670528734319e+00,8.306985094643366097e+01,9.252246383037594057e+00,1.124808678413995011e+02
4.989277400193141432e+01,7.667294742618671499e+00,8.309673762188300827e+01,9.235967635498321116e+00,1.125172434095704403e+02
4.997496445827317757e+01,7.656715171729675973e+00,8.312353787951184358e+01,9.219746948758476890e+00,1.125535106685394027e+02
5.005710000421417050e+01,7.646163851072183881e+00,8.315025214057457958e+01,9.203584008353233870e+00,1.125896701512760671e+02
5.013918061045272623e+01,7.635640674334156941e+00,8.317688082355253698e+01,9.187478502113307854e+00,1.126257223872618312e+02
5.022120624795189769e+01,7.625145535679036968e+00,8.320342434417732136e+01,9.171430120143643450e+00,1.126616679025147363e+02
5.030317688793892472e+01,7.614678329743856722e+00,8.322988311545331896e+01,9.155438554802831419e+00,1.126975072196207464e+02
5.038509250190471533e+01,7.604238951637058541e+00,8.325625754768087461e+01,9.139503500682048198e+00,1.127332408577630218e+02
5.046695306160346917e+01,7.593827296936724203e+00,8.328254804847827586e+01,9.123624654585011484e+00,1.127688693327439466e+02
5.054875853905202376e+01,7.583443261688403325e+00,8.330875502280414935e+01,9.107801715507443774e+00,1.128043931570214369e+02
5.063050890652949221e+01,7.573086742403209115e+00,8.333487887297953023e+01,9.092034384617257103e+00,1.128398128397310387e+02
5.071220413657667336e+01,7.562757636055751576e+00,8.336091999870953373e+01,9.076322365234702261e+00,1.128751288867118774e+02
5.079384420199561845e+01,7.552455840082204830e+00,8.338687879710482775e+01,9.060665362812951429e+00,1.129103418005369122e+02
5.087542907584907681e+01,7.542181252378250988e+00,8.341275566270323338e+01,9.045063084918504970e+00,1.129454520805383311e+02
5.095695873146001276e+01,7.531933771297172342e+00,8.343855098749048693e+01,9.029515241212331844e+00,1.129804602228345658e+02
5.103843314241112239e+01,7.521713295647762365e+00,8.346426516092144254e+01,9.014021543430791539e+00,1.130153667203535122e+02
5.111985228254430780e+01,7.511519724692386824e+00,8.348989856994063530e+01,8.998581705366978767e+00,1.130501720628622735e+02
5.120121612596014415e+01,7.501352958145061756e+00,8.351545159900270221e+01,8.983195442852236923e+00,1.130848767369903953e+02
5.128252464701741076e+01,7.491212896169266777e+00,8.354092463009304481e+01,8.967862473737701734e+00,1.131194812262541376e+02
5.136377782033256523e+01,7.481099439376234450e+00,8.356631804274725539e+01,8.952582517876511048e+00,1.131539860110856921e+02
5.144497562077926034e+01,7.471012488822778685e+00,8.359163221407163746e+01,8.937355297105595398e+00,1.131883915688520688e+02
5.152611802348773296e+01,7.460951946009338087e+00,8.361686751876264623e+01,8.922180535228010356e+00,1.132226983738859332e+02
5.160720500384442744e+01,7.450917712878052157e+00,8.364202432912642848e+01,8.907057957995514030e+00,1.132569068975044360e+02
5.168823653749137037e+01,7.440909691810848159e+00,8.366710301509787939e+01,8.891987293091279554e+00,1.132910176080390556e+02
5.176921260032570160e+01,7.430927785627276627e+00,8.369210394426022503e+01,8.876968270112501003e+00,1.133250309708516426e+02
5.185013316849913423e+01,7.420971897582702148e+00,8.371702748186365284e+01,8.862000620553635244e+00,1.133589474483664929e+02
5.193099821841749275e+01,7.411041931366385782e+00,8.374187399084405570e+01,8.847084077789558521e+00,1.133927675000874444e+02
5.201180772674006647e+01,7.401137791099383634e+00,8.376664383184163398e+01,8.832218377058980607e+00,1.134264915826239530e+02
5.209256167037923291e+01,7.391259381332676348e+00,8.379133736321936965e+01,8.817403255447958443e+00,1.134601201497158769e+02
5.217326002649983963e+01,7.381406607045168045e+00,8.381595494108118771e+01,8.802638451873644243e+00,1.134936536522496908e+02
5.225390277251866422e+01,7.371579373641812261e+00,8.384049691928984771e+01,8.787923707068333812e+00,1.135270925382877323e+02
5.233448988610399510e+01,7.361777586951675723e+00,8.386496364948490623e+01,8.773258763563433149e+00,1.135604372530891339e+02
5.241502134517499201e+01,7.352001153225866226e+00,8.388935548110042362e+01,8.758643365673709269e+00,1.135936882391283547e+02
5.249549712790119571e+01,7.342249979135768712e+00,8.391367276138244335e+01,8.744077259481802145e+00,1.136268459361193521e+02
5.257591721270200935e+01,7.332523971771028215e+00,8.393791583540621559e+01,8.729560192822756193e+00,1.136599107810378655e+02
5.265628157824617972e+01,7.322823038637586990e+00,8.396208504609366230e+01,8.715091915268757816e+00,1.136928832081439822e+02
5.273659020345117909e+01,7.313147087655915257e+00,8.398618073422996133e+01,8.700672178114110977e+00,1.137257636489995321e+02
5.281684306748279312e+01,7.303496027158952408e+00,8.401020323848075577e+01,8.686300734360287379e+00,1.137585525324928710e+02
5.289704014975450264e+01,7.293869765890208079e+00,8.403415289540873800e+01,8.671977338701061910e+00,1.137912502848551242e+02
5.297718142992697210e+01,7.284268213001984904e+00,8.405803003948993535e+01,8.657701747508063761e+00,1.138238573296893605e+02
5.305726688790748113e+01,7.274691278053356136e+00,8.408183500313042202e+01,8.643473718816217399e+00,1.138563740879786934e+02
5.313729650384944136e+01,7.265138871008276489e+00,8.410556811668239163e+01,8.629293012309325661e+00,1.138888009781197610e+02
5.321727025815184220e+01,7.255610902233798676e+00,8.412922970846010173e+01,8.615159389306109361e+00,1.139211384159324894e+02
5.329718813145863976e+01,7.246107282498040369e+00,8.415282010475590369e+01,8.601072612746060386e+00,1.139533868146854729e+02
5.337705010465833766e+01,7.236627922968471793e+00,8.417633962985588880e+01,8.587032447175635852e+00,1.139855465851153866e+02
5.345685615888330489e+01,7.227172735209899557e+00,8.419978860605574766e+01,8.573038658734358108e+00,1.140176181354421914e+02
5.353660627550934237e+01,7.217741631182692075e+00,8.422316735367580520e+01,8.559091015141504499e+00,1.140496018713928095e+02
5.361630043615509322e+01,7.208334523240905511e+00,8.424647619107663843e+01,8.545189285682450731e+00,1.140814981962196271e+02
5.369593862268149564e+01,7.198951324130358209e+00,8.426971543467425363e+01,8.531333241195396155e+00,1.141133075107197783e+02
5.377552081719122157e+01,7.189591946986860549e+00,8.429288539895487986e+01,8.517522654058277354e+00,1.141450302132504078e+02
5.385504700202816508e+01,7.180256305334389744e+00,8.431598639649003246e+01,8.503757298175575130e+00,1.141766666997524311e+02
5.393451715977689531e+01,7.170944313083175814e+00,8.433901873795115023e+01,8.490036948965668628e+00,1.142082173637650442e+02
5.401393127326200982e+01,7.161655884527921678e+00,8.436198273212434628e+01,8.476361383347736478e+00,1.142396825964457747e+02
5.409328932554770830e+01,7.152390934345950413e+00,8.438487868592476104e+01,8.462730379729279662e+00,1.142710627865877626e+02
5.417259129993718858e+01,7.143149377595407579e+00,8.440770690441084412e+01,8.449143717993749192e+00,1.143023583206402805e+02
5.425183717997209243e+01,7.133931129713458219e+00,8.443046769079869307e+01,8.435601179487854040e+00,1.143335695827201164e+02
5.433102694943190869e+01,7.124736106514487410e+00,8.445316134647596584e+01,8.422102547009542306e+00,1.143646969546385463e+02
5.441016059233351143e+01,7.115564224188150710e+00,8.447578817101606319e+01,8.408647604795763897e+00,1.143957408159104858e+02
5.448923809293054887e+01,7.106415399297974389e+00,8.449834846219148687e+01,8.395236138510535184e+00,1.144267015437746409e+02
5.456825943571283233e+01,7.097289548778971557e+00,8.452084251598824949e+01,8.381867935232790501e+00,1.144575795132143554e+02
5.464722460540589566e+01,7.088186589936494642e+00,8.454327062661845105e+01,8.368542783445052535e+00,1.144883750969685821e+02
5.472613358697035579e+01,7.079106440443955428e+00,8.456563308653468880e+01,8.355260473021349554e+00,1.145190886655523741e+02
5.480498636560135850e+01,7.070049018341376446e+00,8.458793018644264805e+01,8.342020795215955076e+00,1.145497205872714375e+02
5.488378292672805969e+01,7.061014242033487598e+00,8.461016221531471615e+01,8.328823542651781153e+00,1.145802712282405480e+02
5.496252325601302857e+01,7.052002030287998657e+00,8.463232946040277227e+01,8.315668509309228185e+00,1.146107409523991834e+02
5.504120733935167209e+01,7.043012302233830901e+00,8.465443220725134665e+01,8.302555490514818004e+00,1.146411301215288319e+02
5.511983516287170204e+01,7.034044977359441120e+00,8.467647073971023985e+01,8.289484282930326131e+00,1.146714390952665070e+02
5.519840671293260925e+01,7.025099975511073680e+00,8.469844533994726987e+01,8.276454684541636908e+00,1.147016682311214595e+02
5.527692197612496727e+01,7.016177216890914892e+00,8.472035628846116140e+01,8.263466494647907723e+00,1.147318178844946885e+02
5.535538093927001313e+01,7.007276622055547577e+00,8.474220386409359662e+01,8.250519513850854025e+00,1.147618884086869997e+02
5.543378358941902917e+01,6.998398111914087671e+00,8.476398834404187710e+01,8.237613544044046776e+00,1.147918801549238594e+02
5.551212991385271778e+01,6.989541607726611261e+00,8.478571000387088930e+01,8.224748388402497667e+00,1.148217934723635381e+02
5.559041990008073242e+01,6.980707031102335591e+00,8.480736911752566698e+01,8.211923851371988547e+00,1.148516287081143616e+02
5.566865353584101683e+01,6.971894303997990150e+00,8.482896595734305834e+01,8.199139738658949739e+00,1.148813862072509266e+02
5.574683080909933608e+01,6.963103348716122021e+00,8.485050079406376256e+01,8.186395857220107430e+00,1.149110663128276428e+02
5.582495170804858731e+01,6.954334087903382589e+00,8.487197389684422433e+01,8.173692015252393972e+00,1.149406693658965111e+02
5.590301622110834501e+01,6.945586444548926153e+00,8.489338553326818726e+01,8.161028022182895469e+00,1.149701957055157777e+02
5.598102433692422153e+01,6.936860341982654887e+00,8.491473596935851731e+01,8.148403688658840238e+00,1.149996456687716062e+02
5.605897604436730575e+01,6.928155703873653870e+00,8.493602546958837252e+01,8.135818826537981607e+00,1.150290195907893747e+02
5.613687133253363015e+01,6.919472454228414726e+00,8.495725429689304065e+01,8.123273248878543740e+00,1.150583178047433677e+02
5.621471019074351716e+01,6.910810517389334606e+00,8.497842271268090997e+01,8.110766769929750097e+00,1.150875406418800679e+02
5.629249260854108172e+01,6.902169818032947823e+00,8.499953097684473846e+01,8.098299205122300393e+00,1.151166884315267964e+02
5.637021857569364158e+01,6.893550281168400851e+00,8.502057934777276671e+01,8.085870371058824446e+00,1.151457615011030384e+02
5.644788808219114173e+01,6.884951832135749683e+00,8.504156808235975973e+01,8.073480085504487036e+00,1.151747601761415041e+02
5.652550111824552204e+01,6.876374396604398420e+00,8.506249743601780722e+01,8.061128167377793474e+00,1.152036847802962711e+02
5.660305767429023405e+01,6.867817900571441925e+00,8.508336766268725171e+01,8.048814436741327683e+00,1.152325356353578769e+02
5.668055774097963706e+01,6.859282270360100853e+00,8.510417901484723302e+01,8.036538714792671456e+00,1.152613130612663213e+02
5.675800130918833730e+01,6.850767432618032338e+00,8.512493174352661640e+01,8.024300823855352149e+00,1.152900173761277642e+02
5.683538837001074029e+01,6.842273314315942656e+00,8.514562609831408224e+01,8.012100587369982208e+00,1.153186488962205374e+02
5.691271891476041134e+01,6.833799842745806430e+00,8.516626232736877000e+01,7.999937829885415574e+00,1.153472079360166873e+02
5.698999293496945739e+01,6.825346945519330077e+00,8.518684067743083688e+01,7.987812377049835710e+00,1.153756948081869211e+02
5.706721042238802966e+01,6.816914550566479214e+00,8.520736139383127750e+01,7.975724055602261053e+00,1.154041098236226475e+02
5.714437136898369118e+01,6.808502586133805323e+00,8.522782472050226943e+01,7.963672693363929689e+00,1.154324532914376960e+02
5.722147576694088400e+01,6.800110980782996251e+00,8.524823089998740500e+01,7.951658119229596977e+00,1.154607255189920636e+02
5.729852360866023986e+01,6.791739663389140702e+00,8.526858017345155361e+01,7.939680163159304804e+00,1.154889268118951122e+02
5.737551488675815392e+01,6.783388563139512328e+00,8.528887278069042566e+01,7.927738656170062015e+00,1.155170574740239999e+02
5.745244959406610263e+01,6.775057609531643266e+00,8.530910896014100331e+01,7.915833430327346321e+00,1.155451178075355472e+02
5.752932772363008951e+01,6.766746732372137529e+00,8.532928894889074911e+01,7.903964318737108030e+00,1.155731081128732143e+02
5.760614926871005537e+01,6.758455861774925744e+00,8.534941298268748255e+01,7.892131155537588150e+00,1.156010286887866556e+02
5.768291422277932412e+01,6.750184928159856490e+00,8.536948129594894397e+01,7.880333775891211090e+00,1.156288798323397060e+02
5.775962257952398460e+01,6.741933862251235254e+00,8.538949412177196052e+01,7.868572015976790901e+00,1.156566618389191348e+02
5.783627433284231500e+01,6.733702595076087150e+00,8.540945169194252173e+01,7.856845712981402663e+00,1.156843750022556065e+02
5.791286947684423581e+01,6.725491057963026265e+00,8.542935423694414965e+01,7.845154705092821423e+00,1.157120196144227009e+02
5.798940800585068445e+01,6.717299182540489966e+00,8.544920198596790328e+01,7.833498831491608527e+00,1.157395959658627902e+02
5.806588991439306113e+01,6.709126900735336463e+00,8.546899516692120358e+01,7.821877932343450190e+00,1.157671043453881765e+02
5.814231519721262487e+01,6.700974144771391749e+00,8.548873400643698517e+01,7.810291848791618641e+00,1.157945450401944640e+02
5.821868384925988948e+01,6.692840847168035623e+00,8.550841872988250714e+01,7.798740422949455464e+00,1.158219183358737183e+02
5.829499586569415470e+01,6.684726940738666912e+00,8.552804956136844794e+01,7.787223497892881596e+00,1.158492245164289045e+02
5.837125124188273162e+01,6.676632358589218441e+00,8.554762672375785826e+01,7.775740917652910866e+00,1.158764638642744984e+02
5.844744997340048087e+01,6.668557034116812332e+00,8.556715043867468751e+01,7.764292527208511707e+00,1.159036366602591528e+02
5.852359205602929393e+01,6.660500901008322927e+00,8.558662092651238140e+01,7.752878172479289454e+00,1.159307431836705859e+02
5.859967748575731150e+01,6.652463893238835801e+00,8.560603840644297691e+01,7.741497700318186403e+00,1.159577837122463109e+02
5.867570625877852564e+01,6.644445945070318160e+00,8.562540309642517400e+01,7.730150958504506953e+00,1.159847585221873061e+02
5.875167837149206918e+01,6.636446991050208410e+00,8.564471521321294745e+01,7.718837795736846807e+00,1.160116678881643111e+02
5.882759382050171126e+01,6.628466966009943562e+00,8.566397497236407332e+01,7.707558061625984003e+00,1.160385120833352346e+02
5.890345260261523208e+01,6.620505805063549687e+00,8.568318258824838551e+01,7.696311606688062135e+00,1.160652913793461920e+02
5.897925471484379756e+01,6.612563443606401137e+00,8.570233827405587590e+01,7.685098282337738063e+00,1.160920060463509742e+02
5.905500015440146910e+01,6.604639817313572081e+00,8.572144224180507877e+01,7.673917940881349153e+00,1.161186563530180536e+02
5.913068891870457833e+01,6.596734862138708522e+00,8.574049470235114256e+01,7.662770435510135592e+00,1.161452425665370924e+02
5.920632100537105202e+01,6.588848514312490856e+00,8.575949586539390168e+01,7.651655620293612792e+00,1.161717649526351295e+02
5.928189641222000716e+01,6.580980710341364670e+00,8.577844593948562135e+01,7.640573350173014866e+00,1.161982237755830454e+02
5.935741513727096219e+01,6.573131387005990867e+00,8.579734513203945312e+01,7.629523480954533809e+00,1.162246192982015884e+02
5.943287717874342491e+01,6.565300481360238471e+00,8.581619364933654026e+01,7.618505869303223044e+00,1.162509517818866698e+02
5.950828253505615351e+01,6.557487930729431369e+00,8.583499169653458694e+01,7.607520372735976366e+00,1.162772214865975400e+02
5.958363120482669473e+01,6.549693672709255843e+00,8.585373947767507730e+01,7.596566849615671302e+00,1.163034286708832212e+02
5.965892318687072304e+01,6.541917645164457618e+00,8.587243719569084988e+01,7.585645159144703165e+00,1.163295735918847384e+02
5.973415848020150065e+01,6.534159786227306199e+00,8.589108505241412672e+01,7.574755161358555533e+00,1.163556565053479659e+02
5.980933708402921667e+01,6.526420034296433137e+00,8.590968324858383198e+01,7.563896717119733992e+00,1.163816776656280894e+02
5.988445899776051817e+01,6.518698328035497980e+00,8.592823198385282524e+01,7.553069688111686553e+00,1.164076373257089756e+02
5.995952422099779966e+01,6.510994606371792059e+00,8.594673145679566062e+01,7.542273936832547321e+00,1.164335357371950437e+02
6.003453275353867014e+01,6.503308808495042115e+00,8.596518186491586277e+01,7.531509326589103104e+00,1.164593731503416336e+02
6.010948459537537758e+01,6.495640873856059372e+00,8.598358340465294702e+01,7.520775721491005150e+00,1.164851498140494499e+02
6.018437974669421209e+01,6.487990742165399283e+00,8.600193627138999375e+01,7.510072986444610521e+00,1.165108659758803782e+02
